iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,75.55555555555556,nan,18,0,1646.4874870406657,nan,1.0,-0.3850720802620329,-0.3850720802620329,1.3850720802620329
1,1000000,1966.9767441860465,2430.0,43,93,1603.0361349221002,1146.424283061088,0.8020002475,-0.056512108641053674,-0.056512108641053674,1.0565121086410536
2,2000000,2465.151515151515,2256.3,33,100,1608.0635295378977,1092.4738260463023,0.5545002475,0.03002614608221982,0.03002614608221982,0.9699738539177801
3,3000000,2352.222222222222,2218.865979381443,45,97,1605.7317863847952,1089.2746710727226,0.3070002475,0.010409127142672362,0.010409127142672362,0.9895908728573276
4,4000000,1676.1224489795918,2201.3,49,100,1598.714886656943,1090.0642711202324,0.05950024749999997,-0.10703659232206097,-0.10703659232206097,1.107036592322061
5,5000000,3932.0,2918.4146341463415,35,82,1598.7000219372253,1089.4593919612162,0.01,0.28483332464780164,0.28483332464780164,0.7151666753521984
6,6000000,5692.142857142857,4770.327868852459,28,61,1606.5854701818491,1092.0420492709952,0.01,0.5905888542294816,0.5905888542294816,0.4094111457705184
7,7000000,7653.181818181818,6005.8490566037735,22,53,1589.5241597079112,1093.2849632151306,0.01,0.9312421731516004,0.9312421731516004,0.0687578268483996
8,8000000,8093.913043478261,6786.6,23,50,1596.6297198524585,1096.9789267864717,0.01,1.0078018732048328,1.0,0.0
9,9000000,7136.8,7177.959183673469,25,49,1613.734892182958,1093.2637233453536,0.01,0.8415411607344486,0.8415411607344486,0.15845883926555138
10,10000000,7937.916666666667,7510.2040816326535,24,49,1636.8320419103127,1097.2621286013914,0.01,0.9807036438700414,0.9807036438700414,0.019296356129958614
11,11000000,9085.454545454546,7582.8,22,50,1644.963965770268,1101.6819420867112,0.01,1.1800431749881957,1.0,0.0
12,12000000,9378.181818181818,8343.829787234043,22,47,1655.237041304591,1102.0745493767251,0.01,1.2308930147796164,1.0,0.0
13,13000000,8210.869565217392,8345.918367346938,23,49,1644.9518693909718,1096.2064954296982,0.01,1.0281184646094796,1.0,0.0
14,14000000,9616.521739130434,8645.217391304348,23,46,1642.2820534310533,1100.6011028915655,0.01,1.272295193275737,1.0,0.0
15,15000000,9120.434782608696,7929.019607843137,23,51,1622.5596737893943,1093.3445301194947,0.01,1.1861196141207109,1.0,0.0
16,16000000,6498.620689655172,8212.244897959185,29,49,1497.3105265632769,1081.6863011438766,0.01,0.7306826288768169,0.7306826288768169,0.2693173711231831
17,17000000,9051.304347826086,8084.0,23,50,1567.9180752403188,1086.5174872516195,0.01,1.1741109225469604,1.0,0.0
18,18000000,7437.692307692308,8114.4,26,50,1484.1897617755715,1084.2849555269052,0.01,0.8938093539167071,0.8938093539167071,0.10619064608329287
19,19000000,8912.608695652174,7978.653846153846,23,52,1528.5377971511625,1088.1707299775646,0.01,1.1500180130373607,1.0,0.0
20,20000000,7890.416666666667,8542.291666666666,24,48,1507.7538300906326,1084.4088227696634,0.01,0.9724523888107192,0.9724523888107192,0.02754761118928084
21,21000000,9918.181818181818,8282.448979591836,22,49,1621.560206245379,1099.7297903072224,0.01,1.3246967565066476,1.0,0.0
22,22000000,8222.4,8264.081632653062,25,49,1511.6899795476293,1086.0139007921643,0.01,1.0301214237323466,1.0,0.0
23,23000000,8891.739130434782,8409.183673469388,23,49,1642.0338927556438,1104.649993080341,0.01,1.1463927476566058,1.0,0.0
24,24000000,8490.416666666666,8738.541666666666,24,48,1507.8931922569745,1090.3535553899817,0.01,1.0766787685074202,1.0,0.0
25,25000000,9009.130434782608,8027.5,23,52,1596.155330537185,1100.9632654433,0.01,1.1667848654233517,1.0,0.0
26,26000000,9091.739130434782,8262.8,23,50,1605.2531974789547,1098.6592266758078,0.01,1.1811348742221728,1.0,0.0
27,27000000,8206.25,8447.291666666666,24,48,1506.3497802880163,1090.8662542450625,0.01,1.027315997012177,1.0,0.0
28,28000000,8726.0,9136.521739130434,25,46,1677.8814985921128,1098.4755156858987,0.01,1.1176020984244446,1.0,0.0
29,29000000,8748.0,8412.65306122449,25,49,1623.3314089165112,1101.7807758706092,0.01,1.121423732346657,1.0,0.0
30,30000000,11084.5,8441.632653061224,20,49,1610.7175158586674,1058.2454908709512,0.01,1.5272986259488945,1.0,0.0
31,31000000,9710.0,8824.69387755102,23,49,1605.0473522747607,1063.1441918823946,0.01,1.2885333611270346,1.0,0.0
