iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.65625,nan,64,0,1312.8459313428773,nan,1.0,-0.4267585642802155,-0.4267585642802155,1.4267585642802154
1,1000000,2.1,235.49658314350796,100,439,1245.045848689935,858.4926801508276,0.8020002475,-0.4239799846035412,-0.4239799846035412,1.4239799846035412
2,2000000,362.7191489361702,259.9157427937916,235,451,1244.4613644702392,830.8442735559657,0.5545002475,0.27005224968470015,0.27005224968470015,0.7299477503152998
3,3000000,339.2621359223301,344.5821917808219,206,438,1265.9152310704778,831.6430166967426,0.3070002475,0.22490788283743285,0.22490788283743285,0.7750921171625671
4,4000000,626.296511627907,472.59504132231405,172,363,1243.5561401277027,823.481803368903,0.05950024749999997,0.7773220008235315,0.7773220008235315,0.22267799917646847
5,5000000,957.125,716.1191335740073,96,277,1188.4202710967315,814.4579819566878,0.01,1.414020400307929,1.0,0.0
6,6000000,1660.640625,1095.8823529411766,64,187,1164.752160250813,762.1876629724948,0.01,2.7679765685142415,1.0,0.0
7,7000000,857.45,1513.9929078014184,100,141,1218.3325702849493,767.3072832910863,0.01,1.222190146266359,1.0,0.0
8,8000000,577.9012345679013,1782.0655737704917,162,122,1304.492552712224,807.8900672774528,0.01,0.68418251456486,0.68418251456486,0.31581748543514
9,9000000,2719.340425531915,1791.1307692307691,47,130,1288.3943585960471,825.0191216028181,0.01,4.805505052986749,1.0,0.0
10,10000000,2776.159090909091,2587.4893617021276,44,94,1270.87370084976,845.5575621041648,0.01,4.914855833158374,1.0,0.0
11,11000000,5875.260869565217,3048.9523809523807,23,84,1245.4076046225196,847.0419103703694,0.01,10.87925494527563,1.0,0.0
12,12000000,4712.178571428572,3404.342105263158,28,76,1247.513902351792,802.987566107367,0.01,8.640836357637744,1.0,0.0
13,13000000,2647.3846153846152,3576.7432432432433,52,74,1257.745330366998,811.292099715031,0.01,4.667021969562384,1.0,0.0
14,14000000,7087.45,4060.823529411765,20,68,1299.1930332186603,813.9135998975537,0.01,13.212182448036952,1.0,0.0
15,15000000,3693.8709677419356,4049.235294117647,31,68,1315.4125807022217,772.8390581406829,0.01,6.681044972559537,1.0,0.0
16,16000000,4628.645161290323,3351.741176470588,31,85,1278.0190771012144,814.5845038083015,0.01,8.480071519034494,1.0,0.0
17,17000000,2189.7903225806454,2811.2843137254904,62,102,1233.9681932621968,815.0697537185233,0.01,3.786355509200626,1.0,0.0
