iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,439,0,972.7733682240732,nan,1.0,-0.017432115320147504,-0.017432115320147504,1.0174321153201475
1,1000000,223.02158273381295,38.63636363636363,278,528,936.7259030827843,406.22473909002974,0.8020002475,0.05733207600865335,0.05733207600865335,0.9426679239913467
2,2000000,48.517520215633425,46.449136276391556,371,521,905.8309895062266,357.80494453552654,0.5545002475,-0.0011674421000223182,-0.0011674421000223182,1.0011674421000223
3,3000000,0.0,60.53169734151329,432,489,857.6618404148127,358.77607844831033,0.3070002475,-0.017432115320147504,-0.017432115320147504,1.0174321153201475
4,4000000,157.14285714285714,129.30693069306932,238,505,839.6915425141556,360.8494762388145,0.05950024749999997,0.035247354053924616,0.035247354053924616,0.9647526459460753
5,5000000,308.3333333333333,124.4367417677643,264,577,806.8204686108191,362.77386146809744,0.01,0.08593138898200915,0.08593138898200915,0.9140686110179909
6,6000000,212.72727272727272,196.81050656660412,220,533,806.9185359164609,366.91612980099876,0.01,0.05388108371681955,0.05388108371681955,0.9461189162831805
7,7000000,400.0,281.2244897959184,233,490,800.8140239654663,366.9140196293589,0.01,0.1166610794502179,0.1166610794502179,0.8833389205497821
8,8000000,449.5238095238095,385.51020408163265,210,490,804.6069244171698,365.15471575446793,0.01,0.13326309404083456,0.13326309404083456,0.8667369059591654
9,9000000,525.6198347107438,415.9919028340081,242,494,801.5541035080118,365.1861264905387,0.01,0.1587729918574401,0.1587729918574401,0.8412270081425599
10,10000000,500.40485829959516,477.8705636743215,247,479,798.4690704596643,365.5408238489985,0.01,0.1503200999998643,0.1503200999998643,0.8496799000001357
11,11000000,580.7692307692307,548.3050847457627,260,472,798.327261673592,369.8390669507761,0.01,0.17726088862528686,0.17726088862528686,0.8227391113747131
12,12000000,568.7763713080169,586.228813559322,237,472,796.2356903377716,368.36093572620456,0.01,0.17324048652632146,0.17324048652632146,0.8267595134736785
13,13000000,600.0,661.0993657505286,255,473,794.0038261971897,366.17183142645825,0.01,0.1837076768354006,0.1837076768354006,0.8162923231645994
14,14000000,603.1496062992126,689.0557939914163,254,466,798.9546689628686,366.82607784023594,0.01,0.1847635287627263,0.1847635287627263,0.8152364712372737
15,15000000,568.2403433476395,695.6427015250545,233,459,804.057747560034,366.34498553879627,0.01,0.17306079227208834,0.17306079227208834,0.8269392077279116
16,16000000,749.2682926829268,721.5730337078652,205,445,831.4180993352555,365.21003429487064,0.01,0.23374733244482965,0.23374733244482965,0.7662526675551704
17,17000000,813.7614678899082,799.3006993006993,218,429,849.4073328121459,362.16464825909543,0.01,0.2553675722058023,0.2553675722058023,0.7446324277941977
18,18000000,728.0,938.1909547738693,200,398,873.5494754251948,358.46817340116,0.01,0.22661749916191753,0.22661749916191753,0.7733825008380825
19,19000000,1065.9574468085107,1240.2898550724638,188,345,898.2396964269363,355.71864333297833,0.01,0.3399119835093901,0.3399119835093901,0.6600880164906099
20,20000000,3287.3563218390805,2009.8425196850394,87,254,906.3491243586991,353.5183107358917,0.01,1.0845981635397521,1.0,0.0
21,21000000,5542.372881355932,3987.8205128205127,59,156,932.5919307688077,351.9434703568464,0.01,1.8405541003539831,1.0,0.0
22,22000000,1539.8692810457517,3059.6858638743456,153,191,924.7377430593234,351.559624818493,0.01,0.4987828632402788,0.4987828632402788,0.5012171367597211
23,23000000,6694.117647058823,3608.235294117647,51,170,907.1642894520803,353.5368901122572,0.01,2.2266569383368497,1.0,0.0
24,24000000,4987.692307692308,4834.586466165413,65,133,876.7559347281154,354.7197071983877,0.01,1.6546068748549472,1.0,0.0
25,25000000,4508.333333333333,5250.793650793651,72,126,858.5181616308431,356.34395880316504,0.01,1.4939099340708457,1.0,0.0
26,26000000,5790.0,5399.193548387097,60,124,820.0182934973291,360.7358451794646,0.01,1.9235668789808917,1.0,0.0
27,27000000,4494.444444444444,4675.36231884058,72,138,797.530643453471,362.08183493365686,0.01,1.4892539203635415,1.0,0.0
28,28000000,4990.909090909091,5097.727272727273,66,132,793.2251012767811,364.24271227277677,0.01,1.6556852467010026,1.0,0.0
29,29000000,8413.636363636364,5166.40625,44,128,803.2795041094474,364.0966289383669,0.01,2.803096333770152,1.0,0.0
30,30000000,7647.826086956522,5822.033898305085,46,118,790.5985130921514,364.0359431513432,0.01,2.5463714673002085,1.0,0.0
31,31000000,9210.0,6323.214285714285,40,112,797.5921318457351,362.5508566623213,0.01,3.070063694267516,1.0,0.0
32,32000000,4963.380281690141,6305.309734513275,71,113,797.6447229728083,361.18053962080944,0.01,1.6464566817600204,1.0,0.0
33,33000000,7144.0,7185.858585858586,50,99,807.1596849885315,362.3255100020227,0.01,2.3774723432785785,1.0,0.0
34,34000000,9120.0,7598.958333333333,40,96,798.7402642363618,362.7764915624942,0.01,3.039892725444184,1.0,0.0
35,35000000,8218.181818181818,6346.086956521739,44,115,812.4647209253342,362.99116579931706,0.01,2.737573522689178,1.0,0.0
36,36000000,9017.777777777777,7481.632653061224,45,98,834.8494927181986,361.4494751926825,0.01,3.0056244645584234,1.0,0.0
37,37000000,13343.75,8096.938775510204,32,98,852.5140158153689,361.5356276099582,0.01,4.455833053972511,1.0,0.0
38,38000000,10615.384615384615,8519.791666666666,39,96,886.254018193093,355.8353969360523,0.01,3.5411949766626267,1.0,0.0
39,39000000,3535.483870967742,7459.259259259259,93,108,908.470200456412,353.15215160860936,0.01,1.1677787029727595,1.0,0.0
40,40000000,13581.25,8031.683168316832,32,101,933.8168595754074,351.0473211292684,0.01,4.535450888367415,1.0,0.0
