iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,310,0,975.2319809836283,nan,1.0,-0.017432115320147504,-0.017432115320147504,1.0174321153201475
1,1000000,57.142857142857146,44.56928838951311,350,534,935.5187627640148,406.3731361110925,0.8020002475,0.0017240553613332705,0.0017240553613332705,0.9982759446386668
2,2000000,2.0,40.83969465648855,200,524,909.871664835138,358.2292331934412,0.5545002475,-0.016761649346295676,-0.016761649346295676,1.0167616493462956
3,3000000,257.84753363228697,43.190661478599225,223,514,862.921189989086,358.9684001545401,0.3070002475,0.069006883550884,0.069006883550884,0.930993116449116
4,4000000,53.101736972704714,84.11214953271028,403,535,836.7737418163086,360.47763052933936,0.05950024749999997,0.0003693385761665149,0.0003693385761665149,0.9996306614238335
5,5000000,0.0,84.43223443223444,342,546,803.680014138226,362.28727581250814,0.01,-0.017432115320147504,-0.017432115320147504,1.0174321153201475
6,6000000,624.7474747474747,160.53169734151328,198,489,803.2757466568884,365.60938613597546,0.01,0.19200384671387016,0.19200384671387016,0.8079961532861298
7,7000000,13.40782122905028,220.78774617067833,179,457,800.90162967159,365.1561865417027,0.01,-0.012937371361364304,-0.012937371361364304,1.0129373713613643
8,8000000,0.0,265.6319290465632,455,451,798.7947133915249,364.8434388183341,0.01,-0.017432115320147504,-0.017432115320147504,1.0174321153201475
9,9000000,400.0,338.9583333333333,226,480,800.9593881131464,365.12115405231435,0.01,0.1166610794502179,0.1166610794502179,0.8833389205497821
10,10000000,599.1228070175439,464.03326403326406,228,481,798.1939859425282,365.42547241983016,0.01,0.1834136128117814,0.1834136128117814,0.8165863871882186
11,11000000,600.0,541.9287211740042,257,477,797.0751822996833,368.5495760378798,0.01,0.1837076768354006,0.1837076768354006,0.8162923231645994
12,12000000,607.6923076923077,587.4468085106383,247,470,795.8022670349611,368.3856770781215,0.01,0.18628639211944611,0.18628639211944611,0.8137136078805539
13,13000000,691.8454935622318,634.7639484978541,233,466,794.5392092169188,366.8346466434262,0.01,0.21449731597795232,0.21449731597795232,0.7855026840220477
14,14000000,657.3991031390135,714.8648648648649,223,444,796.9876331616774,367.2988096549592,0.01,0.20294974962756068,0.20294974962756068,0.7970502503724393
15,15000000,639.2,753.4562211981566,250,434,806.8099443549954,366.6806105159788,0.01,0.19684880992289644,0.19684880992289644,0.8031511900771036
16,16000000,1837.6811594202898,900.0,138,403,835.7894651531392,364.6348021804558,0.01,0.5986192287697921,0.5986192287697921,0.4013807712302079
17,17000000,855.7692307692307,1178.9772727272727,208,352,856.6664077929015,361.7211766032972,0.01,0.26944996002991306,0.26944996002991306,0.7305500399700869
18,18000000,1833.0827067669172,1892.7756653992396,133,263,881.6071978917867,357.6460777164974,0.01,0.5970776757515646,0.5970776757515646,0.40292232424843544
19,19000000,1944.0,3251.396648044693,125,179,907.843695707537,355.09100355990597,0.01,0.6342608112638284,0.6342608112638284,0.3657391887361716
20,20000000,2558.5585585585586,3208.839779005525,111,181,913.1654808971724,352.75348431307475,0.01,0.8402811124902979,0.8402811124902979,0.1597188875097021
21,21000000,4028.9473684210525,3329.1428571428573,76,175,936.505322182184,351.3243832826702,0.01,1.3332039451629407,1.0,0.0
22,22000000,6552.941176470588,4457.142857142857,51,140,920.160677547872,351.6842351797791,0.01,2.1793299284178973,1.0,0.0
23,23000000,5750.0,3198.342541436464,58,181,898.6729266483128,354.0614523390669,0.01,1.9101575595038551,1.0,0.0
24,24000000,9259.45945945946,3828.481012658228,37,158,873.601957371542,356.0943628520376,0.01,3.086644136593852,1.0,0.0
25,25000000,4469.565217391304,3732.5153374233128,69,163,852.9611988639762,357.53699258647686,0.01,1.4809135827661093,1.0,0.0
26,26000000,2283.0508474576272,4858.646616541353,118,133,814.5473318087376,361.58430079854867,0.01,0.747921839576811,0.747921839576811,0.252078160423189
27,27000000,3180.0,5295.121951219512,85,123,797.1249629834352,362.65019810216876,0.01,1.0486087831042574,1.0,0.0
28,28000000,3252.1739130434785,5122.4,92,125,793.0169216138477,364.1750806971359,0.01,1.072803859551954,1.0,0.0
29,29000000,3380.0,6507.619047619048,90,105,800.4458378945088,364.5552246678613,0.01,1.1156553804894402,1.0,0.0
30,30000000,9254.054054054053,5494.262295081967,37,122,791.2869514266641,364.7490229299775,0.01,3.084832066394252,1.0,0.0
31,31000000,9994.285714285714,5931.858407079646,35,113,797.6446152392106,363.152867124102,0.01,3.3329821368708394,1.0,0.0
32,32000000,2165.040650406504,6671.153846153846,123,104,796.2496842885673,361.5269476604037,0.01,0.7083609287316474,0.7083609287316474,0.29163907126835265
33,33000000,4023.076923076923,4502.739726027397,78,146,803.0590320763177,362.2977955500106,0.01,1.3312359782356429,1.0,0.0
34,34000000,9650.0,5112.7819548872185,40,133,798.0007998529279,363.30766791681424,0.01,3.217566208514918,1.0,0.0
35,35000000,6064.5161290322585,5697.5609756097565,62,123,811.4115502139192,363.2443625675506,0.01,2.0155937408757154,1.0,0.0
36,36000000,11170.588235294117,7135.576923076923,34,104,835.8823746053299,361.50610581153614,0.01,3.7273175445169686,1.0,0.0
37,37000000,11388.888888888889,8452.747252747253,36,91,853.2826944765643,361.6100337903502,0.01,3.800499124669423,1.0,0.0
38,38000000,13358.823529411764,8991.111111111111,34,90,886.2971766495763,356.0897921464081,0.01,4.460886198260732,1.0,0.0
39,39000000,9453.658536585366,7490.566037735849,41,106,908.5732876125037,353.6307373512142,0.01,3.151746073277025,1.0,0.0
40,40000000,9547.826086956522,9100.0,46,92,931.5333856707948,351.6027269585616,0.01,3.183314142459444,1.0,0.0
41,41000000,6459.375,9745.454545454546,64,88,939.9550073291086,348.18114562619456,0.01,2.147963459604425,1.0,0.0
42,42000000,12427.027027027027,11231.645569620254,37,79,920.6687877638104,350.6521381327597,0.01,4.148517273559178,1.0,0.0
43,43000000,14400.0,10864.197530864198,32,81,882.5627772526743,353.5432511484254,0.01,4.809922896413007,1.0,0.0
44,44000000,14568.75,12688.732394366198,32,71,864.9238758515669,355.0363524882394,0.01,4.866493462956755,1.0,0.0
45,45000000,14525.0,13114.285714285714,32,70,844.9615263192853,358.7119887236171,0.01,4.851827019778746,1.0,0.0
46,46000000,14696.774193548386,11225.0,31,80,807.4937378243322,362.2032915633831,0.01,4.909411395758762,1.0,0.0
47,47000000,13866.666666666666,12136.0,33,75,797.150259082688,363.317918860333,0.01,4.63113197005252,1.0,0.0
48,48000000,14696.774193548386,12480.555555555555,31,72,791.0988028708608,363.03883667290444,0.01,4.909411395758762,1.0,0.0
49,49000000,13165.714285714286,12056.0,35,75,797.762592569467,363.94580063088284,0.01,4.396149609693023,1.0,0.0
