iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.09433962264150944,nan,53,0,1516.862766961754,nan,1.0,-0.2170783894184011,-0.2170783894184011,1.2170783894184012
1,1000000,1.9591836734693877,2.422680412371134,49,97,1439.3026183731165,1112.5585722266885,0.8020002475,-0.02482642541552706,-0.02482642541552706,1.024826425415527
2,2000000,14.0,3.0842105263157893,20,95,1402.1412767001564,998.7791374722378,0.5545002475,1.2164948453608249,1.0,0.0
3,3000000,14.736842105263158,3.896551724137931,19,87,1453.312267198732,995.363447055377,0.3070002475,1.292457948996202,1.0,0.0
4,4000000,4.32,4.160493827160494,25,81,1443.7935904301373,994.0228766236116,0.05950024749999997,0.21855670103092786,0.21855670103092786,0.7814432989690722
5,5000000,0.9384615384615385,4.265060240963855,65,83,1445.8293478875887,991.3473404601209,0.01,-0.1300555114988105,-0.1300555114988105,1.1300555114988104
6,6000000,5.0256410256410255,4.1125,39,80,1428.054819670588,993.9358705942686,0.01,0.2913031985196934,0.2913031985196934,0.7086968014803066
7,7000000,1.7301587301587302,4.6419753086419755,63,81,1397.307372423649,993.1308372104667,0.01,-0.04843724431353299,-0.04843724431353299,1.048437244313533
8,8000000,7.392857142857143,5.2,28,80,1416.5507705296372,993.9850766248077,0.01,0.5353460972017674,0.5353460972017674,0.4646539027982326
9,9000000,6.212121212121212,6.277777777777778,33,72,1431.637647579713,992.9820921998844,0.01,0.4136207435176507,0.4136207435176507,0.5863792564823493
10,10000000,10.192307692307692,6.869565217391305,26,69,1435.664395893017,988.311963268751,0.01,0.823949246629659,0.823949246629659,0.17605075337034104
11,11000000,11.0,7.4411764705882355,27,68,1426.4463777896558,986.4962410128285,0.01,0.9072164948453609,0.9072164948453609,0.09278350515463907
12,12000000,4.111111111111111,7.571428571428571,27,70,1409.8706937477289,980.7026374299659,0.01,0.19702176403207328,0.19702176403207328,0.8029782359679267
13,13000000,13.541666666666666,7.779411764705882,24,68,1427.2058162076898,981.1636153936103,0.01,1.1692439862542954,1.0,0.0
14,14000000,10.636363636363637,8.5,33,68,1429.4560238416668,976.9708541449977,0.01,0.8697282099343957,0.8697282099343957,0.1302717900656043
15,15000000,7.861111111111111,8.897058823529411,36,68,1443.9344539630083,974.8354091704565,0.01,0.5836197021764032,0.5836197021764032,0.41638029782359676
16,16000000,13.583333333333334,9.289855072463768,24,69,1444.6735743845757,968.0230772114743,0.01,1.1735395189003437,1.0,0.0
17,17000000,14.344827586206897,11.131147540983607,29,61,1436.2398500480892,967.0521957672231,0.01,1.2520440810522575,1.0,0.0
18,18000000,16.866666666666667,12.051724137931034,30,58,1434.9449524467461,961.8817811608324,0.01,1.5120274914089349,1.0,0.0
