iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,815.6,nan,40,0,826.0286359886696,nan,1.0,0.027272288167316732,0.027272288167316732,0.9727277118326833
1,1000000,2.972972972972973,368.1711229946524,74,187,817.1444290920463,490.4448734412277,0.8020002475,-0.02179168892728358,-0.02179168892728358,1.0217916889272836
2,2000000,409.1578947368421,367.1304347826087,76,184,806.7154444761969,475.4065694047902,0.5545002475,0.002732535636726245,0.002732535636726245,0.9972674643632737
3,3000000,343.5652173913044,329.5614973262032,92,187,806.6271678897906,469.86915932128596,0.3070002475,-0.0012277530465443593,-0.0012277530465443593,1.0012277530465443
4,4000000,522.7848101265823,339.30337078651684,79,178,802.8931195556348,470.3480171080131,0.05950024749999997,0.009592987219795344,0.009592987219795344,0.9904070127802047
5,5000000,675.7333333333333,350.6741573033708,45,178,792.6935369739767,458.09707689742174,0.01,0.01882755928014523,0.01882755928014523,0.9811724407198548
6,6000000,525.8222222222222,435.6686390532544,90,169,797.7302899674053,465.54187819504244,0.01,0.009776377031518133,0.009776377031518133,0.9902236229684819
7,7000000,526.0,550.2307692307693,98,156,794.9135487319335,464.55407296093136,0.01,0.009787110719331507,0.009787110719331507,0.9902128892806685
8,8000000,1105.0133333333333,751.170731707317,75,164,808.3912131510313,470.5978694614457,0.01,0.044746195243097905,0.044746195243097905,0.9552538047569021
9,9000000,1488.7407407407406,1072.14598540146,54,137,797.1441039977464,473.0387756912902,0.01,0.06791450259867055,0.06791450259867055,0.9320854974013295
10,10000000,2723.2631578947367,1759.3535353535353,38,99,816.7151630040952,474.55837239366423,0.01,0.14245125511059475,0.14245125511059475,0.8575487448894052
11,11000000,5705.130434782609,3818.3571428571427,23,56,796.3721340976343,466.05904126181423,0.01,0.3224874376476284,0.3224874376476284,0.6775125623523717
12,12000000,7182.8421052631575,5288.090909090909,19,44,797.0522182204398,469.0308857295784,0.01,0.41170722623640965,0.41170722623640965,0.5882927737635903
13,13000000,6748.4,5907.772727272727,20,44,795.1706386896927,459.3386439376515,0.01,0.3854769178752129,0.3854769178752129,0.6145230821247871
14,14000000,6645.2,7696.277777777777,20,36,801.5844465974636,454.3827422405412,0.01,0.3792460120995496,0.3792460120995496,0.6207539879004504
15,15000000,8593.882352941177,7017.121951219512,17,41,794.9501806719769,462.9578871397119,0.01,0.4969015947339897,0.4969015947339897,0.5030984052660104
16,16000000,8377.473684210527,6428.4,19,45,793.7005405049055,454.5372757284878,0.01,0.48383548985126296,0.48383548985126296,0.5161645101487371
17,17000000,11416.533333333333,7157.333333333333,15,42,794.9098083822369,457.0907976910347,0.01,0.6673247759007241,0.6673247759007241,0.33267522409927586
18,18000000,11140.533333333333,8611.297297297297,15,37,798.4981578977815,451.9996571222722,0.01,0.6506607255704621,0.6506607255704621,0.34933927442953794
19,19000000,10593.333333333334,9693.411764705883,15,34,796.1413594510783,455.6604318868031,0.01,0.6176224344808988,0.6176224344808988,0.3823775655191012
20,20000000,9678.875,8050.307692307692,16,39,807.6158660904089,458.0308514604153,0.01,0.5624101892214991,0.5624101892214991,0.4375898107785009
21,21000000,9952.117647058823,9763.257142857143,17,35,795.2887187614676,452.3701068219022,0.01,0.5789077588699132,0.5789077588699132,0.4210922411300868
22,22000000,8759.777777777777,8466.35,18,40,812.3826027487612,454.9393581315357,0.01,0.5069178617957192,0.5069178617957192,0.4930821382042808
23,23000000,8480.4,10625.39393939394,20,33,794.1069129318329,456.11605327560176,0.01,0.49004987139700296,0.49004987139700296,0.509950128602997
24,24000000,11147.125,10573.058823529413,16,34,801.0781871675806,453.2934450375559,0.01,0.6510587105889173,0.6510587105889173,0.3489412894110827
25,25000000,10903.882352941177,9331.28205128205,17,39,789.3727886623036,452.79136888902605,0.01,0.6363724507590099,0.6363724507590099,0.36362754924099006
26,26000000,6572.941176470588,10066.222222222223,17,36,797.1184322347401,450.1837493599501,0.01,0.374883241548464,0.374883241548464,0.625116758451536
27,27000000,14457.333333333334,10683.828571428572,15,35,791.7365095770128,450.0044737694983,0.01,0.8509191391045691,0.8509191391045691,0.14908086089543093
28,28000000,12554.266666666666,11306.424242424242,15,33,789.2038585989766,448.52295474132865,0.01,0.7360176944843604,0.7360176944843604,0.2639823055156396
29,29000000,10823.777777777777,11671.35294117647,18,34,797.1193762781824,453.42145842776847,0.01,0.631535977308984,0.631535977308984,0.36846402269101597
30,30000000,9348.777777777777,10831.117647058823,18,34,798.9632145764485,456.98032982309167,0.01,0.5424799112324018,0.5424799112324018,0.4575200887675982
31,31000000,13196.666666666666,11640.545454545454,15,33,791.8623921568851,451.26269914356374,0.01,0.7748038753979851,0.7748038753979851,0.22519612460201488
32,32000000,12858.0,11481.588235294117,15,34,788.4823426677737,455.09855097781633,0.01,0.7543562001135088,0.7543562001135088,0.2456437998864912
33,33000000,9801.578947368422,10234.648648648648,19,37,793.1219398620271,451.3486129883025,0.01,0.5698186847094311,0.5698186847094311,0.4301813152905689
34,34000000,13255.0,12046.787878787878,16,33,878.9420340567867,465.71831970977024,0.01,0.7783258667117482,0.7783258667117482,0.2216741332882518
35,35000000,12911.25,11921.771428571428,16,35,871.7568048240526,492.84083390939975,0.01,0.7575712750413583,0.7575712750413583,0.24242872495864165
36,36000000,13833.2,13102.6875,15,32,875.5386894318452,502.8073433721555,0.01,0.8132358446137685,0.8132358446137685,0.18676415538623148
37,37000000,9116.0,13732.4,21,30,883.8739382469116,495.596379610179,0.01,0.5284254887517661,0.5284254887517661,0.4715745112482339
38,38000000,11751.75,12964.5625,16,32,881.1297677943809,491.0021115217926,0.01,0.6875641505560722,0.6875641505560722,0.31243584944392777
39,39000000,13841.625,13602.375,16,32,873.3856985598921,492.85974188973586,0.01,0.8137445207877991,0.8137445207877991,0.18625547921220087
40,40000000,13486.875,11653.888888888889,16,36,903.1342832616402,490.200069099633,0.01,0.7923257821839567,0.7923257821839567,0.20767421781604334
41,41000000,11519.29411764706,14345.161290322581,17,31,921.0972932913091,471.9199798848012,0.01,0.6735291631535545,0.6735291631535545,0.3264708368464455
42,42000000,16344.0,13336.727272727272,14,33,956.9145920221138,476.5920439051689,0.01,0.964830401023994,0.964830401023994,0.03516959897600602
43,43000000,16127.384615384615,11721.771428571428,13,35,969.5083645951253,464.74503854415417,0.01,0.9517518152575452,0.9517518152575452,0.04824818474245485
44,44000000,14956.8,10900.972972972973,15,37,996.2458468711534,465.5789185139845,0.01,0.8810754350162414,0.8810754350162414,0.11892456498375858
45,45000000,12949.25,13793.5625,16,32,1006.1366448642128,459.438829811195,0.01,0.7598656008114669,0.7598656008114669,0.24013439918853308
46,46000000,12776.375,11236.162162162162,16,37,1022.4992129878808,460.16225299501957,0.01,0.7494279279823217,0.7494279279823217,0.2505720720176783
47,47000000,17728.285714285714,14232.90322580645,14,31,994.5723627973506,458.9501882102431,0.01,1.0484094112208056,1.0,0.0
48,48000000,12982.375,14415.666666666666,16,30,1003.4169723501625,462.4576925369847,0.01,0.7618655887360681,0.7618655887360681,0.23813441126393187
49,49000000,11554.70588235294,14064.516129032258,17,31,982.0947776770336,459.98164142013735,0.01,0.6756672190569682,0.6756672190569682,0.32433278094303175
50,50000000,14190.666666666666,15350.666666666666,15,30,944.0998525580952,472.2124064466036,0.01,0.834818607384509,0.834818607384509,0.16518139261549103
51,51000000,14950.133333333333,14923.935483870968,15,31,891.6335491713016,445.84057878466547,0.01,0.88067292172324,0.88067292172324,0.11932707827676003
52,52000000,13771.375,13525.9375,16,32,902.8838247631081,455.15455269135884,0.01,0.8095030369627958,0.8095030369627958,0.1904969630372042
53,53000000,14123.2,12926.764705882353,15,34,885.6010841548701,458.67251610005053,0.01,0.8307451728593338,0.8307451728593338,0.1692548271406662
54,54000000,14540.533333333333,12698.764705882353,15,34,883.3671745967287,459.604728663734,0.01,0.8559425050012277,0.8559425050012277,0.1440574949987723
55,55000000,13961.375,13469.29411764706,16,34,878.9966331499189,469.553635601961,0.01,0.8209746658133386,0.8209746658133386,0.17902533418666144
56,56000000,17393.428571428572,11667.027027027027,14,37,857.3805291202021,472.4375937393214,0.01,1.0281917435323302,1.0,0.0
57,57000000,14376.375,15303.41935483871,16,31,859.5174376399879,473.4588735439962,0.01,0.8460311183026821,0.8460311183026821,0.15396888169731793
58,58000000,19330.923076923078,15279.09677419355,13,31,858.059748348969,473.1367617625734,0.01,1.1451718375691666,1.0,0.0
59,59000000,12786.470588235294,16587.241379310344,17,29,867.8246384577519,481.37169773095366,0.01,0.750037469252128,0.750037469252128,0.249962530747872
60,60000000,14507.875,13546.529411764706,16,34,873.7273201773403,484.56209900627664,0.01,0.8539706930071367,0.8539706930071367,0.14602930699286332
61,61000000,16484.533333333333,13566.64705882353,15,34,858.5138088371964,480.4616841070444,0.01,0.9733153812404656,0.9733153812404656,0.02668461875953443
62,62000000,11932.111111111111,15491.625,18,32,853.845158384853,475.99801467754804,0.01,0.6984538122704836,0.6984538122704836,0.30154618772951636
63,63000000,11658.111111111111,15275.875,18,32,851.2049566399701,473.21005275807005,0.01,0.6819105159281219,0.6819105159281219,0.3180894840718781
64,64000000,20836.0,13648.0,12,34,869.9715938729911,479.49298864240916,0.01,1.2360438578484054,1.0,0.0
65,65000000,19087.0,13904.60606060606,14,33,865.9577101130545,479.3628564765437,0.01,1.1304444954294615,1.0,0.0
66,66000000,15606.133333333333,13233.529411764706,15,34,875.1534400364621,482.7253961925145,0.01,0.9202802297545878,0.9202802297545878,0.07971977024541221
67,67000000,20679.833333333332,14718.375,12,32,891.4923331675674,479.21685603179634,0.01,1.2266149839598453,1.0,0.0
68,68000000,11522.555555555555,14934.875,18,32,898.8602247304353,488.25394704809133,0.01,0.6737260789704247,0.6737260789704247,0.3262739210295753
69,69000000,17701.571428571428,15472.322580645161,14,31,892.6815040421643,494.74122134236325,0.01,1.0467964829538494,1.0,0.0
70,70000000,14136.25,14069.529411764706,16,34,896.3154987409888,493.3652511767735,0.01,0.8315330926303842,0.8315330926303842,0.16846690736961578
71,71000000,24139.0,14339.64705882353,12,34,909.057161140967,492.3910602826501,0.01,1.4354690688659992,1.0,0.0
72,72000000,18304.0,13262.235294117647,14,34,925.2484501930735,481.047370859717,0.01,1.0831693091664352,1.0,0.0
73,73000000,19103.428571428572,15641.225806451614,14,31,946.0685013778068,477.15115020562047,0.01,1.1314364031872153,1.0,0.0
74,74000000,14026.875,12300.368421052632,16,38,960.3544021425491,474.19749534610645,0.01,0.8249293589170783,0.8249293589170783,0.1750706410829217
75,75000000,20661.076923076922,13195.828571428572,13,35,954.8528470629569,468.70824116564614,0.01,1.225482528291266,1.0,0.0
76,76000000,13415.29411764706,16941.8,17,30,987.5930400193894,464.4454779383417,0.01,0.7880039436831815,0.7880039436831815,0.2119960563168185
77,77000000,14175.64705882353,18524.068965517243,17,29,992.8847441392255,455.69299753269564,0.01,0.8339117686126292,0.8339117686126292,0.16608823138737083
78,78000000,17476.933333333334,17702.689655172413,15,29,1024.2594085505402,459.7604910948535,0.01,1.033233510036669,1.0,0.0
79,79000000,10412.285714285714,13484.333333333334,21,36,1004.1784804388185,453.1345215448602,0.01,0.606691323480958,0.606691323480958,0.393308676519042
80,80000000,14099.29411764706,15047.636363636364,17,33,992.855823319468,451.31735180874625,0.01,0.8293018075451355,0.8293018075451355,0.1706981924548645
81,81000000,15770.5,14384.29411764706,16,34,961.7374476287519,466.9067511165864,0.01,0.9302041949935398,0.9302041949935398,0.06979580500646021
82,82000000,17711.066666666666,15528.848484848484,15,33,949.2001843403732,469.26270769768007,0.01,1.0473697768868817,1.0,0.0
83,83000000,17478.666666666668,18276.827586206895,15,29,953.2157514136478,470.3818254753775,0.01,1.0333381634928493,1.0,0.0
84,84000000,17754.714285714286,12472.27027027027,14,37,921.6337457568559,480.8665672691452,0.01,1.0500050889180617,1.0,0.0
85,85000000,17664.0,16236.774193548386,15,31,895.9505548086471,490.12569081707596,0.01,1.0445280330382911,1.0,0.0
86,86000000,19908.0,17251.933333333334,13,30,883.9169380792092,488.6437279944249,0.01,1.1800140074625964,1.0,0.0
87,87000000,20694.923076923078,15210.90909090909,13,33,882.6471820500499,493.3555386305081,0.01,1.2275260573172737,1.0,0.0
88,88000000,22890.333333333332,15305.454545454546,12,33,876.084610854577,495.7647697257358,0.01,1.3600783290868181,1.0,0.0
89,89000000,23291.666666666668,14302.70588235294,12,34,883.3881862794743,496.5017009053436,0.01,1.3843096293255086,1.0,0.0
90,90000000,11517.263157894737,17365.6,19,30,881.4550006539475,496.31720179459063,0.01,0.6734065399088753,0.6734065399088753,0.32659346009112467
91,91000000,19562.153846153848,15189.636363636364,13,33,871.5267977460069,500.11850038688067,0.01,1.1591328563241186,1.0,0.0
92,92000000,15251.125,13159.18918918919,16,37,887.226596673621,491.42312547118263,0.01,0.8988458937606415,0.8988458937606415,0.1011541062393585
93,93000000,16787.6,15733.4375,15,32,882.3287970844585,490.92813132147904,0.01,0.9916136355403137,0.9916136355403137,0.008386364459686324
94,94000000,15433.375,17293.74193548387,16,31,882.5257845178014,498.4059471844114,0.01,0.9098496009080701,0.9098496009080701,0.0901503990919299
95,95000000,18050.85714285714,13763.485714285714,14,35,883.602926349586,491.99832503243897,0.01,1.067885304412178,1.0,0.0
96,96000000,18542.571428571428,14246.941176470587,14,34,895.9969472875003,498.7782697160352,0.01,1.097573534865989,1.0,0.0
97,97000000,21220.46153846154,18294.827586206895,13,29,907.3905083754288,485.4052636639751,0.01,1.2592564898301921,1.0,0.0
98,98000000,19374.428571428572,12073.333333333334,14,39,1420.33495116855,544.0254645888336,0.01,1.1477985685477263,1.0,0.0
99,99000000,21105.53846153846,15852.0625,13,32,1191.081316163823,596.9982056782882,0.01,1.2523177799100662,1.0,0.0
100,100000000,22184.30769230769,15243.64705882353,13,34,1061.8123142309735,605.1176661713204,0.01,1.317450623229909,1.0,0.0
101,101000000,17286.8,16006.8125,15,32,1242.4234712741945,624.025773585896,0.01,1.021753830920266,1.0,0.0
102,102000000,18562.8,15655.5,15,32,1288.566177196834,583.8492082608534,0.01,1.0987948752007535,1.0,0.0
103,103000000,21861.076923076922,15911.212121212122,13,33,1187.5743059954546,619.8362266703633,0.01,1.2979349210315363,1.0,0.0
104,104000000,22912.666666666668,14976.848484848484,12,33,1178.6113528064761,633.7003078106321,0.01,1.3614267486183733,1.0,0.0
105,105000000,22219.076923076922,17643.290322580644,13,31,1417.0654576741338,596.9003952219463,0.01,1.3195498848657168,1.0,0.0
106,106000000,20843.23076923077,15044.470588235294,13,34,1179.7622778527737,589.7853685029195,0.01,1.236480429958507,1.0,0.0
107,107000000,23079.69230769231,14413.470588235294,13,34,1180.7334471233294,634.6225323780311,0.01,1.3715112547361108,1.0,0.0
108,108000000,14697.176470588236,17410.645161290322,17,31,1234.7520828326126,624.4316199024274,0.01,0.8654001467516114,0.8654001467516114,0.13459985324838863
109,109000000,20908.923076923078,15755.058823529413,13,34,1285.874685614809,586.6741805274518,0.01,1.240446734022622,1.0,0.0
110,110000000,14561.882352941177,17639.870967741936,17,31,1187.7505247111649,617.8988432962309,0.01,0.8572314946289338,0.8572314946289338,0.14276850537106622
111,111000000,20590.0,13758.166666666666,14,36,1184.3508574396362,632.3644327569041,0.01,1.22119111733665,1.0,0.0
112,112000000,16715.75,18533.931034482757,16,29,1422.2496559065899,598.7318377989865,0.01,0.9872755485249901,0.9872755485249901,0.01272445147500989
113,113000000,13244.777777777777,17124.1935483871,18,31,1185.8709911539963,590.6886430135725,0.01,0.7777086796624793,0.7777086796624793,0.22229132033752075
114,114000000,19114.266666666666,17688.2,15,30,1184.8659745746838,634.6985922276726,0.01,1.1320907747978377,1.0,0.0
115,115000000,17634.8,14569.6,15,35,899.7123120413187,593.9176744537028,0.01,1.0427650248149445,1.0,0.0
116,116000000,22164.76923076923,16067.272727272728,13,33,916.7803122883444,486.57985072351397,0.01,1.3162709496558047,1.0,0.0
