iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,83.2905982905983,nan,234,0,1038.3578963226894,nan,1.0,-0.0337145224793284,-0.0337145224793284,1.0337145224793285
1,1000000,668.5777777777778,269.58579881656806,225,507,807.0069345483201,489.5163652889016,0.8020002475,0.05437409174446936,0.05437409174446936,0.9456259082555306
2,2000000,641.0362694300518,380.6471816283925,193,479,813.5370840328515,442.6231972683333,0.5545002475,0.05022895857051183,0.05022895857051183,0.9497710414294882
3,3000000,623.4857142857143,621.9239904988124,175,421,958.5188884438579,455.57120583831846,0.3070002475,0.047587513249810254,0.047587513249810254,0.9524124867501897
4,4000000,541.6489361702128,903.879781420765,188,366,810.7397199548153,457.3343760571674,0.05950024749999997,0.03527067353524265,0.03527067353524265,0.9647293264647574
5,5000000,1101.132075471698,1043.536231884058,159,345,806.2089546252479,450.90598280779585,0.01,0.11947565213366315,0.11947565213366315,0.8805243478663368
6,6000000,857.875,1101.5561959654178,160,347,929.9081970168602,447.876489024975,0.01,0.08286425959092757,0.08286425959092757,0.9171357404090724
7,7000000,1006.890243902439,1084.985835694051,164,353,777.8058401225311,440.9243296561517,0.01,0.10529179054263639,0.10529179054263639,0.8947082094573636
8,8000000,658.8157894736842,1153.1179775280898,228,356,806.2172218638202,440.96660195723854,0.01,0.05290486424057977,0.05290486424057977,0.9470951357594203
9,9000000,1536.058394160584,1360.6508875739646,137,338,823.4589313798375,437.3299311458017,0.01,0.1849342134100784,0.1849342134100784,0.8150657865899216
10,10000000,989.0147783251232,1407.9076923076923,203,325,758.4827672201269,430.4306888860407,0.01,0.102601444595386,0.102601444595386,0.897398555404614
11,11000000,1136.9942196531792,1416.2616822429907,173,321,901.9455976142929,430.2239383496469,0.01,0.12487308213855174,0.12487308213855174,0.8751269178614483
12,12000000,1278.0379746835442,1497.524115755627,158,311,737.0258036599865,424.32468768827675,0.01,0.14610086460327562,0.14610086460327562,0.8538991353967244
13,13000000,1463.1386861313867,1558.1045751633987,137,306,814.1408201052043,421.65989883612946,0.01,0.1739594368302736,0.1739594368302736,0.8260405631697264
14,14000000,1706.2142857142858,1652.1523178807947,140,302,742.989690540675,428.3830902746744,0.01,0.21054351635451227,0.21054351635451227,0.7894564836454877
15,15000000,1545.8666666666666,1628.1939799331103,150,299,755.6326602561054,425.4109736605332,0.01,0.18641040691520047,0.18641040691520047,0.8135895930847995
16,16000000,1708.3333333333333,1726.7676767676767,144,297,809.960725275785,437.0944350788605,0.01,0.21086244349793556,0.21086244349793556,0.7891375565020644
17,17000000,1959.2198581560283,1600.3010033444816,141,299,759.3934490287666,441.2926576029304,0.01,0.2486221058886607,0.2486221058886607,0.7513778941113393
18,18000000,1866.4084507042253,1703.6700336700337,142,297,914.4045618000044,438.32858698194127,0.01,0.23465353019945295,0.23465353019945295,0.765346469800547
19,19000000,2172.4806201550387,1783.1338028169014,129,284,782.9633101803538,435.5198974827477,0.01,0.2807189049493609,0.2807189049493609,0.7192810950506391
20,20000000,1791.156462585034,1914.5756457564576,147,271,776.5106854597747,428.29703758543207,0.01,0.22332773393510738,0.22332773393510738,0.7766722660648926
21,21000000,1365.8646616541353,1876.0885608856088,133,271,810.936495672638,429.59589880091175,0.01,0.15931921521516718,0.15931921521516718,0.8406807847848328
22,22000000,1727.7611940298507,1866.159420289855,134,276,767.6751687972268,420.9342695298796,0.01,0.21378643258580296,0.21378643258580296,0.786213567414197
23,23000000,1543.9473684210527,1925.2471482889734,152,263,907.8029155948728,426.82852456725055,0.01,0.1861215430400573,0.1861215430400573,0.8138784569599427
