iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,225,0,929.9484010835727,nan,1.0,-0.003384489700647721,-0.003384489700647721,1.0033844897006476
1,1000000,2.1818181818181817,2.958904109589041,286,438,863.7043964677937,573.7510167944641,0.8020002475,-0.002111327430811588,-0.002111327430811588,1.0021113274308115
2,2000000,57.40490797546012,15.47969543147208,163,394,864.4067028579506,533.5545096755969,0.5545002475,0.03011315164583073,0.03011315164583073,0.9698868483541693
3,3000000,34.63592233009709,30.502732240437158,206,366,877.0070486287246,532.5246757714566,0.3070002475,0.016826703816360557,0.016826703816360557,0.9831732961836395
4,4000000,57.65853658536585,48.07267441860465,164,344,1060.1253030116275,600.7670009626215,0.05950024749999997,0.030261152235143755,0.030261152235143755,0.9697388477648562
5,5000000,57.78443113772455,55.18018018018018,167,333,1065.1975359310434,664.8675599730482,0.01,0.030334615824079217,0.030334615824079217,0.9696653841759207
6,6000000,48.50344827586207,65.33226837060703,145,313,1061.234567310733,664.8147528328279,0.01,0.024918858770999634,0.024918858770999634,0.9750811412290004
7,7000000,83.6927374301676,77.67625899280576,179,278,1067.8167232351418,669.8572000729154,0.01,0.04545295992890681,0.04545295992890681,0.9545470400710931
8,8000000,65.91608391608392,90.0891472868217,143,258,1066.6369091557413,677.5622616700972,0.01,0.03507970118228623,0.03507970118228623,0.9649202988177138
9,9000000,117.59223300970874,104.8099173553719,103,242,1072.5034128130205,676.9173425601492,0.01,0.0652344243506499,0.0652344243506499,0.9347655756493501
10,10000000,119.94339622641509,111.70434782608696,106,230,1073.0596442779722,680.4062733094835,0.01,0.06660640498711273,0.06660640498711273,0.9333935950128873
11,11000000,120.68181818181819,118.44843049327355,110,223,1072.667941666068,684.7232506550932,0.01,0.0670372983496634,0.0670372983496634,0.9329627016503366
12,12000000,137.02631578947367,127.5427135678392,76,199,1114.5623735107965,699.2894522993327,0.01,0.07657484728334811,0.07657484728334811,0.9234251527166519
13,13000000,150.58333333333334,137.1492537313433,96,201,1088.9987122222076,692.2455122108104,0.01,0.08448581042967458,0.08448581042967458,0.9155141895703254
14,14000000,139.8,139.60309278350516,75,194,1086.6885467696516,698.1916516718718,0.01,0.07819338273910252,0.07819338273910252,0.9218066172608975
15,15000000,135.95454545454547,157.85955056179776,66,178,1084.2167921830141,703.1536596020358,0.01,0.07594943423851634,0.07594943423851634,0.9240505657614837
16,16000000,214.59322033898306,166.55769230769232,59,156,1096.598856282775,703.7189968730271,0.01,0.12183767306937214,0.12183767306937214,0.8781623269306279
17,17000000,167.02941176470588,175.61333333333334,68,150,1070.020702233121,702.4217326641757,0.01,0.09408263509640302,0.09408263509640302,0.905917364903597
18,18000000,175.80281690140845,185.65034965034965,71,143,1086.4628644784173,706.2118944025397,0.01,0.09920220394550297,0.09920220394550297,0.9007977960544971
19,19000000,199.75,185.05555555555554,80,144,1086.2876379086506,706.44044218753,0.01,0.11317616852424578,0.11317616852424578,0.8868238314757542
20,20000000,181.14285714285714,206.02758620689656,63,145,1107.6120527357086,698.3024583665909,0.01,0.10231829208312838,0.10231829208312838,0.8976817079168716
21,21000000,217.26666666666668,200.01418439716312,60,141,1120.6924610010572,711.9283136534275,0.01,0.12339771644200657,0.12339771644200657,0.8766022835579934
22,22000000,198.47761194029852,224.18115942028984,67,138,1125.9931190385098,720.3167738612709,0.01,0.11243368847540322,0.11243368847540322,0.8875663115245968
23,23000000,199.45454545454547,223.48936170212767,77,141,1103.1999802049695,720.1411474521441,0.01,0.1130037611335388,0.1130037611335388,0.8869962388664612
24,24000000,280.910447761194,216.49305555555554,67,144,1129.1694985721863,711.4641771596375,0.01,0.16053594430833518,0.16053594430833518,0.8394640556916648
25,25000000,210.8709677419355,229.6206896551724,62,145,1123.1296862177364,712.173926471585,0.01,0.11966561693524856,0.11966561693524856,0.8803343830647514
