iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,512,0,1534.1224622517923,nan,1.0,0.0,0.0,1.0
1,1000000,0.0,0.4319654427645788,4,463,1561.2111640519624,862.1244618248048,0.8020002475,0.0,0.0,1.0
2,2000000,0.0,0.0,9,531,1562.3111644488097,780.7881998175633,0.5545002475,0.0,0.0,1.0
3,3000000,0.0,0.0,4,352,1556.3416308103472,782.7695443154521,0.3070002475,0.0,0.0,1.0
4,4000000,0.0,0.0,4,49,1556.267156856329,786.4228199777517,0.05950024749999997,0.0,0.0,1.0
5,5000000,0.0,5.555555555555555,4,36,1546.386149716865,781.4874197431395,0.01,0.0,0.0,1.0
6,6000000,0.0,12.5,4,48,1546.5021514563318,782.2315709945989,0.01,0.0,0.0,1.0
7,7000000,0.0,0.0,4,10,1535.4885015425298,778.5279834005453,0.01,0.0,0.0,1.0
8,8000000,0.0,40.0,4,10,1525.8323732188578,776.1942340975438,0.01,0.0,0.0,1.0
9,9000000,0.0,11.11111111111111,4,9,1536.6048587311668,776.0349831413153,0.01,0.0,0.0,1.0
10,10000000,0.0,0.0,4,9,1545.1195031653451,776.8750766337894,0.01,0.0,0.0,1.0
11,11000000,0.0,0.0,4,9,1534.4271689363716,772.740091413312,0.01,0.0,0.0,1.0
12,12000000,0.0,0.0,4,12,1537.9656212734178,774.7926085950796,0.01,0.0,0.0,1.0
13,13000000,0.0,0.0,4,12,1531.707440949952,778.1763077433718,0.01,0.0,0.0,1.0
14,14000000,0.0,0.0,5,11,1534.089028902339,775.9753554500612,0.01,0.0,0.0,1.0
15,15000000,0.0,0.0,4,10,1525.0145281685213,772.1004690927386,0.01,0.0,0.0,1.0
16,16000000,0.0,0.0,4,10,1535.9141731026484,775.3877568820375,0.01,0.0,0.0,1.0
17,17000000,0.0,0.0,4,11,1567.3287353992719,775.9399007063157,0.01,0.0,0.0,1.0
18,18000000,0.0,0.0,4,14,1563.2162052234364,781.369594787047,0.01,0.0,0.0,1.0
19,19000000,0.0,0.0,4,13,1564.6036611128002,782.7875754191941,0.01,0.0,0.0,1.0
20,20000000,0.0,7.142857142857143,4,14,1551.2053890277834,775.1289309562777,0.01,0.0,0.0,1.0
21,21000000,0.0,4.761904761904762,4,21,1557.2436866526461,783.7463020580734,0.01,0.0,0.0,1.0
22,22000000,0.0,0.0,4,21,1560.2298436326619,775.2908219606379,0.01,0.0,0.0,1.0
23,23000000,0.0,0.0,4,21,1556.011509922289,774.1873345377614,0.01,0.0,0.0,1.0
24,24000000,0.0,0.0,4,25,1556.705158689198,778.787480578042,0.01,0.0,0.0,1.0
25,25000000,0.0,0.0,4,23,1546.0540884415161,780.9721493862093,0.01,0.0,0.0,1.0
26,26000000,0.0,0.0,4,27,1546.7500253469266,774.6018401377036,0.01,0.0,0.0,1.0
27,27000000,0.0,0.0,4,29,1545.9467277192873,777.6752652495281,0.01,0.0,0.0,1.0
28,28000000,0.0,0.0,4,26,1548.008248772399,774.4704624228935,0.01,0.0,0.0,1.0
29,29000000,0.0,0.0,7,36,1543.4294334132314,770.873556943312,0.01,0.0,0.0,1.0
30,30000000,0.0,0.0,4,32,1542.4735507575174,770.8944048695963,0.01,0.0,0.0,1.0
31,31000000,0.0,0.0,4,31,1544.8910655002187,773.5380398390739,0.01,0.0,0.0,1.0
32,32000000,0.0,4.166666666666667,4,24,1545.1423641868598,774.208631095941,0.01,0.0,0.0,1.0
33,33000000,0.0,0.0,4,28,1565.925746376805,775.3050777268289,0.01,0.0,0.0,1.0
34,34000000,0.0,0.0,4,36,1553.985215883211,776.3056861865538,0.01,0.0,0.0,1.0
35,35000000,0.0,0.0,4,46,1565.9157140499938,777.4683224905001,0.01,0.0,0.0,1.0
36,36000000,0.0,0.0,4,44,1561.6278139078038,780.2789685269476,0.01,0.0,0.0,1.0
37,37000000,0.0,0.0,8,51,1562.3495884224267,779.783652808598,0.01,0.0,0.0,1.0
38,38000000,0.0,1.7857142857142858,4,56,1562.3882325063032,776.1603924387165,0.01,0.0,0.0,1.0
39,39000000,0.0,0.0,5,54,1554.8187019553598,782.0157734355035,0.01,0.0,0.0,1.0
40,40000000,0.0,0.0,4,55,1530.2394388180328,773.7546430708354,0.01,0.0,0.0,1.0
41,41000000,0.0,2.6315789473684212,4,38,1555.7166020904683,777.3750636729799,0.01,0.0,0.0,1.0
42,42000000,0.0,0.0,4,55,1556.1111705792628,775.6942962105719,0.01,0.0,0.0,1.0
43,43000000,0.0,0.0,4,57,1557.250641137613,783.062999998662,0.01,0.0,0.0,1.0
44,44000000,0.0,0.0,4,60,1560.2976524652895,780.3316959743491,0.01,0.0,0.0,1.0
45,45000000,0.0,0.0,13,63,1571.687567669415,778.7973481331782,0.01,0.0,0.0,1.0
46,46000000,0.0,0.0,4,64,1565.623899273758,780.4384334998105,0.01,0.0,0.0,1.0
47,47000000,0.0,0.0,4,53,1562.0782659892395,775.7213526578589,0.01,0.0,0.0,1.0
48,48000000,0.0,3.7037037037037037,4,54,1556.1405157079432,780.1116902788303,0.01,0.0,0.0,1.0
49,49000000,0.0,0.0,4,48,1562.2975185706582,782.4605777429966,0.01,0.0,0.0,1.0
50,50000000,0.0,0.0,4,55,1566.5924216323294,780.0952861415112,0.01,0.0,0.0,1.0
51,51000000,0.0,1.8518518518518519,29,54,1565.0923697874061,780.287447479811,0.01,0.0,0.0,1.0
52,52000000,0.0,0.0,4,51,1563.3307750959034,778.4591255937912,0.01,0.0,0.0,1.0
53,53000000,0.0,0.0,4,61,1555.4617341305463,777.95893873601,0.01,0.0,0.0,1.0
54,54000000,0.0,0.0,4,59,1553.242783432556,775.1913781892739,0.01,0.0,0.0,1.0
55,55000000,0.0,2.5,4,80,1562.5043480698002,778.2429499767727,0.01,0.0,0.0,1.0
56,56000000,0.0,0.0,4,83,1563.9073406915963,779.6495500035014,0.01,0.0,0.0,1.0
57,57000000,0.0,1.0309278350515463,4,97,1562.478083113111,780.0848893232503,0.01,0.0,0.0,1.0
58,58000000,0.0,0.0,4,75,1570.85959235827,782.9070467792512,0.01,0.0,0.0,1.0
59,59000000,0.0,0.0,4,79,1562.701513695622,779.5486167687433,0.01,0.0,0.0,1.0
60,60000000,0.0,0.0,4,108,1571.283101505209,778.0165113526981,0.01,0.0,0.0,1.0
61,61000000,0.0,0.0,4,103,1567.0708585927496,776.0537919026095,0.01,0.0,0.0,1.0
62,62000000,0.0,5.405405405405405,4,74,1564.6395625341452,777.2386545615446,0.01,0.0,0.0,1.0
63,63000000,0.0,0.0,4,55,1561.703409349612,774.7614512645173,0.01,0.0,0.0,1.0
64,64000000,0.0,1.2820512820512822,4,78,1561.2919633918561,776.6228150959196,0.01,0.0,0.0,1.0
65,65000000,0.0,1.1363636363636365,4,88,1563.035066568862,793.0622325594046,0.01,0.0,0.0,1.0
66,66000000,0.0,2.0408163265306123,4,98,1578.88648102402,799.4378088615082,0.01,0.0,0.0,1.0
67,67000000,0.0,0.0,4,87,1581.661534779254,794.8250455998952,0.01,0.0,0.0,1.0
68,68000000,0.0,1.098901098901099,4,91,1581.4447505920773,796.0606179265582,0.01,0.0,0.0,1.0
69,69000000,0.0,0.0,10,77,1566.4064564063258,794.6139339516543,0.01,0.0,0.0,1.0
70,70000000,0.0,1.6129032258064515,4,62,1572.7621700204068,794.4109628043104,0.01,0.0,0.0,1.0
71,71000000,0.0,0.0,4,65,1566.344472138837,796.1068569073537,0.01,0.0,0.0,1.0
72,72000000,0.0,4.054054054054054,4,74,1569.3018399176106,796.4969021589828,0.01,0.0,0.0,1.0
73,73000000,0.0,2.8846153846153846,4,104,1583.2737279002122,798.2801820687174,0.01,0.0,0.0,1.0
74,74000000,0.0,1.0101010101010102,4,99,1588.9350100516524,798.4544412438482,0.01,0.0,0.0,1.0
75,75000000,0.0,0.8928571428571429,4,112,1583.3285011863607,802.0580046398308,0.01,0.0,0.0,1.0
76,76000000,0.0,0.9174311926605505,4,109,1582.5037776772456,798.8144991239201,0.01,0.0,0.0,1.0
77,77000000,0.0,0.0,4,92,1590.5590542126643,802.9024453451069,0.01,0.0,0.0,1.0
78,78000000,0.0,1.5151515151515151,4,66,1576.948226079387,799.528872834348,0.01,0.0,0.0,1.0
79,79000000,0.0,1.5384615384615385,4,65,1575.318150659263,798.7730397546734,0.01,0.0,0.0,1.0
80,80000000,0.0,1.25,4,80,1571.7354454473953,797.8859127593605,0.01,0.0,0.0,1.0
81,81000000,0.0,0.0,4,118,1613.5123810264765,795.2495743756967,0.01,0.0,0.0,1.0
82,82000000,0.0,0.9090909090909091,4,110,1605.9582143228572,805.0483008572882,0.01,0.0,0.0,1.0
83,83000000,0.0,1.4705882352941178,4,68,1484.9688113583093,775.4388558672584,0.01,0.0,0.0,1.0
84,84000000,0.0,1.2987012987012987,4,77,1505.9737888611426,742.4326502446528,0.01,0.0,0.0,1.0
85,85000000,0.0,1.25,4,80,1516.105927075535,747.073124052498,0.01,0.0,0.0,1.0
86,86000000,0.0,0.0,4,96,1583.2493902751735,771.0114890896486,0.01,0.0,0.0,1.0
87,87000000,0.0,0.8547008547008547,4,117,1570.717361968223,795.2548244254457,0.01,0.0,0.0,1.0
88,88000000,0.0,5.376344086021505,4,93,1559.9698900772519,794.786902316204,0.01,0.0,0.0,1.0
89,89000000,0.0,0.9803921568627451,4,102,1558.1671702063757,793.5912457752045,0.01,0.0,0.0,1.0
90,90000000,0.0,0.0,4,111,1546.8000945664335,790.0661699900786,0.01,0.0,0.0,1.0
91,91000000,0.0,0.9900990099009901,19,101,1555.8720807905843,792.8669884786948,0.01,0.0,0.0,1.0
92,92000000,0.0,0.8620689655172413,4,116,1558.9808636766327,790.961064125653,0.01,0.0,0.0,1.0
93,93000000,0.0,0.0,4,114,1562.6090147745288,792.6375762207194,0.01,0.0,0.0,1.0
94,94000000,0.0,1.1764705882352942,4,85,1529.052808686079,780.5126426211119,0.01,0.0,0.0,1.0
95,95000000,0.0,0.9523809523809523,18,105,1531.7339254548535,751.0173884062941,0.01,0.0,0.0,1.0
96,96000000,0.0,1.0204081632653061,4,98,1531.953395498073,752.2865919366461,0.01,0.0,0.0,1.0
97,97000000,0.0,4.3478260869565215,4,115,1524.2135255375658,753.033223033111,0.01,0.0,0.0,1.0
98,98000000,0.0,3.4188034188034186,4,117,1532.6896063939373,751.7838697991261,0.01,0.0,0.0,1.0
99,99000000,0.0,0.6410256410256411,4,156,1535.2843620861622,755.0986742036663,0.01,0.0,0.0,1.0
100,100000000,0.0,3.3112582781456954,4,151,1535.1326077314172,753.997255509835,0.01,0.0,0.0,1.0
101,101000000,0.0,0.0,4,182,1506.5428633521362,747.8489017218654,0.01,0.0,0.0,1.0
102,102000000,0.0,0.0,6,218,1565.0792691091037,792.3596468969193,0.01,0.0,0.0,1.0
103,103000000,0.0,0.38910505836575876,4,257,1556.7131279621856,792.4688570627416,0.01,0.0,0.0,1.0
104,104000000,0.0,3.3755274261603376,5,237,1552.0243925288999,790.6826140330339,0.01,0.0,0.0,1.0
105,105000000,0.0,0.0,4,274,1562.476305630364,791.2341213290567,0.01,0.0,0.0,1.0
106,106000000,0.0,0.0,4,240,1562.85094399925,788.1003108286868,0.01,0.0,0.0,1.0
107,107000000,0.0,0.0,5,245,1563.3224172805233,790.9790683938322,0.01,0.0,0.0,1.0
108,108000000,0.0,0.0,4,264,1558.4331354520318,789.630950284356,0.01,0.0,0.0,1.0
109,109000000,0.0,0.0,10,271,1560.7263793448694,789.8048901430591,0.01,0.0,0.0,1.0
110,110000000,0.0,0.0,5,364,1569.775292878468,791.5773577499584,0.01,0.0,0.0,1.0
111,111000000,0.0,0.0,4,319,1572.6876479821904,790.6668568121652,0.01,0.0,0.0,1.0
112,112000000,0.0,0.0,4,213,1552.5874026134875,790.9385977005816,0.01,0.0,0.0,1.0
113,113000000,0.0,0.0,4,235,1559.0633697583971,792.9417944718305,0.01,0.0,0.0,1.0
114,114000000,0.0,0.0,4,229,1554.1622929219484,791.0669441786595,0.01,0.0,0.0,1.0
115,115000000,0.0,0.0,23,208,1544.2126497417628,789.9175828527351,0.01,0.0,0.0,1.0
116,116000000,0.0,0.0,4,240,1552.190735291315,787.0646027378757,0.01,0.0,0.0,1.0
117,117000000,0.0,0.0,4,182,1562.4958117699348,789.3116085443979,0.01,0.0,0.0,1.0
118,118000000,0.0,0.0,4,169,1547.7558519805718,788.4162330749065,0.01,0.0,0.0,1.0
119,119000000,0.0,0.0,13,178,1549.0331234272219,787.7276419256478,0.01,0.0,0.0,1.0
120,120000000,0.0,0.0,4,183,1548.226320887014,788.8883069640666,0.01,0.0,0.0,1.0
121,121000000,0.0,0.0,4,175,1559.1755266838552,789.8554375397968,0.01,0.0,0.0,1.0
122,122000000,0.0,0.0,4,215,1563.4441026202737,791.3600013311327,0.01,0.0,0.0,1.0
123,123000000,0.0,0.0,6,265,1545.1103696362968,787.5361687731588,0.01,0.0,0.0,1.0
124,124000000,0.0,0.0,4,268,1551.0637110009845,788.3940106587071,0.01,0.0,0.0,1.0
125,125000000,0.0,0.0,4,238,1566.9624062702283,792.0502008182651,0.01,0.0,0.0,1.0
126,126000000,0.0,0.0,4,252,1566.8256569475152,791.4686114925896,0.01,0.0,0.0,1.0
127,127000000,0.0,0.0,4,227,1565.74298879222,792.9096283676585,0.01,0.0,0.0,1.0
128,128000000,0.0,0.0,4,248,1562.5018813921004,788.9911331526761,0.01,0.0,0.0,1.0
129,129000000,0.0,0.0,4,275,1568.216851528373,791.3185099985798,0.01,0.0,0.0,1.0
130,130000000,0.0,2.05761316872428,4,243,1571.6919871854736,793.4067053355346,0.01,0.0,0.0,1.0
131,131000000,0.0,0.0,4,211,1551.8372296675407,794.6595546432795,0.01,0.0,0.0,1.0
132,132000000,0.0,0.0,4,230,1568.963919184784,793.4593628156931,0.01,0.0,0.0,1.0
133,133000000,0.0,0.0,7,181,1557.3536428326381,792.6332787634072,0.01,0.0,0.0,1.0
134,134000000,0.0,0.0,4,202,1566.73309364479,791.8820253429964,0.01,0.0,0.0,1.0
135,135000000,0.0,0.45662100456621,4,219,1559.8226025592487,790.1313050463419,0.01,0.0,0.0,1.0
136,136000000,0.0,0.0,4,210,1516.6991629737415,772.5773863863698,0.01,0.0,0.0,1.0
137,137000000,0.0,0.0,10,193,1519.9564543006231,752.6363277368937,0.01,0.0,0.0,1.0
138,138000000,0.0,1.1049723756906078,4,181,1524.9256527229106,753.9472138729701,0.01,0.0,0.0,1.0
139,139000000,0.0,0.0,4,166,1528.2463202358226,753.738665539815,0.01,0.0,0.0,1.0
140,140000000,0.0,0.0,4,180,1515.4324541904296,753.5194854803617,0.01,0.0,0.0,1.0
141,141000000,0.0,1.932367149758454,4,207,1537.712825534144,753.5586919813549,0.01,0.0,0.0,1.0
142,142000000,0.0,1.8604651162790697,5,215,1539.8405534782291,755.4149470316434,0.01,0.0,0.0,1.0
143,143000000,0.0,0.0,4,214,1536.6648985714992,754.6469111341996,0.01,0.0,0.0,1.0
144,144000000,0.0,0.0,4,145,1527.248715186434,754.8537798127545,0.01,0.0,0.0,1.0
145,145000000,0.0,0.0,4,222,1545.38286652121,755.3712379401736,0.01,0.0,0.0,1.0
146,146000000,0.0,0.0,4,215,1539.1247745072494,756.3710266807817,0.01,0.0,0.0,1.0
147,147000000,0.0,1.0582010582010581,4,189,1536.042714174121,756.6509167987915,0.01,0.0,0.0,1.0
