iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,235.98014888337468,nan,403,0,1545.9851965544572,nan,1.0,0.028656430571695243,0.028656430571695243,0.9713435694283048
1,1000000,0.0,16.017316017316016,1575,1386,1378.762335639686,1117.8427663747566,0.8020002475,-0.00146805387119423,-0.00146805387119423,1.0014680538711942
2,2000000,662.4161073825503,67.45762711864407,149,1180,1471.0463274448764,1038.9896092095778,0.5545002475,0.08309390532744626,0.08309390532744626,0.9169060946725538
3,3000000,898.4615384615385,501.2,130,500,1455.31158236939,1043.76124447606,0.3070002475,0.1132267234903349,0.1132267234903349,0.8867732765096651
4,4000000,1197.6377952755906,603.4274193548387,127,496,1468.8608212363858,1057.2165939927131,0.05950024749999997,0.15141862453253216,0.15141862453253216,0.8485813754674678
5,5000000,530.2564102564103,1532.8313253012047,390,332,1442.6114178166258,1055.9939682177705,0.01,0.06622281358989089,0.06622281358989089,0.9337771864101091
6,6000000,5210.25641025641,2876.9491525423728,156,295,1474.056285951919,1039.8586722657958,0.01,0.6636569107367601,0.6636569107367601,0.33634308926323986
7,7000000,3905.8823529411766,3732.7354260089687,170,223,1482.8234167137077,1054.4846295720567,0.01,0.49714461644745983,0.49714461644745983,0.5028553835525402
8,8000000,8388.0,5758.744394618834,50,223,1517.510077377462,1057.6040826278986,0.01,1.0693176740920407,1.0,0.0
9,9000000,11436.363636363636,8938.86462882096,110,229,1521.3685699943492,1055.1599233335069,0.01,1.4584621990634627,1.0,0.0
10,10000000,20192.105263157893,15590.582959641255,38,223,1542.4228119251702,1053.3513932314345,0.01,2.5761926677931823,1.0,0.0
11,11000000,21451.5873015873,18966.239316239316,126,234,1539.7699496852144,1049.809085554549,0.01,2.7369741879858682,1.0,0.0
12,12000000,28216.161616161615,23198.445595854922,99,193,1543.9465584492536,1046.5155170073683,0.01,3.600518493159075,1.0,0.0
13,13000000,28964.70588235294,24530.73394495413,34,218,1552.2599750737509,1038.4980493969563,0.01,3.6960753025279813,1.0,0.0
14,14000000,30180.0,26351.685393258427,15,178,1538.248652960466,1040.576209247753,0.01,3.851215931575924,1.0,0.0
15,15000000,32200.0,27165.060240963856,98,166,1517.2125937301025,1036.2297612716054,0.01,4.1090827854726495,1.0,0.0
16,16000000,27449.54128440367,27350.0,109,172,1495.500056626076,1031.8304238737371,0.01,3.5026541500483397,1.0,0.0
17,17000000,35631.03448275862,29386.09271523179,29,151,1501.8025872137086,1034.69458043319,0.01,4.5470778684826225,1.0,0.0
18,18000000,33684.61538461538,31251.25,13,160,1488.0795098964354,1023.362468173239,0.01,4.298604121352573,1.0,0.0
19,19000000,38863.15789473684,31163.057324840764,19,157,1488.0845412475287,1030.6954782432138,0.01,4.959680589102807,1.0,0.0
