iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,2.2466216216216215,nan,592,0,1239.6313200798622,nan,1.0,0.018979917417417416,0.018979917417417416,0.9810200825825826
1,1000000,0.08902077151335312,1.383969465648855,1011,1310,1205.6944817770486,611.7527817207907,0.8020002475,-0.05593677876689746,-0.05593677876689746,1.0559367787668974
2,2000000,1.25,1.3945736434108527,4,1290,1246.5579492190861,548.2104002243516,0.5545002475,-0.015624999999999998,-0.015624999999999998,1.015625
3,3000000,2.5142857142857142,1.3716323296354993,35,1262,1234.8034860551,550.3366811312445,0.3070002475,0.028273809523809524,0.028273809523809524,0.9717261904761905
4,4000000,3.375,1.9449112978524743,8,1071,1241.3466474300064,546.809827389864,0.05950024749999997,0.058159722222222224,0.058159722222222224,0.9418402777777778
5,5000000,17.02030456852792,9.395061728395062,197,486,1229.016040543203,548.0962482487896,0.01,0.5319550197405528,0.5319550197405528,0.4680449802594472
6,6000000,21.41304347826087,16.26341463414634,46,410,1235.4354640037116,548.6633187575478,0.01,0.6844806763285025,0.6844806763285025,0.3155193236714975
7,7000000,21.355555555555554,22.034031413612567,180,382,1213.4921851641595,547.020030979843,0.01,0.6824845679012346,0.6824845679012346,0.3175154320987654
8,8000000,20.887096774193548,25.207602339181285,186,342,1208.7969800279664,549.9756984492734,0.01,0.6662186379928315,0.6662186379928315,0.33378136200716846
9,9000000,26.1453488372093,29.735562310030396,172,329,1208.1943837344008,550.3421327743605,0.01,0.848796834625323,0.848796834625323,0.15120316537467704
10,10000000,45.93396226415094,34.985915492957744,106,284,1201.8184882413605,551.7313321073033,0.01,1.535901467505241,1.0,0.0
11,11000000,44.67741935483871,55.113122171945705,124,221,1194.713887502462,553.5585577816078,0.01,1.492271505376344,1.0,0.0
12,12000000,71.0091743119266,67.78350515463917,109,194,1182.1086712652186,554.087042352247,0.01,2.4065685524974514,1.0,0.0
13,13000000,145.62295081967213,86.65193370165746,61,181,1217.262190283179,525.9308172529661,0.01,4.997324681238616,1.0,0.0
14,14000000,116.76,112.10778443113773,50,167,1205.4109011640787,547.9680818549242,0.01,3.995138888888889,1.0,0.0
15,15000000,121.02597402597402,112.95266272189349,77,169,1199.673519265482,549.6165357362197,0.01,4.143262987012987,1.0,0.0
16,16000000,90.65306122448979,134.59756097560975,49,164,1212.7111844227652,551.4299090480195,0.01,3.088647959183673,1.0,0.0
17,17000000,141.33333333333334,167.03333333333333,27,150,1186.8788921527364,555.5100517776466,0.01,4.848379629629631,1.0,0.0
18,18000000,173.0,200.06870229007635,15,131,1188.2351882164646,560.483755013174,0.01,5.947916666666667,1.0,0.0
19,19000000,262.57142857142856,214.5648854961832,14,131,1175.0126964448684,564.337891371005,0.01,9.058035714285714,1.0,0.0
20,20000000,294.8292682926829,262.70676691729324,41,133,1128.9811031303936,570.9716401803437,0.01,10.178099593495935,1.0,0.0
21,21000000,374.32142857142856,312.984375,28,128,1123.982849257078,575.7507875521146,0.01,12.938244047619047,1.0,0.0
22,22000000,382.25,354.9579831932773,16,119,1108.6888551065524,582.3698912077458,0.01,13.213541666666666,1.0,0.0
23,23000000,378.0625,370.3333333333333,16,90,1107.7322648589677,585.4841447880791,0.01,13.06814236111111,1.0,0.0
24,24000000,346.90909090909093,395.25396825396825,11,63,1073.8425645600284,584.6821462194229,0.01,11.986426767676768,1.0,0.0
25,25000000,359.5,399.3098591549296,8,71,1110.457520843962,583.981468696188,0.01,12.42361111111111,1.0,0.0
26,26000000,385.8,374.04,5,75,1080.906565658136,580.6898042070209,0.01,13.336805555555555,1.0,0.0
27,27000000,370.42857142857144,411.26153846153846,7,65,1094.9068597864946,581.9953716855658,0.01,12.803075396825397,1.0,0.0
28,28000000,402.6,416.2950819672131,5,61,1091.493626409717,582.0521241774363,0.01,13.92013888888889,1.0,0.0
29,29000000,413.6,405.7037037037037,5,54,1106.996411725994,578.9341290183947,0.01,14.302083333333334,1.0,0.0
30,30000000,358.0,388.0769230769231,7,65,1098.6675369616846,581.8915907745463,0.01,12.371527777777779,1.0,0.0
31,31000000,377.25,424.4761904761905,4,63,1132.526666112412,587.4521795678148,0.01,13.039930555555555,1.0,0.0
32,32000000,389.3333333333333,444.1923076923077,6,52,1110.3894952614664,588.8085235727998,0.01,13.45949074074074,1.0,0.0
33,33000000,360.5,438.5263157894737,4,57,1099.4492329533382,588.0136491094182,0.01,12.458333333333334,1.0,0.0
34,34000000,391.75,426.46938775510205,4,49,1103.2722117544802,581.4166962742116,0.01,13.543402777777779,1.0,0.0
35,35000000,385.3636363636364,414.55,11,60,1118.2651502515507,583.4768030861469,0.01,13.321654040404042,1.0,0.0
36,36000000,451.4,398.3606557377049,5,61,1145.9770305511931,574.1786252511631,0.01,15.614583333333332,1.0,0.0
37,37000000,401.45454545454544,412.03076923076924,11,65,1151.5043600507292,570.9824705111286,0.01,13.88036616161616,1.0,0.0
38,38000000,459.625,416.4074074074074,8,54,1156.3713457119122,564.6704251170001,0.01,15.90017361111111,1.0,0.0
39,39000000,328.5,436.1636363636364,6,55,1156.1688659347622,559.7974230303485,0.01,11.347222222222223,1.0,0.0
