iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,527.7777777777778,nan,9,0,1863.2145524058412,nan,1.0,-0.14839148005755654,-0.14839148005755654,1.1483914800575565
1,1000000,2087.5,3246.969696969697,4,132,1863.2279167766512,1295.2293580473588,0.8020002475,-0.04976477134763253,-0.04976477134763253,1.0497647713476326
2,2000000,2255.5555555555557,3585.2272727272725,225,132,1778.4314998885868,1183.3186120968332,0.5545002475,-0.039138028913170544,-0.039138028913170544,1.0391380289131706
3,3000000,1454.5454545454545,3249.4117647058824,44,170,1753.55897350558,1151.7590420741537,0.3070002475,-0.08978870810492623,-0.08978870810492623,1.0897887081049262
4,4000000,2325.0,3294.6236559139784,4,186,1757.271796802942,1086.3326873222472,0.05950024749999997,-0.03474681303116147,-0.03474681303116147,1.0347468130311614
5,5000000,3567.721518987342,2853.0150753768844,79,199,1756.5545711672303,1080.7356134374959,0.01,0.04383482895255854,0.04383482895255854,0.9561651710474415
6,6000000,2531.25,3018.4895833333335,8,192,1795.7877380339169,1119.874196984576,0.01,-0.021704901861594496,-0.021704901861594496,1.0217049018615945
7,7000000,1858.4766584766585,3065.0510204081634,407,196,1709.9364491696238,1144.4377034535014,0.01,-0.06424672080656499,-0.06424672080656499,1.064246720806565
8,8000000,1575.0,2985.164835164835,20,182,1744.3783634331119,1173.534514876535,0.01,-0.08217194455685957,-0.08217194455685957,1.0821719445568596
9,9000000,1503.5714285714287,3050.5347593582887,14,187,1756.2543226059502,1171.3108776136821,0.01,-0.08668862374978319,-0.08668862374978319,1.0866886237497833
10,10000000,4128.571428571428,2986.516853932584,7,178,1810.4548989670145,1165.5980687885535,0.01,0.07929933659016013,0.07929933659016013,0.9207006634098399
11,11000000,3657.8947368421054,3068.9265536723165,19,177,1842.2449850358792,1139.857192445813,0.01,0.04953679790836866,0.04953679790836866,0.9504632020916314
12,12000000,3083.3333333333335,3164.835164835165,6,182,1780.8385881460335,1143.8186771453227,0.01,0.013205264400377724,0.013205264400377724,0.9867947355996223
13,13000000,2780.281690140845,3194.551282051282,71,156,1770.0897612734577,1168.328079514068,0.01,-0.005957754316265868,-0.005957754316265868,1.0059577543162659
14,14000000,4051.8518518518517,3183.0459770114944,27,174,1775.0219285331254,1181.272668477671,0.01,0.07444808856813105,0.07444808856813105,0.925551911431869
