iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,-20.4,nan,5,0,824.8785853000048,nan,1.0,-0.8181818181818158,-0.8181818181818158,1.8181818181818157
1,1000000,-22.25,-19.16030534351145,8,131,864.2042101662323,482.0074956519017,0.8020002475,-1.6590909090909063,-1.6590909090909063,2.6590909090909065
2,2000000,-21.636363636363637,-19.01492537313433,11,134,863.321830300609,418.6435495264858,0.5545002475,-1.380165289256196,-1.380165289256196,2.3801652892561957
3,3000000,-17.0,-19.182481751824817,4,137,871.5731594799288,419.32478673900096,0.3070002475,0.727272727272727,0.727272727272727,0.27272727272727304
4,4000000,-18.5,-20.242424242424242,4,132,883.110607072077,416.55278436687917,0.05950024749999997,0.04545454545454604,0.04545454545454604,0.9545454545454539
5,5000000,-15.5,-22.115384615384617,4,104,919.8938128632441,412.8429844758348,0.01,1.4090909090909078,1.0,0.0
6,6000000,-10.0,-21.682539682539684,4,63,902.9349217216694,409.78042307478836,0.01,3.9090909090909047,1.0,0.0
7,7000000,-16.0,-21.647058823529413,4,51,883.8729299763482,403.67602866340536,0.01,1.181818181818181,1.0,0.0
8,8000000,-17.5,-21.23076923076923,4,52,885.0129727708401,404.4910721022157,0.01,0.5,0.5,0.5
9,9000000,-19.555555555555557,-21.586206896551722,18,87,907.0444828111997,404.62410540507375,0.01,-0.43434343434343387,-0.43434343434343387,1.4343434343434338
10,10000000,-21.176470588235293,-21.14851485148515,17,101,921.1569725742676,403.1971945350196,0.01,-1.171122994652404,-1.171122994652404,2.171122994652404
11,11000000,-7.5,-20.484848484848484,4,66,954.0080557820642,400.6079960270639,0.01,5.04545454545454,1.0,0.0
12,12000000,-15.0,-19.56923076923077,4,65,940.5995766209525,403.1446365906829,0.01,1.636363636363635,1.0,0.0
13,13000000,-13.6,-19.534246575342465,5,73,894.434896908493,404.0859709753276,0.01,2.2727272727272707,1.0,0.0
14,14000000,-19.25,-20.0,8,75,904.7244744382593,407.5021484579114,0.01,-0.2954545454545444,-0.2954545454545444,1.2954545454545445
15,15000000,-18.0,-19.904761904761905,7,63,875.2741160717862,416.176295662446,0.01,0.27272727272727304,0.27272727272727304,0.727272727272727
16,16000000,-16.0,-19.396825396825395,4,63,866.4251241815219,417.206871973385,0.01,1.181818181818181,1.0,0.0
17,17000000,-13.5,-19.565217391304348,4,46,857.5302426637276,414.39377343739,0.01,2.3181818181818157,1.0,0.0
18,18000000,-17.666666666666668,-18.901960784313726,6,51,840.1193715598073,423.14022822638066,0.01,0.4242424242424238,0.4242424242424238,0.5757575757575761
19,19000000,-16.0,-18.5,6,64,831.9898622142881,428.554021420266,0.01,1.181818181818181,1.0,0.0
20,20000000,-20.666666666666668,-18.22222222222222,12,63,820.9401864796516,434.75351886389257,0.01,-0.9393939393939381,-0.9393939393939381,1.9393939393939381
21,21000000,-16.857142857142858,-18.953846153846154,7,65,798.1458410330589,438.843199478937,0.01,0.7922077922077916,0.7922077922077916,0.20779220779220842
22,22000000,-8.0,-18.357142857142858,4,56,807.878964832584,446.0159307242276,0.01,4.818181818181813,1.0,0.0
23,23000000,-13.6,-18.65625,5,64,797.658437182636,441.9320669802287,0.01,2.2727272727272707,1.0,0.0
24,24000000,-18.6,-19.333333333333332,10,66,1025.5315774161704,554.7448449789764,0.01,0.0,0.0,1.0
25,25000000,-15.5,-18.258064516129032,4,62,1026.1935955542983,595.1587889842405,0.01,1.4090909090909078,1.0,0.0
26,26000000,-10.0,-17.956521739130434,4,46,868.5907603602419,579.2177884085445,0.01,3.9090909090909047,1.0,0.0
27,27000000,-12.5,-18.771929824561404,4,57,825.9798892122062,455.42226902242174,0.01,2.77272727272727,1.0,0.0
28,28000000,-19.0,-18.1875,4,64,820.6036710680929,463.6762793448311,0.01,-0.18181818181818094,-0.18181818181818094,1.181818181818181
29,29000000,-8.0,-18.271186440677965,4,59,831.486792280951,458.0292091454686,0.01,4.818181818181813,1.0,0.0
30,30000000,-19.5,-18.10909090909091,4,55,831.7840239633007,457.37141836335644,0.01,-0.4090909090909079,-0.4090909090909079,1.4090909090909078
31,31000000,-11.5,-18.596491228070175,4,57,835.5676651934489,448.47163131244554,0.01,3.227272727272724,1.0,0.0
32,32000000,-19.0,-18.5625,6,64,831.7751521532653,455.64978909091144,0.01,-0.18181818181818094,-0.18181818181818094,1.181818181818181
33,33000000,-15.6,-17.903225806451612,5,62,821.9623989849249,454.1084733511244,0.01,1.3636363636363626,1.0,0.0
34,34000000,-19.142857142857142,-17.92,7,50,830.337576432804,458.42742668244415,0.01,-0.24675324675324556,-0.24675324675324556,1.2467532467532456
35,35000000,-17.5,-18.303030303030305,4,66,826.350372248892,461.9449965873833,0.01,0.5,0.5,0.5
36,36000000,-18.285714285714285,-18.29090909090909,7,55,832.6785140506181,457.9477553553872,0.01,0.1428571428571438,0.1428571428571438,0.8571428571428562
37,37000000,-14.857142857142858,-18.457142857142856,7,70,838.5018251108215,454.3812230655725,0.01,1.7012987012986995,1.0,0.0
38,38000000,-18.88888888888889,-17.89189189189189,9,74,834.0574514939258,455.66451664732284,0.01,-0.1313131313131307,-0.1313131313131307,1.1313131313131306
39,39000000,-14.5,-17.393939393939394,4,66,837.6862818338531,445.34377788191784,0.01,1.863636363636362,1.0,0.0
40,40000000,-14.0,-17.6875,5,64,838.0922434816296,446.1136574914829,0.01,2.090909090909089,1.0,0.0
41,41000000,-14.0,-18.060606060606062,5,66,830.7815716392613,447.93685669167604,0.01,2.090909090909089,1.0,0.0
42,42000000,-18.0,-17.936507936507937,5,63,827.3487982139574,446.7266535325934,0.01,0.27272727272727304,0.27272727272727304,0.727272727272727
43,43000000,-19.0,-18.517241379310345,6,58,830.6285322353426,445.3622216227961,0.01,-0.18181818181818094,-0.18181818181818094,1.181818181818181
44,44000000,-10.5,-18.296296296296298,4,54,822.7698386697533,443.928106991119,0.01,3.6818181818181777,1.0,0.0
45,45000000,-19.666666666666668,-18.12,6,50,826.1331219832537,449.0084185627954,0.01,-0.48484848484848414,-0.48484848484848414,1.4848484848484842
46,46000000,-17.142857142857142,-17.206349206349206,7,63,824.9488258219267,443.28682327167184,0.01,0.6623376623376623,0.6623376623376623,0.33766233766233766
47,47000000,-18.25,-18.0,8,69,826.4013025148109,439.3526269465562,0.01,0.15909090909090953,0.15909090909090953,0.8409090909090905
48,48000000,-19.428571428571427,-18.09090909090909,7,66,824.417998975055,445.7873704178418,0.01,-0.3766233766233748,-0.3766233766233748,1.3766233766233749
49,49000000,-14.0,-18.566666666666666,5,60,825.6656682997873,445.17513887889345,0.01,2.090909090909089,1.0,0.0
50,50000000,-18.285714285714285,-17.533333333333335,7,60,829.4235710104974,445.3817537087602,0.01,0.1428571428571438,0.1428571428571438,0.8571428571428562
51,51000000,-6.5,-17.1,4,60,825.803467943252,440.6226673740852,0.01,5.499999999999994,1.0,0.0
52,52000000,-18.0,-17.78787878787879,7,66,822.6820722688433,441.3979320556004,0.01,0.27272727272727304,0.27272727272727304,0.727272727272727
53,53000000,-13.6,-17.9672131147541,5,61,825.3306027922139,442.6541340504619,0.01,2.2727272727272707,1.0,0.0
54,54000000,-16.285714285714285,-17.3,7,60,824.6092271592446,440.53302674777837,0.01,1.0519480519480517,1.0,0.0
55,55000000,-13.333333333333334,-16.64406779661017,6,59,838.7941691060159,447.18896329616916,0.01,2.3939393939393914,1.0,0.0
56,56000000,-18.666666666666668,-16.666666666666668,9,63,824.5940101061728,446.26244569415724,0.01,-0.030303030303030155,-0.030303030303030155,1.03030303030303
57,57000000,-16.857142857142858,-17.612903225806452,7,62,826.1829910412642,443.6407973089833,0.01,0.7922077922077916,0.7922077922077916,0.20779220779220842
