iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,15.75,nan,4,0,1441.4881887735555,nan,1.0,-1.4822014051522248,-1.4822014051522248,2.4822014051522245
1,1000000,2321.445945945946,2077.2447916666665,74,192,1115.5602429834125,736.2385873747493,0.8020002475,0.677701120324071,0.677701120324071,0.32229887967592896
2,2000000,898.1382978723404,2898.4656084656085,94,189,1056.761914645477,656.1975569055539,0.5545002475,-0.6556081518760277,-0.6556081518760277,1.6556081518760277
3,3000000,1420.409090909091,2816.5511363636365,88,176,1044.1763141893234,666.2246875313984,0.3070002475,-0.16636150734511382,-0.16636150734511382,1.166361507345114
4,4000000,3793.7714285714287,2019.5367231638418,70,177,1330.0727254685937,691.5315162236019,0.05950024749999997,2.0569287387085984,1.0,0.0
5,5000000,2133.6938775510203,1454.5606936416184,98,173,1210.539072636874,365.13276385471926,0.01,0.5018209625770681,0.5018209625770681,0.4981790374229319
6,6000000,1677.7142857142858,1758.9545454545455,84,176,1160.661135927056,352.6689806626953,0.01,0.07467380394780869,0.07467380394780869,0.9253261960521914
7,7000000,1372.9032258064517,1964.2670454545455,93,176,1090.3597914042502,335.7308065056071,0.01,-0.21086348870590005,-0.21086348870590005,1.2108634887059
8,8000000,1933.774193548387,1946.0056179775281,93,178,1079.0639354959105,232.70007050719457,0.01,0.3145425700687467,0.3145425700687467,0.6854574299312532
9,9000000,1659.25,2033.252808988764,96,178,1108.97554624571,231.28137536570014,0.01,0.05737704918032787,0.05737704918032787,0.9426229508196722
10,10000000,2233.7865168539324,2070.85,89,180,1318.7916217923073,408.10391988767003,0.01,0.5955845591137541,0.5955845591137541,0.4044154408862459
11,11000000,696.035294117647,2130.078212290503,85,179,1234.269554091735,631.889116155987,0.01,-0.8449318087890895,-0.8449318087890895,1.8449318087890894
12,12000000,3242.35,2111.1918604651164,40,172,1298.127812773974,589.2187793685741,0.01,1.5403747072599532,1.0,0.0
13,13000000,3278.840425531915,2441.7808988764045,94,178,1103.7031217543563,522.5952066363013,0.01,1.574557775673925,1.0,0.0
14,14000000,2782.17,2666.445714285714,100,175,1063.5735261831985,557.4558289356304,0.01,1.1092927400468384,1.0,0.0
15,15000000,3062.0823529411764,3164.5245901639346,85,183,1069.7798529494241,426.9035094793365,0.01,1.3715057170409146,1.0,0.0
16,16000000,4034.7127659574467,4033.769230769231,94,182,1216.836303138369,283.212471358023,0.01,2.282634909562011,1.0,0.0
17,17000000,3511.5666666666666,4766.576086956522,90,184,1122.8151513157895,218.98234306964181,0.01,1.792568306010929,1.0,0.0
18,18000000,7634.75,5407.327868852459,84,183,1202.944767310899,134.03562861875307,0.01,5.65503512880562,1.0,0.0
19,19000000,6612.933333333333,5692.335135135135,90,185,1214.1607817459437,266.89351854683804,0.01,4.697829820452771,1.0,0.0
20,20000000,7071.489130434783,6185.459459459459,92,185,1126.7894881235507,576.0660362148137,0.01,5.127390286121576,1.0,0.0
21,21000000,6668.36170212766,6549.502732240438,94,183,1147.7058799335734,538.9613521847273,0.01,4.749753350939259,1.0,0.0
22,22000000,7994.688888888889,6659.331550802139,90,187,1113.7571776487475,454.85339030950826,0.01,5.992214415820973,1.0,0.0
23,23000000,7464.18556701031,6994.717391304348,97,184,1072.4874853683662,433.3176588206584,0.01,5.495255800478041,1.0,0.0
24,24000000,7509.689655172414,7057.584699453552,87,183,1100.7078438312042,319.6686360154473,0.01,5.537882580957765,1.0,0.0
25,25000000,8283.133333333333,7083.383783783784,90,185,1171.3072670876643,180.74114298445647,0.01,6.262419984387197,1.0,0.0
26,26000000,8562.46590909091,7196.772972972973,88,185,1265.785264509176,156.39305848705965,0.01,6.524089844581648,1.0,0.0
27,27000000,7849.505882352942,7197.027173913043,85,184,1169.3745463134946,124.55293984233982,0.01,5.856211599393856,1.0,0.0
28,28000000,7700.438202247191,7037.377049180328,89,183,1100.743696163295,393.611521151236,0.01,5.716569744493856,1.0,0.0
29,29000000,8709.418604651162,6889.936170212766,86,188,1087.4401820621363,551.8094252304735,0.01,6.661750449321932,1.0,0.0
30,30000000,6661.071428571428,7345.11475409836,98,183,1068.4709227977253,563.8572741669992,0.01,4.742924054867848,1.0,0.0
31,31000000,7393.6875,7264.173913043478,96,184,1067.3602705537737,428.7954792778391,0.01,5.4292154566744735,1.0,0.0
