iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,29,0,1769.2767105501978,nan,1.0,-0.4303781802793735,-0.4303781802793735,1.4303781802793736
1,1000000,3400.0,8420.224719101123,30,89,1748.0109416287899,924.0889440214464,0.8020002475,-0.2946436769678509,-0.2946436769678509,1.2946436769678509
2,2000000,232.25806451612902,12988.76404494382,31,89,1672.8400456184224,852.0637704774302,0.5545002475,-0.4211059940949052,-0.4211059940949052,1.4211059940949051
3,3000000,10004.347826086956,18130.85106382979,23,94,1586.3759242235435,878.2090683321716,0.3070002475,-0.030985479358895757,-0.030985479358895757,1.0309854793588957
4,4000000,3328.5714285714284,26424.09638554217,28,83,1588.9313159978817,905.5679277710045,0.05950024749999997,-0.2974952421634711,-0.2974952421634711,1.2974952421634711
5,5000000,335.48387096774195,25361.290322580644,31,62,1489.2163975454855,895.5409870529688,0.01,-0.4169850224573637,-0.4169850224573637,1.4169850224573637
6,6000000,53400.0,29112.068965517243,8,58,1481.2989717807068,875.5613491021657,0.01,1.7014519599663058,1.0,0.0
7,7000000,19180.0,30600.0,10,58,1458.6349307841585,871.2386470855129,0.01,0.335324106048569,0.335324106048569,0.664675893951431
8,8000000,15870.0,37144.262295081964,10,61,1525.2638045954932,836.8127217272025,0.01,0.2031825748835278,0.2031825748835278,0.7968174251164721
9,9000000,26740.0,59854.545454545456,30,55,1381.6710215795174,788.6532675126028,0.01,0.6371337663530134,0.6371337663530134,0.36286623364698656
10,10000000,90255.0,51341.269841269845,20,63,1179.6816815337152,763.0508459586836,0.01,3.1727740539504725,1.0,0.0
11,11000000,97548.27586206897,63935.38461538462,29,65,1528.719357612147,773.9500667795058,0.01,3.463935576495134,1.0,0.0
12,12000000,39440.0,64051.5625,45,64,1495.0504322247477,802.4204516315077,0.01,1.1441420581342892,1.0,0.0
13,13000000,24544.444444444445,63751.724137931036,9,58,1545.1940012043335,847.5273932221265,0.01,0.5494829890511936,0.5494829890511936,0.45051701094880636
14,14000000,56937.5,80828.30188679245,24,53,1466.7188064030784,840.924829256061,0.01,1.8426757262793974,1.0,0.0
15,15000000,44029.166666666664,68418.51851851853,24,54,1288.220763997981,831.0536695919001,0.01,1.3273503693442292,1.0,0.0
16,16000000,48877.77777777778,64246.42857142857,9,56,1285.5299395030056,814.4612428319808,0.01,1.5209161990258167,1.0,0.0
17,17000000,37481.818181818184,81157.8947368421,11,57,1282.2119971101743,807.5324659322089,0.01,1.0659676944623588,1.0,0.0
18,18000000,79652.0,70458.92857142857,25,56,1282.448538927168,807.8745647660646,0.01,2.7494820131822153,1.0,0.0
19,19000000,52966.666666666664,73085.45454545454,9,55,1393.4805746581078,811.9711033635454,0.01,1.6841524644462096,1.0,0.0
20,20000000,64887.5,77484.21052631579,8,57,1476.2271139602317,816.8840306115908,0.01,2.1600549325519283,1.0,0.0
21,21000000,90490.90909090909,91252.72727272728,11,55,1496.420788463068,825.1348280555133,0.01,3.1821919960920075,1.0,0.0
22,22000000,117585.71428571429,101175.43859649122,7,57,1468.1486302595988,830.9493864458697,0.01,4.263868444750639,1.0,0.0
23,23000000,81066.66666666667,94970.17543859649,21,57,1459.4284079645618,834.9901693235378,0.01,2.805958212403206,1.0,0.0
24,24000000,66047.05882352941,96387.5,17,56,1432.2626496601908,849.8442335583125,0.01,2.2063467387202396,1.0,0.0
25,25000000,65395.454545454544,90841.81818181818,22,55,1452.0462789117644,859.7709985295936,0.01,2.180333449590782,1.0,0.0
26,26000000,117923.33333333333,105150.0,30,52,1440.0159573508815,864.2743651090964,0.01,4.277346842908604,1.0,0.0
27,27000000,117354.83870967742,107313.72549019608,31,51,1377.861191292774,845.4143265227066,0.01,4.254651450150602,1.0,0.0
28,28000000,106730.0,102282.75862068965,20,58,1404.217523020601,826.4351357728711,0.01,3.830487566320277,1.0,0.0
29,29000000,87653.33333333333,101005.26315789473,15,57,1591.6093059358027,839.7239848641485,0.01,3.068910544308665,1.0,0.0
30,30000000,119284.61538461539,101205.1724137931,26,58,1595.6415035480645,834.0220601671396,0.01,4.331691826172622,1.0,0.0
31,31000000,95297.05882352941,92587.93103448275,34,58,1533.2131563594162,855.6137341913226,0.01,3.374062686326721,1.0,0.0
32,32000000,48120.0,108331.48148148147,20,54,1543.7611614728496,842.6181796867229,0.01,1.490664260706059,1.0,0.0
33,33000000,8211.111111111111,108259.64912280702,27,57,1518.3830573835692,845.3334788282423,0.01,-0.10257491901396423,-0.10257491901396423,1.1025749190139642
34,34000000,63333.333333333336,104323.21428571429,15,56,1555.7997955758249,844.1566296555405,0.01,2.0980096265038917,1.0,0.0
35,35000000,117603.44827586207,103224.56140350878,29,57,1529.0790149312222,836.8891973632971,0.01,4.2645764195578275,1.0,0.0
36,36000000,86688.88888888889,112891.22807017544,9,57,1599.8735866156915,845.9278174251008,0.01,3.0304080773562467,1.0,0.0
37,37000000,106100.0,113801.69491525424,23,59,1548.2740947551438,853.2887232962154,0.01,3.8053367612949067,1.0,0.0
38,38000000,72185.0,102101.75438596492,20,57,1516.2217748013957,854.0170485566625,0.01,2.4513850907624684,1.0,0.0
39,39000000,126565.5172413793,112282.45614035087,29,57,1516.8747067901363,865.739537533105,0.01,4.622359354757267,1.0,0.0
40,40000000,133792.59259259258,112928.57142857143,27,56,1546.615725995162,862.0412378523312,0.01,4.910878026284291,1.0,0.0
41,41000000,123214.81481481482,118503.63636363637,27,55,1590.9960390219994,871.9651511050142,0.01,4.488592904870665,1.0,0.0
