iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,179.76506024096386,nan,166,0,956.0300328304967,nan,1.0,-0.19253633751010327,-0.19253633751010327,1.1925363375101032
1,1000000,2457.00641025641,2245.7008547008545,156,351,971.8038447019792,568.1111273264596,0.8020002475,0.03688320793226041,0.03688320793226041,0.9631167920677396
2,2000000,969.7564766839379,1999.4930747922438,193,361,961.3350151436911,507.9964427556867,0.5545002475,-0.11294904577991983,-0.11294904577991983,1.1129490457799198
3,3000000,2067.9590643274855,1812.2931937172775,171,382,970.8766737603805,507.7110728877474,0.3070002475,-0.002311173136731906,-0.002311173136731906,1.002311173136732
4,4000000,2110.568527918782,2132.4128205128204,197,390,959.9878193024264,507.62079248869264,0.05950024749999997,0.0019814960476704667,0.0019814960476704667,0.9980185039523295
5,5000000,3029.1791907514453,2688.455525606469,173,371,962.6793898902614,508.0708932007428,0.01,0.09452646968612498,0.09452646968612498,0.905473530313875
6,6000000,2350.870813397129,2731.707182320442,209,362,954.9597017695727,506.97487736579126,0.01,0.026190630096123244,0.026190630096123244,0.9738093699038768
7,7000000,2370.7524752475247,2924.7486033519554,202,358,955.8446770412323,506.70891606602737,0.01,0.028193598215565486,0.028193598215565486,0.9718064017844346
8,8000000,1265.3834196891191,3033.6720867208674,193,369,962.7147554783861,503.88803979428707,0.01,-0.0831662566678636,-0.0831662566678636,1.0831662566678637
9,9000000,2518.5896226415093,3108.0641711229946,212,374,957.8043008530049,505.88377528058714,0.01,0.04308737798747839,0.04308737798747839,0.9569126220125216
10,10000000,3345.995327102804,3303.9972222222223,214,360,958.8015158191375,505.7628596343089,0.01,0.12644395352684376,0.12644395352684376,0.8735560464731562
11,11000000,4103.170731707317,3718.292899408284,164,338,963.2663923497922,504.19105583478824,0.01,0.20272521249104047,0.20272521249104047,0.7972747875089595
12,12000000,3717.8529411764707,4087.8253968253966,170,315,969.7790104900898,509.52912082672475,0.01,0.1639065636228197,0.1639065636228197,0.8360934363771804
13,13000000,4065.6479591836733,3870.075,196,320,968.7661071534228,508.0655407191618,0.01,0.1989449994644093,0.1989449994644093,0.8010550005355908
14,14000000,4669.923076923077,3854.0547112462004,130,329,970.2177916094356,511.95025561082946,0.01,0.25982239519278233,0.25982239519278233,0.7401776048072177
15,15000000,4330.020833333333,3920.2098765432097,144,324,979.1343950291156,512.0716042826296,0.01,0.22557911297824249,0.22557911297824249,0.7744208870217575
16,16000000,4870.831168831169,3800.398305084746,154,354,987.6964886307711,504.64354252953757,0.01,0.28006278083347624,0.28006278083347624,0.7199372191665238
17,17000000,4206.964285714285,4425.637223974763,140,317,979.8417824159112,506.02710289697643,0.01,0.213181842386666,0.213181842386666,0.786818157613334
18,18000000,3805.9948186528495,4101.491124260355,193,338,982.167252433131,504.16594577859803,0.01,0.1727863731629592,0.1727863731629592,0.8272136268370408
19,19000000,4762.974025974026,4282.115853658536,154,328,974.5536473994836,502.8876595856508,0.01,0.26919676670334025,0.26919676670334025,0.7308032332966597
20,20000000,3705.6408839779006,4446.919504643963,181,323,981.3491261345306,498.676025458405,0.01,0.16267626600355634,0.16267626600355634,0.8373237339964437
21,21000000,4294.643312101911,4661.169811320755,157,318,1006.748714397912,496.65280573569424,0.01,0.2220150222244296,0.2220150222244296,0.7779849777755704
22,22000000,5652.850649350649,4184.192419825073,154,343,986.5245814568123,496.2443240195611,0.01,0.3588469438501173,0.3588469438501173,0.6411530561498827
23,23000000,4795.2202380952385,4459.372372372372,168,333,1020.9467947271962,496.1828780039785,0.01,0.2724453952806478,0.2724453952806478,0.7275546047193522
24,24000000,2896.354368932039,4538.124223602485,206,322,1014.6622338853589,493.689655623727,0.01,0.08114509917611538,0.08114509917611538,0.9188549008238847
