iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,9.166666666666666,nan,120,0,1150.056417344424,nan,1.0,-0.06831142638570137,-0.06831142638570137,1.0683114263857014
1,1000000,428.57142857142856,683.0188679245283,147,212,1128.0917813353058,585.8458662255624,0.8020002475,-0.024559625644541148,-0.024559625644541148,1.024559625644541
2,2000000,440.0,653.5714285714286,140,224,1145.2857770491753,534.2338732896434,0.5545002475,-0.023367410807427498,-0.023367410807427498,1.0233674108074275
3,3000000,311.96581196581195,619.5219123505976,117,251,1170.8514568248547,541.1204252521829,0.3070002475,-0.0367237834377413,-0.0367237834377413,1.0367237834377412
4,4000000,671.0227272727273,652.8368794326241,176,282,1182.8973855290765,548.1605984755898,0.05950024749999997,0.0007326024695104581,0.0007326024695104581,0.9992673975304895
5,5000000,602.7522935779816,632.7067669172932,109,266,1169.0783241971603,548.4851603049701,0.01,-0.006389287129357228,-0.006389287129357228,1.0063892871293572
6,6000000,497.89473684210526,650.5703422053232,95,263,1139.4583056451725,536.7580959338042,0.01,-0.017327901435207047,-0.017327901435207047,1.017327901435207
7,7000000,439.5833333333333,723.1833910034602,144,289,1120.4868000530373,544.134429586465,0.01,-0.023410876973363935,-0.023410876973363935,1.0234108769733639
8,8000000,583.8709677419355,745.5479452054794,62,292,1128.5057204142952,543.7945733374429,0.01,-0.00835896434989198,-0.00835896434989198,1.008358964349892
9,9000000,629.6296296296297,743.9446366782007,108,289,1143.8267332710266,538.8125528201842,0.01,-0.0035854757323565954,-0.0035854757323565954,1.0035854757323566
10,10000000,909.2715231788079,809.4155844155844,151,308,1139.331752086302,532.7264400090331,0.01,0.025586430542333394,0.025586430542333394,0.9744135694576666
11,11000000,641.8032786885246,906.969696969697,122,330,1164.0393310912616,528.1604542195178,0.01,-0.0023155352922465426,-0.0023155352922465426,1.0023155352922466
12,12000000,922.5988700564972,997.4683544303797,177,316,1169.5270875253639,525.3498325709717,0.01,0.026976723352440765,0.026976723352440765,0.9730232766475593
13,13000000,487.8787878787879,1060.4562737642586,66,263,1163.6931272947108,521.7184079478784,0.01,-0.018372753194368048,-0.018372753194368048,1.018372753194368
14,14000000,1197.3856209150326,1115.7534246575342,153,292,1188.0974188803457,515.6182005320878,0.01,0.05564214697632304,0.05564214697632304,0.9443578530236769
15,15000000,1360.9467455621302,1190.2356902356903,169,297,1214.6741732158916,506.9994631404185,0.01,0.07270464693950868,0.07270464693950868,0.9272953530604913
16,16000000,1081.30081300813,1217.9661016949153,123,295,1238.2141132394058,506.9571648544936,0.01,0.04353231932068955,0.04353231932068955,0.9564676806793104
17,17000000,1401.6,1254.4554455445545,125,303,1238.5866514393658,495.52733035274247,0.01,0.07694554558731483,0.07694554558731483,0.9230544544126852
18,18000000,1262.0879120879122,1281.0289389067525,182,311,1238.6381825378844,496.430013305893,0.01,0.06239181223533405,0.06239181223533405,0.9376081877646659
19,19000000,1189.2857142857142,1368.1388012618297,140,317,1256.633719703635,506.6462522180109,0.01,0.05479717445083603,0.05479717445083603,0.945202825549164
20,20000000,1033.8345864661653,1339.8713826366559,133,311,1238.504119626143,502.44696430480303,0.01,0.038580699610490855,0.038580699610490855,0.9614193003895092
21,21000000,1286.341463414634,1460.3225806451612,205,310,1251.4939589755534,492.1945027759722,0.01,0.06492191356297038,0.06492191356297038,0.9350780864370296
22,22000000,1501.5384615384614,1443.8485804416405,195,317,1271.7451074871833,489.39032151650713,0.01,0.08737100579370555,0.08737100579370555,0.9126289942062944
23,23000000,1639.375,1596.969696969697,160,297,1286.0223428503355,487.8677686515278,0.01,0.10174994784060087,0.10174994784060087,0.8982500521593991
24,24000000,2719.00826446281,1569.6969696969697,121,297,1269.6321823529763,488.27238528455274,0.01,0.2143759925373263,0.2143759925373263,0.7856240074626737
25,25000000,1852.2292993630574,1677.4410774410774,157,297,1221.366650238414,478.27945380890606,0.01,0.12395465255195676,0.12395465255195676,0.8760453474480432
26,26000000,2740.4580152671756,1792.170818505338,131,281,1225.5440712034933,475.8829696791328,0.01,0.21661360476394487,0.21661360476394487,0.7833863952360551
27,27000000,2172.6027397260273,1998.4375,146,256,1212.9969232579547,474.76456322736266,0.01,0.157375624841021,0.157375624841021,0.842624375158979
28,28000000,1702.970297029703,2234.661354581673,101,251,1199.437085335474,474.3216544463302,0.01,0.10838413280092875,0.10838413280092875,0.8916158671990713
29,29000000,2293.2038834951454,2721.6101694915255,103,236,1204.817844817401,474.54850693437913,0.01,0.16995659122628265,0.16995659122628265,0.8300434087737174
30,30000000,3305.3763440860216,3033.035714285714,93,224,1203.0345764975184,474.1788535324336,0.01,0.2755452059342814,0.2755452059342814,0.7244547940657187
31,31000000,5690.816326530612,3904.9504950495048,98,202,1214.5556995988845,474.06151334577214,0.01,0.5243914381943054,0.5243914381943054,0.47560856180569455
32,32000000,5505.61797752809,4724.0837696335075,89,191,1201.104137224594,473.39235608578264,0.01,0.5050717689889516,0.5050717689889516,0.49492823101104844
33,33000000,3869.6202531645567,5943.6781609195405,79,174,1206.6355562665167,474.16927773919235,0.01,0.3344064524477944,0.3344064524477944,0.6655935475522057
34,34000000,5967.532467532467,7904.605263157895,77,152,1210.4936480204276,474.0541671526482,0.01,0.5532581334792893,0.5532581334792893,0.4467418665207107
35,35000000,12967.213114754099,9306.521739130434,61,138,1203.6893645281139,474.01006821314564,0.01,1.2834564067133423,1.0,0.0
36,36000000,12530.188679245282,10911.111111111111,53,135,1199.778736569391,471.90323621557314,0.01,1.237866542796295,1.0,0.0
37,37000000,11257.8125,13813.91304347826,64,115,1195.07202722306,474.32505310664874,0.01,1.1051337888587522,1.0,0.0
38,38000000,23093.023255813954,14369.298245614034,43,114,1180.8764517983323,474.85235106745716,0.01,2.3397687519104897,1.0,0.0
39,39000000,18998.076923076922,17487.3786407767,52,103,1184.8367966052824,473.80600440603166,0.01,1.9125888715915838,1.0,0.0
40,40000000,20037.254901960783,24786.746987951807,51,83,1203.8336079737653,473.59043841474835,0.01,2.0209946695139562,1.0,0.0
41,41000000,30850.0,24271.428571428572,40,84,1176.3346365336859,473.1532964424281,0.01,3.14896724389735,1.0,0.0
42,42000000,32147.058823529413,27435.443037974685,34,79,1188.6970392687367,474.2077458488052,0.01,3.2842748616241826,1.0,0.0
43,43000000,28627.272727272728,29920.51282051282,44,78,1175.7210755294016,474.3726555090178,0.01,2.9170950059746223,1.0,0.0
44,44000000,20440.816326530614,32198.64864864865,49,74,1190.5060931388775,476.1314206733993,0.01,2.0630937123441075,1.0,0.0
45,45000000,37796.0,32967.56756756757,25,74,1176.1425579437769,474.3966027599926,0.01,3.8735656165240977,1.0,0.0
46,46000000,40561.76470588235,38470.769230769234,34,65,1187.0903852273818,477.44354464172596,0.01,4.16208686687694,1.0,0.0
47,47000000,46710.71428571428,40277.41935483871,28,62,1177.530146298906,476.79541539780683,0.01,4.803537897529134,1.0,0.0
48,48000000,43350.0,40576.5625,34,64,1172.7332774169893,477.66695227639826,0.01,4.452952221990403,1.0,0.0
49,49000000,50668.0,45629.09090909091,25,55,1180.8026241556013,477.8291434712922,0.01,5.216357187565199,1.0,0.0
50,50000000,47180.769230769234,45660.0,26,55,1168.5990880391628,482.3803271695517,0.01,4.852573464507535,1.0,0.0
51,51000000,43740.74074074074,44256.89655172414,27,58,1167.0261282682,483.04540659676456,0.01,4.493713826490793,1.0,0.0
52,52000000,41278.57142857143,47956.36363636364,28,55,1147.2498705853827,483.4226688235396,0.01,4.2368632827635535,1.0,0.0
53,53000000,52388.46153846154,46126.78571428572,26,56,1154.6424343714195,481.57682830624464,0.01,5.395833667688456,1.0,0.0
54,54000000,51128.0,49271.153846153844,25,52,1145.140292893887,484.83719735156353,0.01,5.264343834759024,1.0,0.0
55,55000000,51314.81481481482,51360.78431372549,27,51,1134.8577220881346,485.586300884711,0.01,5.283832131735324,1.0,0.0
56,56000000,49214.28571428572,48320.0,28,55,1139.4467535696,485.8952719861891,0.01,5.064707460284343,1.0,0.0
57,57000000,57520.833333333336,52072.0,24,50,1196.1020672939346,485.9038015523399,0.01,5.93123652548856,1.0,0.0
58,58000000,53030.769230769234,51957.692307692305,26,52,1185.6012883029584,493.4888215990518,0.01,5.462838434255084,1.0,0.0
59,59000000,56887.5,51766.03773584906,24,53,1107.1297014321033,515.796538315664,0.01,5.865167953265178,1.0,0.0
60,60000000,55323.80952380953,52575.0,21,52,1098.9012630460243,508.66017654786447,0.01,5.702045641958015,1.0,0.0
61,61000000,58173.913043478264,52835.294117647056,23,51,1076.463987561289,526.4215818506791,0.01,5.999365016010668,1.0,0.0
62,62000000,43872.41379310345,54702.0,29,50,1076.4426570857715,521.3680770853342,0.01,4.507449801074843,1.0,0.0
63,63000000,57462.5,54011.76470588235,24,51,1115.984417398928,515.975987246126,0.01,5.925151262257459,1.0,0.0
64,64000000,60741.666666666664,53371.698113207545,24,53,1083.3244856787996,523.2130609827133,0.01,6.267229988177203,1.0,0.0
65,65000000,57820.833333333336,54139.21568627451,24,51,1084.255686248739,515.1522105318893,0.01,5.962532164962793,1.0,0.0
66,66000000,57840.0,56257.692307692305,25,52,1091.5429710474943,514.8905984274743,0.01,5.964531608595869,1.0,0.0
67,67000000,57280.0,58075.510204081635,25,49,1037.9813057032884,516.2319470845864,0.01,5.9061130815773,1.0,0.0
68,68000000,57400.0,54226.41509433962,25,53,1052.339105950309,516.6533739779304,0.01,5.918631337366993,1.0,0.0
69,69000000,61434.782608695656,55950.98039215686,23,51,1065.2799618635306,517.4273555765117,0.01,6.339535010295812,1.0,0.0
70,70000000,58641.666666666664,58192.0,24,50,1066.563266563568,515.8238297424723,0.01,6.04816051185757,1.0,0.0
