iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,4,0,590.9081939247098,nan,1.0,0.0,0.0,1.0
1,1000000,0.0,0.22624434389140272,83,442,414.2350610526571,148.90561886291297,0.8020002475,0.0,0.0,1.0
2,2000000,0.0,0.6389776357827476,4,313,417.29020566014793,126.89767124226638,0.5545002475,0.0,0.0,1.0
3,3000000,0.0,2.272727272727273,4,44,420.0748099415292,126.56525409535112,0.3070002475,0.0,0.0,1.0
4,4000000,0.0,26.666666666666668,4,15,425.25285579901754,129.9670798973618,0.05950024749999997,0.0,0.0,1.0
5,5000000,0.0,0.0,4,9,396.04399134557576,135.54161905850867,0.01,0.0,0.0,1.0
6,6000000,0.0,0.0,4,9,735.6155123422413,130.027071554291,0.01,0.0,0.0,1.0
7,7000000,0.0,0.0,4,9,738.782458825689,260.91333270892414,0.01,0.0,0.0,1.0
8,8000000,0.0,0.0,4,9,744.0555065497649,262.01061108209376,0.01,0.0,0.0,1.0
9,9000000,0.0,0.0,4,9,732.430013271223,263.3694616135659,0.01,0.0,0.0,1.0
10,10000000,0.0,22.22222222222222,4,9,723.338934406352,267.120385579084,0.01,0.0,0.0,1.0
11,11000000,0.0,11.11111111111111,4,9,706.9263258960652,268.5959415045512,0.01,0.0,0.0,1.0
12,12000000,0.0,0.0,4,9,696.1955793288543,270.34870942342303,0.01,0.0,0.0,1.0
13,13000000,0.0,11.11111111111111,4,9,687.1245674458954,270.558685888934,0.01,0.0,0.0,1.0
14,14000000,0.0,22.22222222222222,4,9,663.3988415807554,272.5185397723394,0.01,0.0,0.0,1.0
15,15000000,0.0,33.333333333333336,4,9,647.6476383416758,274.7740069802279,0.01,0.0,0.0,1.0
16,16000000,0.0,33.333333333333336,4,9,644.2235773964219,276.5897541002386,0.01,0.0,0.0,1.0
17,17000000,0.0,44.44444444444444,4,9,638.7635090185768,276.62578133541496,0.01,0.0,0.0,1.0
18,18000000,0.0,22.22222222222222,4,9,643.15351651514,278.4537211875313,0.01,0.0,0.0,1.0
19,19000000,0.0,20.0,4,10,648.3777677680747,277.737941759503,0.01,0.0,0.0,1.0
20,20000000,0.0,30.0,4,10,650.9147149325051,279.347282847995,0.01,0.0,0.0,1.0
21,21000000,0.0,22.22222222222222,4,9,652.4408122294662,277.6255933174382,0.01,0.0,0.0,1.0
22,22000000,0.0,10.0,4,10,654.5755373456112,277.36690226880506,0.01,0.0,0.0,1.0
23,23000000,0.0,44.44444444444444,4,9,656.8269974157662,277.7980163220555,0.01,0.0,0.0,1.0
24,24000000,0.0,60.0,4,10,657.0853226702086,278.00801818687336,0.01,0.0,0.0,1.0
25,25000000,0.0,11.11111111111111,4,9,658.3485790967848,277.5143530812396,0.01,0.0,0.0,1.0
26,26000000,0.0,22.22222222222222,4,9,658.2424647797461,279.97982272499655,0.01,0.0,0.0,1.0
27,27000000,0.0,22.22222222222222,4,9,646.0638028743571,279.66246594818216,0.01,0.0,0.0,1.0
28,28000000,0.0,11.11111111111111,4,9,643.2174898870444,279.12336541961287,0.01,0.0,0.0,1.0
29,29000000,0.0,44.44444444444444,4,9,640.2729962082474,280.39017185216386,0.01,0.0,0.0,1.0
30,30000000,0.0,44.44444444444444,4,9,644.8492445054767,281.23764185239344,0.01,0.0,0.0,1.0
31,31000000,0.0,33.333333333333336,4,9,642.9684847408004,278.5871918019992,0.01,0.0,0.0,1.0
32,32000000,0.0,88.88888888888889,4,9,646.1826518205238,278.5930450285168,0.01,0.0,0.0,1.0
33,33000000,0.0,33.333333333333336,4,9,645.3254203356917,276.92885994570895,0.01,0.0,0.0,1.0
34,34000000,0.0,70.0,4,10,652.8457309389357,279.682148154053,0.01,0.0,0.0,1.0
35,35000000,0.0,33.333333333333336,4,9,655.4654722613527,279.2418472145335,0.01,0.0,0.0,1.0
36,36000000,0.0,44.44444444444444,4,9,664.793971489105,278.18259702533726,0.01,0.0,0.0,1.0
37,37000000,0.0,0.0,4,9,671.2837472450051,276.6047224681064,0.01,0.0,0.0,1.0
38,38000000,0.0,33.333333333333336,4,9,688.120751495602,274.2579873431211,0.01,0.0,0.0,1.0
39,39000000,0.0,0.0,4,9,695.4129188190155,273.54488182216005,0.01,0.0,0.0,1.0
40,40000000,0.0,0.0,4,9,695.3115879628825,273.4243238861215,0.01,0.0,0.0,1.0
41,41000000,0.0,0.0,4,9,682.436523501787,274.57036018260254,0.01,0.0,0.0,1.0
42,42000000,0.0,0.0,4,9,672.7407949752485,275.9276397612132,0.01,0.0,0.0,1.0
43,43000000,0.0,22.22222222222222,4,9,662.6337644297479,278.28795813848296,0.01,0.0,0.0,1.0
44,44000000,0.0,0.0,4,9,658.3022104930134,279.0490391253265,0.01,0.0,0.0,1.0
45,45000000,0.0,22.22222222222222,4,9,648.7884530767672,280.5568965061575,0.01,0.0,0.0,1.0
46,46000000,0.0,20.0,4,10,647.032412142234,280.1804859548068,0.01,0.0,0.0,1.0
47,47000000,0.0,11.11111111111111,4,9,656.0291474111939,280.85055289283196,0.01,0.0,0.0,1.0
48,48000000,0.0,9.090909090909092,4,11,651.0516431048208,280.43781790252024,0.01,0.0,0.0,1.0
49,49000000,0.0,22.22222222222222,4,9,646.4542092913842,280.4850983617678,0.01,0.0,0.0,1.0
50,50000000,0.0,10.0,4,10,655.1869749413244,279.9088675658734,0.01,0.0,0.0,1.0
51,51000000,0.0,10.0,4,10,653.4350419450252,279.96007668553506,0.01,0.0,0.0,1.0
52,52000000,0.0,22.22222222222222,4,9,642.538497730436,278.4685953725952,0.01,0.0,0.0,1.0
53,53000000,0.0,0.0,4,9,651.3823851115428,278.8648453779794,0.01,0.0,0.0,1.0
54,54000000,0.0,20.0,4,10,649.2015815587225,279.7403447142617,0.01,0.0,0.0,1.0
55,55000000,0.0,0.0,4,9,650.3060987082166,278.7402915359372,0.01,0.0,0.0,1.0
56,56000000,0.0,22.22222222222222,4,9,665.2548096023393,280.0522911469431,0.01,0.0,0.0,1.0
57,57000000,0.0,30.0,6,10,667.8738907650649,275.7653442431651,0.01,0.0,0.0,1.0
58,58000000,0.0,10.0,4,10,674.7517777471204,273.5479039946749,0.01,0.0,0.0,1.0
59,59000000,0.0,45.45454545454545,4,11,686.595166396406,272.7375704436386,0.01,0.0,0.0,1.0
60,60000000,0.0,20.0,4,10,695.7201467700918,271.9192307967714,0.01,0.0,0.0,1.0
61,61000000,0.0,18.181818181818183,4,11,701.095007403647,271.86185874329846,0.01,0.0,0.0,1.0
62,62000000,0.0,10.0,4,10,704.0115400921793,273.7813663133947,0.01,0.0,0.0,1.0
63,63000000,0.0,0.0,4,9,706.8858350181388,273.2109126352454,0.01,0.0,0.0,1.0
64,64000000,0.0,0.0,4,9,711.8619735045007,270.04809510837396,0.01,0.0,0.0,1.0
