iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,112.81481481481481,nan,270,0,1038.1783491006017,nan,1.0,-0.012991008819128196,-0.012991008819128196,1.0129910088191283
1,1000000,489.54128440366975,923.8297872340426,218,235,1046.6354883225042,676.1806652499507,0.8020002475,-0.004918806152106088,-0.004918806152106088,1.0049188061521062
2,2000000,481.51960784313724,853.4181818181818,204,275,1037.5503729939285,628.0254556943021,0.5545002475,-0.005090688417232262,-0.005090688417232262,1.0050906884172324
3,3000000,254.57564575645756,808.6779661016949,271,295,1042.415809326202,618.9078906400715,0.3070002475,-0.009953467658680222,-0.009953467658680222,1.0099534676586803
4,4000000,501.5811965811966,678.4166666666666,234,360,1037.4260848455144,618.9993659147757,0.05950024749999997,-0.004660824250021501,-0.004660824250021501,1.0046608242500215
5,5000000,627.0918367346939,479.9770642201835,196,436,1044.326130509419,615.8844328970545,0.01,-0.0019714795769688654,-0.0019714795769688654,1.001971479576969
6,6000000,706.4324324324324,501.17788461538464,185,416,1044.6204593106281,615.3682335708635,0.01,-0.00027143081508235835,-0.00027143081508235835,1.0002714308150824
7,7000000,678.3928571428571,479.1079812206573,168,426,1053.1856187602632,613.6172214615602,0.01,-0.000872241091784436,-0.000872241091784436,1.0008722410917845
8,8000000,221.29943502824858,504.1826923076923,177,416,1044.3949330575663,613.953255537422,0.01,-0.010666484498940455,-0.010666484498940455,1.0106664844989404
9,9000000,320.9047619047619,509.9504950495049,210,404,1045.5680196672631,613.5844470202665,0.01,-0.008532218791145373,-0.008532218791145373,1.0085322187911454
10,10000000,1016.0504201680673,501.25,119,400,1039.985931970567,564.2041357707027,0.01,0.006362823340420043,0.006362823340420043,0.99363717665958
11,11000000,162.88288288288288,494.9065420560748,111,428,1053.463387862224,611.6749758990915,0.01,-0.011918189080624586,-0.011918189080624586,1.0119181890806246
12,12000000,640.2173913043479,547.9318734793187,230,411,1038.93554189595,611.399288135036,0.01,-0.0016902353715406208,-0.0016902353715406208,1.0016902353715407
13,13000000,517.8301886792453,512.9302325581396,212,430,1041.2169004865925,606.8519894356841,0.01,-0.004312653447228061,-0.004312653447228061,1.004312653447228
14,14000000,664.8780487804878,567.6811594202899,205,414,1036.0479612054464,607.8612392008357,0.01,-0.00116182592564565,-0.00116182592564565,1.0011618259256456
15,15000000,192.996632996633,552.5358851674641,297,418,1034.004584542406,609.0283309787371,0.01,-0.011272934994158232,-0.011272934994158232,1.0112729349941583
16,16000000,808.3974358974359,574.5803357314148,156,417,1031.1237148434363,608.3186436237463,0.01,0.001913396212897387,0.001913396212897387,0.9980866037871026
