iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,133.81909547738692,nan,199,0,1262.9138391882611,nan,1.0,-0.012540945380346374,-0.012540945380346374,1.0125409453803464
1,1000000,288.2882882882883,890.1282051282051,222,234,1266.3961155320314,609.0425919889731,0.8020002475,-0.00923109929615235,-0.00923109929615235,1.0092310992961524
2,2000000,494.07894736842104,871.1067193675889,228,253,1239.2889970896629,546.7539324256347,0.5545002475,-0.004821576628717173,-0.004821576628717173,1.0048215766287172
3,3000000,630.056179775281,878.6281588447654,178,277,1229.6429707717193,549.4732011947324,0.3070002475,-0.0019079619329224822,-0.0019079619329224822,1.0019079619329225
4,4000000,445.462962962963,628.6075949367089,216,395,1243.0400429061804,544.9099250452487,0.05950024749999997,-0.00586328224448114,-0.00586328224448114,1.005863282244481
5,5000000,355.0,455.6108597285068,224,442,1245.5654049405643,544.8691673944918,0.01,-0.007801652467559182,-0.007801652467559182,1.0078016524675593
6,6000000,551.8548387096774,464.9425287356322,248,435,1224.8825685812533,545.2298253811912,0.01,-0.003583599629958744,-0.003583599629958744,1.0035835996299587
7,7000000,577.1270718232045,464.6370023419204,181,427,1217.736642144059,543.3862149196832,0.01,-0.003042085815537214,-0.003042085815537214,1.003042085815537
8,8000000,182.56140350877192,475.02487562189054,285,402,1209.7220765501265,545.9894118906655,0.01,-0.01149653299988061,-0.01149653299988061,1.0114965329998806
9,9000000,599.945054945055,489.2289156626506,182,415,1206.147973756929,545.8317939563359,0.01,-0.0025531597668491924,-0.0025531597668491924,1.0025531597668491
10,10000000,686.3841807909605,515.8542141230068,177,439,1200.317940786789,547.221359404644,0.01,-0.0007010092053293691,-0.0007010092053293691,1.0007010092053295
11,11000000,560.875,525.9708737864078,240,412,1185.760911063711,548.4957333855101,0.01,-0.0033903226082931935,-0.0033903226082931935,1.0033903226082932
12,12000000,188.4313725490196,580.9823677581863,102,397,1212.913263547262,549.2285910192106,0.01,-0.011370755855010123,-0.011370755855010123,1.01137075585501
13,13000000,223.25732899022802,589.4146341463414,307,410,1199.9633000130325,547.4884445114396,0.01,-0.010624532265324152,-0.010624532265324152,1.0106245322653242
14,14000000,676.3218390804598,573.6915887850467,174,428,1190.4237971706887,543.2058742506356,0.01,-0.0009166172609051771,-0.0009166172609051771,1.0009166172609052
15,15000000,604.8484848484849,616.9576059850374,264,401,1175.0056654536293,543.536593745712,0.01,-0.0024480928731233,-0.0024480928731233,1.0024480928731232
16,16000000,744.1013824884793,625.4545454545455,217,407,1171.9972131332145,544.0101303696383,0.01,0.0005357102372525004,0.0005357102372525004,0.9994642897627475
17,17000000,772.2705314009662,636.9,207,400,1138.922472970165,545.384539351397,0.01,0.0011392969170716308,0.0011392969170716308,0.9988607030829284
18,18000000,743.1875,647.1604938271605,160,405,1120.4921666532293,547.3004701075581,0.01,0.0005161282719371921,0.0005161282719371921,0.9994838717280629
19,19000000,618.7234042553191,656.2779156327543,188,403,1093.3889327948802,553.8225719409232,0.01,-0.0021507918590405943,-0.0021507918590405943,1.0021507918590407
20,20000000,622.4894514767932,666.9949494949495,237,396,1059.316480317102,557.6072788174138,0.01,-0.0020700959194680656,-0.0020700959194680656,1.0020700959194682
21,21000000,533.2786885245902,668.4711779448621,183,399,1035.0160415495372,563.4231689665766,0.01,-0.003981634971703419,-0.003981634971703419,1.0039816349717035
22,22000000,503.972602739726,670.4810126582279,219,395,1020.5593359256836,566.4788821807241,0.01,-0.004609583053213955,-0.004609583053213955,1.004609583053214
23,23000000,695.5982905982906,721.1081794195251,234,379,1073.5963903128163,569.2443438001983,0.01,-0.0005035764052340148,-0.0005035764052340148,1.000503576405234
24,24000000,906.5625,777.4698795180723,128,332,1026.187183350614,569.9511750764663,0.01,0.00401680108678883,0.00401680108678883,0.9959831989132112
25,25000000,1147.837837837838,939.3886462882097,74,229,1015.7932273350906,568.8860546546007,0.01,0.00918666193491776,0.00918666193491776,0.9908133380650822
26,26000000,1185.0925925925926,954.046511627907,108,215,1007.963326355874,569.1929988280768,0.01,0.009984927931514146,0.009984927931514146,0.9900150720684858
27,27000000,1152.1568627450981,1149.030303030303,51,165,1011.0480365492441,566.5964945576789,0.01,0.009279206651548291,0.009279206651548291,0.9907207933484518
28,28000000,1705.6060606060605,1209.662162162162,66,148,1009.1913921460025,564.3075487728527,0.01,0.02113808690466729,0.02113808690466729,0.9788619130953327
29,29000000,1300.4761904761904,1140.8383233532934,84,167,993.471740300628,562.852147770531,0.01,0.012457278195574644,0.012457278195574644,0.9875427218044254
30,30000000,1093.2727272727273,1219.9358974358975,55,156,1001.6947607719824,558.4324199213235,0.01,0.00801748305690915,0.00801748305690915,0.9919825169430908
31,31000000,713.925925925926,1238.0,135,140,993.3084904118963,554.9879813626235,0.01,-0.00011086604715005147,-0.00011086604715005147,1.00011086604715
32,32000000,1138.5046728971963,1162.909090909091,107,165,993.3904967630108,556.4131525381382,0.01,0.0089866781137442,0.0089866781137442,0.9910133218862558
33,33000000,1463.5802469135801,1190.4848484848485,81,165,1014.4060399911415,565.1732103807635,0.01,0.015952145441863227,0.015952145441863227,0.9840478545581368
