iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,6301.204819277108,nan,83,0,1650.1675289874968,nan,1.0,0.1131635868000031,0.1131635868000031,0.8868364131999968
1,1000000,231.70731707317074,4100.0,82,190,1106.2443050091442,957.3596649781083,0.8020002475,-0.06110954512746621,-0.06110954512746621,1.0611095451274661
2,2000000,1140.495867768595,3416.2162162162163,121,185,1126.3881318777528,765.8777482065558,0.5545002475,-0.03501555185503998,-0.03501555185503998,1.03501555185504
3,3000000,121.21212121212122,3754.491017964072,99,167,1128.6339506399943,760.7703302639784,0.3070002475,-0.06428218731714533,-0.06428218731714533,1.0642821873171453
4,4000000,4255.102040816327,3273.2919254658386,98,161,1127.7313431415348,757.2335908284745,0.05950024749999997,0.0544139556619432,0.0544139556619432,0.9455860443380568
5,5000000,1582.4175824175825,3050.0,91,140,1101.6355807272323,753.0432041100587,0.01,-0.02232667913523559,-0.02232667913523559,1.0223266791352357
6,6000000,3750.0,3206.1068702290077,8,131,1086.456231146228,730.2494759196175,0.01,0.03991098987868782,0.03991098987868782,0.9600890101213122
7,7000000,4800.0,3975.8064516129034,5,124,1043.7212943101358,726.0738756276828,0.01,0.07005957935539445,0.07005957935539445,0.9299404206446056
8,8000000,6750.0,4157.894736842105,4,114,1059.9478244485106,711.6343569350952,0.01,0.12604981695499246,0.12604981695499246,0.8739501830450076
9,9000000,1138.2978723404256,3875.0,94,112,1028.1767548340902,693.7971628411124,0.01,-0.03507866277107385,-0.03507866277107385,1.0350786627710737
10,10000000,0.0,4145.1612903225805,4,124,1050.7221235113104,702.3371300643645,0.01,-0.06776254396669298,-0.06776254396669298,1.067762543966693
11,11000000,2767.6767676767677,3992.0,99,125,1104.1011006662552,698.9045512067007,0.01,0.01170559953131197,0.01170559953131197,0.988294400468688
12,12000000,0.0,4258.064516129032,4,124,1092.9738547916313,708.5045586347708,0.01,-0.06776254396669298,-0.06776254396669298,1.067762543966693
13,13000000,2231.7073170731705,4583.333333333333,82,108,1098.8992823386702,720.230060294189,0.01,-0.003683660409929781,-0.003683660409929781,1.0036836604099297
14,14000000,9259.25925925926,4380.530973451328,54,113,1118.9499899646723,678.6668707004349,0.01,0.198098033429309,0.198098033429309,0.801901966570691
15,15000000,4115.789473684211,4730.0,95,100,1074.366248137683,699.6485491537519,0.01,0.05041388195202673,0.05041388195202673,0.9495861180479732
16,16000000,282.3529411764706,3801.6528925619837,85,121,1048.1903447311945,704.9611309585309,0.01,-0.05965536024186431,-0.05965536024186431,1.0596553602418644
17,17000000,9000.0,5118.181818181818,56,110,1045.1282358617254,690.8229048209117,0.01,0.19065393726222093,0.19065393726222093,0.8093460627377791
18,18000000,4400.0,3882.8828828828828,5,111,1038.9095041557177,682.7023274003787,0.01,0.05857440241188716,0.05857440241188716,0.9414255975881128
19,19000000,6475.609756097561,4551.401869158878,82,107,1071.9058205834458,682.1618464146119,0.01,0.1181712656980134,0.1181712656980134,0.8818287343019866
20,20000000,2281.25,4350.427350427351,32,117,1090.6163645823044,692.6728998719007,0.01,-0.0022611442107529967,-0.0022611442107529967,1.002261144210753
21,21000000,9375.0,4769.2307692307695,56,117,1064.918841672589,697.7780365825906,0.01,0.20142129064675904,0.20142129064675904,0.7985787093532409
22,22000000,3166.6666666666665,4777.777777777777,90,108,1075.7527365984267,709.2254215229467,0.01,0.02316177350273969,0.02316177350273969,0.9768382264972603
23,23000000,9000.0,4271.929824561404,58,114,1084.3595490495345,711.7453118900504,0.01,0.19065393726222093,0.19065393726222093,0.8093460627377791
24,24000000,2640.0,4530.973451327433,25,113,1056.0803181806355,707.854021548786,0.01,0.0080396238604551,0.0080396238604551,0.9919603761395449
25,25000000,1197.8021978021977,3214.814814814815,91,135,1110.4296884066814,702.8861344795841,0.01,-0.0333701185039926,-0.0333701185039926,1.0333701185039925
26,26000000,1163.0434782608695,4583.333333333333,92,120,1120.1542130511014,714.1509349197346,0.01,-0.03436814361464735,-0.03436814361464735,1.0343681436146475
27,27000000,19666.666666666668,5266.05504587156,12,109,1107.4148693640577,720.1029263914558,0.01,0.49692532242241527,0.49692532242241527,0.5030746775775847
28,28000000,5750.0,5467.213114754099,4,122,1106.1213704891334,736.9454620929641,0.01,0.09733687459622425,0.09733687459622425,0.9026631254037758
29,29000000,9647.058823529413,7265.151515151515,68,132,1096.1646610235389,734.0948632132593,0.01,0.20923289996495334,0.20923289996495334,0.7907671000350467
30,30000000,14682.539682539682,9226.5625,63,128,1095.2650197167989,739.2751199249617,0.01,0.35381637161839585,0.35381637161839585,0.6461836283816041
31,31000000,16228.260869565218,13877.192982456141,92,114,1070.1416877055667,731.5802988963293,0.01,0.39819857496418687,0.39819857496418687,0.6018014250358131
32,32000000,11800.0,15910.714285714286,5,112,1080.6447410721435,727.6368664473356,0.01,0.27105017586677194,0.27105017586677194,0.7289498241332281
33,33000000,18267.605633802817,19386.55462184874,71,119,1102.4844189515218,719.3423193500452,0.01,0.4567541636293968,0.4567541636293968,0.5432458363706032
34,34000000,20638.88888888889,18948.979591836734,72,98,1090.2630539020909,711.8161000907432,0.01,0.5248406830489954,0.5248406830489954,0.47515931695100455
35,35000000,2173.3333333333335,9496.503496503496,75,143,1075.468422850908,724.8012599958641,0.01,-0.005359749240303396,-0.005359749240303396,1.0053597492403035
36,36000000,13396.22641509434,5212.328767123287,53,146,1107.7561355773921,723.4113450762345,0.01,0.3168825329149189,0.3168825329149189,0.683117467085081
37,37000000,17533.333333333332,10748.031496062993,60,127,1085.2773830161332,738.9466470273335,0.01,0.4356710453903763,0.4356710453903763,0.5643289546096237
38,38000000,15149.253731343284,15841.666666666666,67,120,1119.2264602246282,729.4329155489689,0.01,0.367217105199721,0.367217105199721,0.6327828948002789
39,39000000,31446.808510638297,18839.622641509435,47,106,1094.9338874038535,738.7173247354335,0.01,0.8351678561664861,0.8351678561664861,0.16483214383351386
40,40000000,23620.0,21877.19298245614,50,114,1103.95723849691,722.1827789139109,0.01,0.6104371545474122,0.6104371545474122,0.3895628454525878
41,41000000,22178.08219178082,20216.216216216217,73,111,1088.9169025030471,706.9919536120884,0.01,0.5690354516339335,0.5690354516339335,0.43096454836606646
42,42000000,22438.35616438356,19788.13559322034,73,118,1075.4033644555213,723.9692348868296,0.01,0.5765086832067636,0.5765086832067636,0.42349131679323637
43,43000000,20365.853658536584,21660.377358490565,82,106,1065.3949392295112,712.3959427087759,0.01,0.5170010382179767,0.5170010382179767,0.4829989617820233
44,44000000,19531.25,19046.153846153848,64,130,1084.7866403980622,717.703899828475,0.01,0.4930371114779987,0.4930371114779987,0.5069628885220012
45,45000000,22157.894736842107,17898.989898989897,57,99,1072.6306246458155,722.8503289162037,0.01,0.568455810403908,0.568455810403908,0.431544189596092
46,46000000,17976.190476190477,19206.349206349205,84,126,1104.5153614974124,723.1629230765789,0.01,0.44838677700640234,0.44838677700640234,0.5516132229935977
47,47000000,17055.555555555555,20193.548387096773,36,93,1103.223760303323,715.5653870839272,0.01,0.4219526395967427,0.4219526395967427,0.5780473604032573
48,48000000,31352.941176470587,19824.817518248175,34,137,1080.048943524564,706.9324381993594,0.01,0.8324726488111575,0.8324726488111575,0.16752735118884254
49,49000000,21166.666666666668,20806.451612903227,72,93,1058.0855821422733,717.1623929180723,0.01,0.5399947359605676,0.5399947359605676,0.4600052640394324
50,50000000,12100.0,20904.761904761905,90,126,1052.790921692334,695.0918597938266,0.01,0.2796640585744024,0.2796640585744024,0.7203359414255976
51,51000000,26772.727272727272,22403.846153846152,44,104,1074.472207357147,699.8461204364074,0.01,0.7009612310021469,0.7009612310021469,0.2990387689978531
52,52000000,22281.25,20673.91304347826,64,92,1086.2043631733015,682.649193963606,0.01,0.5719977029646113,0.5719977029646113,0.4280022970353887
53,53000000,26633.333333333332,21522.935779816515,30,109,1097.1272247632921,693.3291687593781,0.01,0.6969588208551671,0.6969588208551671,0.30304117914483286
54,54000000,17617.283950617282,21357.894736842107,81,95,1037.1487266318081,701.9346287900753,0.01,0.43808151462543343,0.43808151462543343,0.5619184853745666
55,55000000,25584.415584415583,21990.47619047619,77,105,1059.147115336692,698.0165904232268,0.01,0.6668413059914029,0.6668413059914029,0.3331586940085971
56,56000000,27830.188679245282,21865.9793814433,53,97,1078.6213187300623,666.6615190632333,0.01,0.7313240594141205,0.7313240594141205,0.2686759405858795
57,57000000,16753.424657534248,20700.934579439254,73,107,1069.5279888888608,659.7993560915493,0.01,0.413277572537054,0.413277572537054,0.586722427462946
58,58000000,41625.0,23333.333333333332,32,87,1027.0041840420388,688.3818478439351,0.01,1.127413681717034,1.0,0.0
59,59000000,21777.777777777777,21194.444444444445,81,108,1061.7250459729307,687.4102550049138,0.01,0.5575415340687037,0.5575415340687037,0.44245846593129634
60,60000000,25438.59649122807,22805.825242718445,57,103,1053.6955954804555,685.7311970825124,0.01,0.6626544107739019,0.6626544107739019,0.33734558922609814
61,61000000,31350.877192982458,23836.956521739132,57,92,1039.2906729033402,701.308527445956,0.01,0.8324133857722333,0.8324133857722333,0.16758661422776666
62,62000000,28561.40350877193,22247.31182795699,57,93,1067.3808598072974,704.3962590528076,0.01,0.7523193886661957,0.7523193886661957,0.24768061133380426
63,63000000,22642.85714285714,22985.074626865673,14,134,1080.6403045832928,693.2891144875113,0.01,0.5823805080139872,0.5823805080139872,0.4176194919860128
