iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,406.2068965517241,nan,145,0,1704.8680110959378,nan,1.0,-1.9033187475609656,-1.9033187475609656,2.9033187475609656
1,1000000,876.3440860215054,3570.5035971223024,93,139,1510.4385667648255,968.5173501381056,0.8020002475,-1.620308159149106,-1.620308159149106,2.620308159149106
2,2000000,302.7027027027027,3373.103448275862,74,145,1472.284045162075,896.9272003667944,0.5545002475,-1.9656256304462425,-1.9656256304462425,2.9656256304462425
3,3000000,403.3557046979866,3135.5263157894738,149,152,1492.4770658448292,904.0756839300775,0.3070002475,-1.9050350922838994,-1.9050350922838994,2.9050350922838994
4,4000000,541.4634146341464,2128.74251497006,123,167,1460.5516719361503,903.7440794695935,0.05950024749999997,-1.821897775924545,-1.821897775924545,2.821897775924545
5,5000000,2640.8602150537636,1003.1413612565445,93,191,1465.5400940250759,900.1687491272667,0.01,-0.5581144864834074,-0.5581144864834074,1.5581144864834076
6,6000000,502.83687943262413,1394.6236559139784,141,186,1507.269607042314,906.6537307279434,0.01,-1.8451499642230773,-1.8451499642230773,2.8451499642230775
7,7000000,514.6153846153846,1622.3809523809523,130,210,1463.2921743036134,903.192909011801,0.01,-1.8380596047342979,-1.8380596047342979,2.8380596047342976
8,8000000,1452.5925925925926,1283.2669322709164,135,251,1467.8947941649044,898.8992717565764,0.01,-1.2734212661975726,-1.2734212661975726,2.2734212661975723
9,9000000,748.0916030534352,1095.7142857142858,131,280,1450.1327210846287,895.7228557123547,0.01,-1.6975128804157025,-1.6975128804157025,2.6975128804157027
10,10000000,1326.595744680851,1239.784946236559,94,279,1472.4523894899112,882.513443077183,0.01,-1.349268152732452,-1.349268152732452,2.349268152732452
11,11000000,1003.448275862069,1244.7761194029852,116,268,1491.295804640676,857.8251482213827,0.01,-1.5437946810365588,-1.5437946810365588,2.543794681036559
12,12000000,1927.027027027027,1415.7692307692307,74,260,1500.6887642309632,838.8779394936779,0.01,-0.9878238459986595,-0.9878238459986595,1.9878238459986595
13,13000000,989.3617021276596,1373.1707317073171,94,246,1523.8112663808788,831.9935548762251,0.01,-1.5522744388829406,-1.5522744388829406,2.5522744388829404
14,14000000,678.2945736434109,1183.921568627451,129,255,1516.4357367311038,837.9823791432725,0.01,-1.7395289106408558,-1.7395289106408558,2.739528910640856
15,15000000,1654.3478260869565,1444.5344129554655,92,247,1531.0688348621459,890.0188326900427,0.01,-1.1519697651776089,-1.1519697651776089,2.1519697651776086
16,16000000,2209.433962264151,1565.4166666666667,106,240,1523.7338229253457,878.6869433914421,0.01,-0.817822079060829,-0.817822079060829,1.817822079060829
17,17000000,552.5641025641025,1432.6446280991736,156,242,1473.1734392978017,895.1199633160911,0.01,-1.8152154451215372,-1.8152154451215372,2.815215445121537
18,18000000,2185.8407079646017,1754.0650406504064,113,246,1580.8875569618194,911.8084200294176,0.01,-0.832024615961593,-0.832024615961593,1.832024615961593
19,19000000,1789.6,1829.4354838709678,125,248,1535.2352357466611,915.3047294052054,0.01,-1.0705514086202748,-1.0705514086202748,2.0705514086202745
20,20000000,2437.719298245614,1712.7413127413126,114,259,1524.13464569989,938.9710765860005,0.01,-0.6804001334904805,-0.6804001334904805,1.6804001334904806
21,21000000,2949.1803278688526,1994.2148760330579,122,242,1603.9045512394248,916.6786435704431,0.01,-0.37251364804427367,-0.37251364804427367,1.3725136480442737
22,22000000,2435.9223300970875,2001.9920318725099,103,251,1487.7981300425288,913.8827296167395,0.01,-0.6814818624505855,-0.6814818624505855,1.6814818624505854
23,23000000,3184.94623655914,2082.591093117409,93,247,1507.0383136563055,935.7455846623068,0.01,-0.2305885886352397,-0.2305885886352397,1.2305885886352397
24,24000000,2276.190476190476,2222.553191489362,126,235,1502.3202025670732,901.7854185227724,0.01,-0.7776363615516036,-0.7776363615516036,1.7776363615516035
25,25000000,3163.0252100840335,2250.4273504273506,119,234,1450.482307760025,906.3463325559861,0.01,-0.24378448706716024,-0.24378448706716024,1.2437844870671602
26,26000000,2540.9448818897636,2220.6611570247933,127,242,1474.6645872019237,922.7277806306363,0.01,-0.6182609668373685,-0.6182609668373685,1.6182609668373686
27,27000000,510.63829787234044,2322.3175965665237,94,233,1448.4455417803063,893.3192989037153,0.01,-1.840453709443571,-1.840453709443571,2.8404537094435707
28,28000000,3596.039603960396,2480.4347826086955,101,230,1491.124713754548,909.7262218182314,0.01,0.016879125909219906,0.016879125909219906,0.9831208740907801
29,29000000,4107.766990291262,2583.9506172839506,103,243,1574.7837718845299,898.9647067551886,0.01,0.3249259512950049,0.3249259512950049,0.6750740487049951
30,30000000,1961.4035087719299,2583.0578512396696,114,242,1571.0022355063381,875.9837973492392,0.01,-0.9671300814038468,-0.9671300814038468,1.9671300814038468
31,31000000,4011.2,2842.489270386266,125,233,1590.8593234834489,889.7382418811295,0.01,0.26679508788827344,0.26679508788827344,0.7332049121117266
32,32000000,1636.4341085271317,3190.09009009009,129,222,1690.388646278855,866.2173128535284,0.01,-1.1627533659239517,-1.1627533659239517,2.162753365923952
33,33000000,3403.6036036036035,3261.50234741784,111,213,1639.5777075892431,868.2692651555124,0.01,-0.09896243462340269,-0.09896243462340269,1.0989624346234026
34,34000000,1592.96875,3033.177570093458,128,214,1594.336958708013,890.9195594657891,0.01,-1.1889184023597401,-1.1889184023597401,2.1889184023597403
35,35000000,2445.6,3010.185185185185,125,216,1658.8105812297736,882.7441651069284,0.01,-0.6756561521791478,-0.6756561521791478,1.6756561521791478
36,36000000,2395.4545454545455,3052.1929824561403,110,228,1505.2605118274707,907.6464877521013,0.01,-0.7058424359170808,-0.7058424359170808,1.7058424359170807
