iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,93.93139841688654,nan,379,0,964.489450947191,nan,1.0,0.00672945272675642,0.00672945272675642,0.9932705472732436
1,1000000,40.22304832713755,76.36220472440945,269,635,967.8567977793563,487.0140290340557,0.8020002475,-0.005850088224115811,-0.005850088224115811,1.0058500882241157
2,2000000,84.0,117.45583038869258,290,566,971.6495130803289,433.6796210453043,0.5545002475,0.004403325916383651,0.004403325916383651,0.9955966740836163
3,3000000,227.53731343283582,185.20874751491053,134,503,966.8129952786609,434.4458417771383,0.3070002475,0.03802255848057988,0.03802255848057988,0.9619774415194201
4,4000000,249.3193717277487,239.5601851851852,191,432,959.9295575877863,434.7878004884016,0.05950024749999997,0.04312434049133357,0.04312434049133357,0.9568756595086665
5,5000000,399.58579881656806,270.61538461538464,169,390,973.7382890112532,434.8593681869428,0.01,0.07831966244678958,0.07831966244678958,0.9216803375532104
6,6000000,234.17142857142858,331.8888888888889,175,360,971.9794463855848,434.1323690513027,0.01,0.039576397370050025,0.039576397370050025,0.96042360262995
7,7000000,585.1748251748252,365.27932960893855,143,358,975.1594148517,434.7856142299379,0.01,0.12178822465741308,0.12178822465741308,0.8782117753425869
8,8000000,269.65714285714284,508.60182370820667,175,329,968.7995026363226,434.09638206051784,0.01,0.04788784233684105,0.04788784233684105,0.9521121576631589
9,9000000,708.1609195402299,555.375,174,320,962.2775767675381,433.13986178946857,0.01,0.15059396171454031,0.15059396171454031,0.8494060382854597
10,10000000,717.4025974025974,696.8493150684932,154,292,971.8376423353566,433.58361389766156,0.01,0.15275854254657392,0.15275854254657392,0.847241457453426
11,11000000,1719.7540983606557,970.5882352941177,122,272,976.6940905903311,431.41400747572425,0.01,0.3875287734771415,0.3875287734771415,0.6124712265228585
12,12000000,764.8344370860927,1313.822393822394,151,259,971.60574813424,428.4956155483165,0.01,0.1638680025965787,0.1638680025965787,0.8361319974034214
13,13000000,1465.5633802816901,1480.3846153846155,142,260,973.5601268927915,427.68144273030686,0.01,0.3279923598270734,0.3279923598270734,0.6720076401729266
14,14000000,2718.03738317757,1338.3272727272727,107,275,976.5275274579503,425.03745294895964,0.01,0.6213461490051693,0.6213461490051693,0.37865385099483073
15,15000000,2975.8252427184466,1728.69918699187,103,246,977.9099302594378,424.68721896727783,0.01,0.6817250831990741,0.6817250831990741,0.3182749168009259
16,16000000,1931.6666666666667,1890.2714932126696,90,221,990.4620949857199,419.04087572583245,0.01,0.4371628215638053,0.4371628215638053,0.5628371784361947
17,17000000,2173.884297520661,2082.5,121,164,982.8552312358202,420.00387220691385,0.01,0.4938949051459565,0.4938949051459565,0.5061050948540435
18,18000000,3209.207920792079,2505.45,101,200,985.661766323657,415.2599929151903,0.01,0.736387848879747,0.736387848879747,0.26361215112025305
19,19000000,3082.5714285714284,2701.7582417582416,105,182,980.9814256623838,417.45634638530066,0.01,0.7067271175949007,0.7067271175949007,0.2932728824050993
20,20000000,3158.4210526315787,2830.78125,95,128,985.7736531533056,421.4457939014914,0.01,0.7244925758593697,0.7244925758593697,0.27550742414063034
21,21000000,3932.31884057971,2992.3030303030305,69,165,983.1024197503937,423.8753145786614,0.01,0.9057545006627732,0.9057545006627732,0.09424549933722681
22,22000000,3389.1666666666665,3377.657142857143,84,175,976.4050970995185,426.69017598875956,0.01,0.778537689815357,0.778537689815357,0.22146231018464302
23,23000000,4962.716049382716,3232.303370786517,81,178,961.7232070054991,432.5656830860093,0.01,1.1470935822421164,1.0,0.0
24,24000000,3518.409090909091,3426.0818713450294,44,171,964.0777806021734,437.50154211493697,0.01,0.8088087811006186,0.8088087811006186,0.1911912188993814
25,25000000,3153.063063063063,3700.125786163522,111,159,956.1590965642814,428.94915560136667,0.01,0.7232376304164571,0.7232376304164571,0.27676236958354294
26,26000000,3230.877192982456,3662.012195121951,57,164,959.6326902636893,431.3148339422096,0.01,0.7414632141895904,0.7414632141895904,0.2585367858104096
27,27000000,4250.35294117647,3872.520325203252,85,123,961.3781262692371,433.3268065052,0.01,0.9802442771229583,0.9802442771229583,0.019755722877041748
28,28000000,5195.5,4100.817610062893,20,159,974.4264916623455,434.11543382101166,0.01,1.2016161142990982,1.0,0.0
29,29000000,5636.341463414634,4056.279069767442,41,129,968.6956486674633,437.1212163675331,0.01,1.3048697654092127,1.0,0.0
30,30000000,2317.3333333333335,4109.846153846154,15,65,976.099707222143,434.3375773647856,0.01,0.5274934613733069,0.5274934613733069,0.4725065386266931
31,31000000,5387.586206896552,3805.4545454545455,29,121,967.0280108295298,432.5493581868077,0.01,1.2466064426505568,1.0,0.0
32,32000000,2963.0,3950.3488372093025,20,86,972.7204406391587,433.4800340560898,0.01,0.6787211617285397,0.6787211617285397,0.3212788382714603
33,33000000,3930.4166666666665,3862.9523809523807,96,105,963.787893845081,433.43772080902403,0.01,0.9053089745091151,0.9053089745091151,0.09469102549088493
34,34000000,3238.0,4156.171875,5,128,958.9001368124791,427.53180754092904,0.01,0.7431315142288325,0.7431315142288325,0.2568684857711675
35,35000000,4554.0,4139.579831932773,15,119,961.5602212531201,431.2800939273245,0.01,1.0513643283756882,1.0,0.0
36,36000000,4397.272727272727,4305.111111111111,33,90,953.0521439066564,429.07193565982595,0.01,1.0146557506201492,1.0,0.0
37,37000000,4728.0,4256.666666666667,25,96,962.037272187473,426.87598112107725,0.01,1.0921185150486006,1.0,0.0
38,38000000,3506.9811320754716,4242.0353982300885,53,113,963.3803633411533,438.3813996298438,0.01,0.8061321307121376,0.8061321307121376,0.19386786928786237
39,39000000,3276.909090909091,4458.532110091744,55,109,969.520690672092,439.063310130781,0.01,0.7522447806321797,0.7522447806321797,0.2477552193678203
40,40000000,4100.0,5250.972222222223,19,72,963.6908094864897,435.77515529432185,0.01,0.9450286918842956,0.9450286918842956,0.05497130811570439
41,41000000,4761.166666666667,4852.06611570248,60,121,968.128836528886,435.39117747075704,0.01,1.0998867939259087,1.0,0.0
42,42000000,5618.75,5085.811965811966,8,117,973.1772598338022,431.8729195862462,0.01,1.3007495022836397,1.0,0.0
43,43000000,4966.923076923077,4862.835820895522,26,134,999.3112749978957,422.1276571008326,0.01,1.1480789499761277,1.0,0.0
44,44000000,5829.259259259259,5338.7,27,100,1038.7878002520847,411.79234638766366,0.01,1.3500548680780557,1.0,0.0
45,45000000,5521.190476190476,5365.324675324675,42,77,1003.0054348674267,412.32774205359993,0.01,1.2778991629442502,1.0,0.0
46,46000000,6831.25,5688.556701030928,32,97,1003.7719689180658,420.60189464710913,0.01,1.5847406019440216,1.0,0.0
47,47000000,4018.823529411765,5205.909090909091,34,88,1000.9267257319652,425.21410333476217,0.01,0.9260155824831398,0.9260155824831398,0.07398441751686025
48,48000000,3987.215189873418,4744.4,79,125,992.4501409653126,424.615192021843,0.01,0.9186122941499983,0.9186122941499983,0.08138770585000166
49,49000000,6450.0,5388.715596330275,61,109,974.2833715968418,420.670537662617,0.01,1.4954444314322521,1.0,0.0
50,50000000,4430.7692307692305,5202.045454545455,39,88,961.4036026280361,426.76955740976325,0.01,1.0225012837028296,1.0,0.0
51,51000000,5440.666666666667,4948.135593220339,15,59,968.6031283935968,434.58229299651435,0.01,1.259038919467541,1.0,0.0
52,52000000,5291.666666666667,4965.862068965517,6,58,970.8194261558118,438.2093093761849,0.01,1.2241402193855644,1.0,0.0
53,53000000,7085.454545454545,5137.024793388429,33,121,964.5805978189126,435.1551923180646,0.01,1.6442802542345814,1.0,0.0
54,54000000,6604.285714285715,5259.49494949495,21,99,961.6524683725971,433.7573313270558,0.01,1.5315811486791697,1.0,0.0
55,55000000,7136.666666666667,5256.860465116279,42,86,963.2130972906783,432.9676464895057,0.01,1.6562751297966196,1.0,0.0
56,56000000,5744.285714285715,5800.506329113924,21,79,961.3608538828987,434.44876212886606,0.01,1.3301524099509814,1.0,0.0
57,57000000,6271.578947368421,5691.578947368421,38,95,960.4731399894216,427.492137701771,0.01,1.4536547481832582,1.0,0.0
58,58000000,5938.676470588235,5213.877551020408,68,98,961.5247126860169,433.1455515070831,0.01,1.3756825086282318,1.0,0.0
59,59000000,6391.142857142857,5574.313725490196,35,102,957.1062473096306,424.24347780196365,0.01,1.4816589430010205,1.0,0.0
60,60000000,7708.25,6063.333333333333,40,105,954.0584413531159,422.3846472257418,0.01,1.7901510715540463,1.0,0.0
61,61000000,6800.51282051282,5780.645161290323,39,93,955.9749343275079,421.29507185472477,0.01,1.577541356250807,1.0,0.0
62,62000000,5886.7692307692305,6180.51282051282,65,78,968.1354854487696,424.22202472162047,0.01,1.3635248227589252,1.0,0.0
63,63000000,6433.174603174603,6084.396551724138,63,116,956.7658650204232,432.22625120344173,0.01,1.4915035960123209,1.0,0.0
64,64000000,7114.761904761905,5970.0,63,136,959.3091623639316,424.74811652158485,0.01,1.6511446082121806,1.0,0.0
65,65000000,6499.032258064516,6107.5609756097565,62,123,983.5121424571645,420.8860983181788,0.01,1.506928740617055,1.0,0.0
66,66000000,5878.333333333333,5535.603448275862,54,116,1012.0981026528094,416.3781990111016,0.01,1.3615489713861888,1.0,0.0
67,67000000,6595.416666666667,5544.322033898305,48,118,1057.413706518358,411.0185510295016,0.01,1.5295038451028615,1.0,0.0
68,68000000,5773.818181818182,5689.69696969697,55,132,1018.4045249430847,413.74283377269717,0.01,1.3370694886563257,1.0,0.0
69,69000000,6165.128205128205,5805.113636363636,39,88,977.465534840267,424.03139046559994,0.01,1.4287219124319488,1.0,0.0
70,70000000,6094.054054054054,5289.137931034483,37,58,1005.5783164253629,424.60265006010115,0.01,1.4120749628888756,1.0,0.0
71,71000000,5711.153846153846,5127.553191489362,26,94,988.0529028201535,426.35604314908187,0.01,1.322392281567829,1.0,0.0
72,72000000,5861.470588235294,5693.653846153846,68,104,973.334837105563,428.35991087864545,0.01,1.3575993882738713,1.0,0.0
73,73000000,6594.102564102564,6256.161616161616,39,99,968.0226848267465,433.93157075918856,0.01,1.5291960567051328,1.0,0.0
74,74000000,6388.4375,5934.646464646465,64,99,955.1007210066781,429.455748416219,0.01,1.4810252957020729,1.0,0.0
75,75000000,6620.37037037037,6091.565217391304,54,115,954.594798577372,422.5269018909999,0.01,1.5353484882001103,1.0,0.0
76,76000000,6332.727272727273,5780.46511627907,66,129,952.077628099843,422.6207845873267,0.01,1.4679768761511356,1.0,0.0
77,77000000,5477.16049382716,5627.462686567164,81,134,953.5798142645209,419.3190230468066,0.01,1.267586484091149,1.0,0.0
78,78000000,6654.0,5737.627118644068,60,118,948.4352009722768,416.0801504281079,0.01,1.5432252020142874,1.0,0.0
79,79000000,6290.0,6034.8,14,125,956.7568951967256,419.8301602529123,0.01,1.4579693172502635,1.0,0.0
80,80000000,4794.578313253012,5581.156462585034,83,147,955.6050023919864,422.00615772855076,0.01,1.107712451868606,1.0,0.0
81,81000000,6628.75,5457.686567164179,16,134,960.345413484175,421.26351730192806,0.01,1.5373111605574423,1.0,0.0
82,82000000,6432.1875,5542.086956521739,32,115,960.9081758590318,425.03503788635237,0.01,1.4912723972362103,1.0,0.0
83,83000000,6144.444444444444,5894.0,27,125,979.6708514300362,433.404867553705,0.01,1.4238773730985934,1.0,0.0
84,84000000,5930.714285714285,5687.636363636364,14,110,960.8923723098015,438.4404530271637,0.01,1.373817609957673,1.0,0.0
85,85000000,5166.428571428572,5845.304347826087,56,115,962.6884023032433,440.7627413886621,0.01,1.1948070198919245,1.0,0.0
86,86000000,6162.714285714285,5694.285714285715,70,133,960.2688454267486,429.7327844009936,0.01,1.4281565255215565,1.0,0.0
87,87000000,6184.814814814815,5568.358208955224,54,134,971.4622676209058,432.3993440706787,0.01,1.433332899593586,1.0,0.0
88,88000000,5601.944444444444,5942.5,72,128,972.9411712000535,424.25967935649265,0.01,1.2968133140752887,1.0,0.0
89,89000000,6612.65625,5939.84,64,125,980.750149521691,415.119375613272,0.01,1.5335416910645274,1.0,0.0
90,90000000,6198.75,5892.978723404255,56,141,959.1361633164951,417.53013140543635,0.01,1.4365967911933482,1.0,0.0
91,91000000,6348.4,5825.579710144928,50,138,980.5851655489628,422.2575917016261,0.01,1.4716477339266893,1.0,0.0
92,92000000,6758.775510204082,5915.6,49,125,951.9542416711085,415.2693822647991,0.01,1.5677656658166255,1.0,0.0
93,93000000,6672.65306122449,6169.672131147541,49,122,986.1469285062155,420.4150382798257,0.01,1.5475941120094836,1.0,0.0
94,94000000,6847.659574468085,6120.564516129032,47,124,980.9471993853371,418.8727228730608,0.01,1.588584043674455,1.0,0.0
95,95000000,6711.09375,5951.167883211679,64,137,965.9800490433764,422.7576227137775,0.01,1.5565976695163368,1.0,0.0
