iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,137.73809523809524,nan,420,0,1318.9505480595055,nan,1.0,0.005600229480231075,0.005600229480231075,0.9943997705197689
1,1000000,111.01398601398601,145.3873552983081,572,1123,1101.462646170117,801.2050243188871,0.8020002475,-0.005060842536408022,-0.005060842536408022,1.005060842536408
2,2000000,102.16138328530259,199.9473129610116,694,949,1084.32600106271,708.8651862459966,0.5545002475,-0.008592419002951055,-0.008592419002951055,1.0085924190029512
3,3000000,314.13793103448273,341.32978723404256,174,564,1100.2293280346103,701.1119099721517,0.3070002475,0.07597156860991851,0.07597156860991851,0.9240284313900815
4,4000000,326.6666666666667,410.07751937984494,15,387,1147.1466396829715,704.339623665797,0.05950024749999997,0.08096966795654313,0.08096966795654313,0.9190303320434569
5,5000000,384.8979591836735,487.68558951965065,98,229,1104.8156306725152,704.2609695532582,0.01,0.1041999278667864,0.1041999278667864,0.8958000721332136
6,6000000,415.0,513.4934497816594,10,229,1103.7268043957617,689.516125841069,0.01,0.11620856105636893,0.11620856105636893,0.8837914389436311
7,7000000,250.0,574.7058823529412,4,170,1080.570566979276,691.5138730505672,0.01,0.0503849682849962,0.0503849682849962,0.9496150317150038
8,8000000,618.0,589.6062992125984,5,127,1076.4524448543127,685.823206503539,0.01,0.1971915267084214,0.1971915267084214,0.8028084732915786
9,9000000,681.3636363636364,595.25,22,160,1052.8853659483284,667.1083429671979,0.01,0.22246923699032045,0.22246923699032045,0.7775307630096795
10,10000000,685.7142857142857,611.453488372093,7,172,1054.474974923289,659.3635208817774,0.01,0.2242048453003094,0.2242048453003094,0.7757951546996906
11,11000000,542.2222222222222,669.6216216216217,18,185,1078.1674966756934,673.429618430556,0.01,0.16696143225045762,0.16696143225045762,0.8330385677495424
12,12000000,746.6666666666666,652.3451327433628,21,226,1084.7576062469084,690.1750070475531,0.01,0.24852063137458272,0.24852063137458272,0.7514793686254173
13,13000000,675.4615384615385,628.957528957529,130,259,1075.2021242917763,689.9195704073322,0.01,0.22011470796726307,0.22011470796726307,0.7798852920327369
14,14000000,664.7058823529412,629.6321070234113,34,299,1121.3689103035053,695.5080522362728,0.01,0.215823944769195,0.215823944769195,0.784176055230805
15,15000000,755.8181818181819,689.812030075188,55,266,1098.207282936404,708.0773351995758,0.01,0.2521714532326093,0.2521714532326093,0.7478285467673906
16,16000000,724.2857142857143,678.7591240875912,70,274,1080.2534192057503,701.8384522362853,0.01,0.23959217867543553,0.23959217867543553,0.7604078213245644
17,17000000,726.578947368421,681.9330855018587,38,269,1110.9762524170897,686.9467117769171,0.01,0.24050702013341083,0.24050702013341083,0.7594929798665891
18,18000000,765.3846153846154,715.6640625,13,256,1097.0841877778912,682.694974400283,0.01,0.2559877988529203,0.2559877988529203,0.7440122011470798
19,19000000,871.025641025641,739.1796875,39,256,1084.810422122346,685.9229334966313,0.01,0.29813126462107187,0.29813126462107187,0.7018687353789281
20,20000000,865.0,717.0940170940171,8,234,1090.365253190551,692.4842341385211,0.01,0.29572745043283993,0.29572745043283993,0.70427254956716
21,21000000,706.1904761904761,702.6865671641791,21,268,1105.964531324335,684.7861510593546,0.01,0.2323734296846356,0.2323734296846356,0.7676265703153644
22,22000000,760.4545454545455,683.1785714285714,22,280,1129.3472800123059,700.8618670157133,0.01,0.25402104178982143,0.25402104178982143,0.7459789582101786
23,23000000,771.9469026548672,689.6864111498257,113,287,1096.517600867056,701.8035085370005,0.01,0.25860569779186465,0.25860569779186465,0.7413943022081353
24,24000000,723.1818181818181,696.5090909090909,22,275,1136.4020580810566,699.3532238665857,0.01,0.23915180044752785,0.23915180044752785,0.7608481995524722
25,25000000,883.7142857142857,762.510460251046,35,239,1128.5089163512707,694.3470288244459,0.01,0.30319315662595664,0.30319315662595664,0.6968068433740433
26,26000000,799.1666666666666,729.8455598455598,24,259,1167.601410832199,696.7302038965136,0.01,0.2694645018018377,0.2694645018018377,0.7305354981981623
27,27000000,937.0769230769231,742.319391634981,65,263,1147.6136210747243,691.5701964084374,0.01,0.3244811597227123,0.3244811597227123,0.6755188402772877
28,28000000,818.4848484848485,700.8185053380782,33,281,1151.5988571985067,686.613443701102,0.01,0.27717112079022155,0.27717112079022155,0.7228288792097785
29,29000000,877.5,706.2730627306273,40,271,1148.0493029881661,675.7585017665702,0.01,0.30071408624885304,0.30071408624885304,0.6992859137511469
30,30000000,847.0370370370371,738.1578947368421,54,266,1151.4822848672525,673.1261136673203,0.01,0.28856147007501376,0.28856147007501376,0.7114385299249862
