iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,118.75,nan,4,0,1471.265417904368,nan,1.0,-0.01833525757325856,-0.01833525757325856,1.0183352575732585
1,1000000,163.75,169.3801652892562,4,242,1374.1435641960773,951.8194974733717,0.8020002475,0.0064049700368354525,0.0064049700368354525,0.9935950299631645
2,2000000,219.34782608695653,136.86746987951807,138,332,1338.548426289039,877.6129734202357,0.5545002475,0.03697170052611828,0.03697170052611828,0.9630282994738817
3,3000000,342.87610619469024,188.54166666666666,113,312,1370.5082896813162,860.4610964128002,0.3070002475,0.10488542866275784,0.10488542866275784,0.8951145713372421
4,4000000,2645.3571428571427,666.5540540540541,28,148,1432.2840833472885,823.960402272013,0.05950024749999997,1.3707499823284088,1.0,0.0
5,5000000,10692.8125,5813.928571428572,16,42,1418.7024863179852,771.1478667449041,0.01,5.795102809390291,1.0,0.0
6,6000000,8310.25,7975.810810810811,20,37,1383.2801225571263,827.0253528737046,0.01,4.485210841717521,1.0,0.0
7,7000000,11083.0,10781.666666666666,10,36,1368.8170276480319,837.8451255727042,0.01,6.009621199626147,1.0,0.0
8,8000000,18256.666666666668,9288.536585365853,9,41,1316.0713270349734,828.8593031028483,0.01,9.953580002565655,1.0,0.0
9,9000000,6798.787878787879,13062.5,33,34,1395.9785770912556,803.0997034993017,0.01,3.6542349105436682,1.0,0.0
10,10000000,17151.428571428572,11216.25,7,40,1442.5588265739113,752.391229673504,0.01,9.345939068353715,1.0,0.0
11,11000000,23842.272727272728,16976.379310344826,11,29,1324.11351230707,791.3984726954624,0.01,13.024450342114864,1.0,0.0
12,12000000,29674.0,17552.74193548387,10,31,1307.6887816128658,806.111134966313,0.01,16.230633899609654,1.0,0.0
13,13000000,29231.81818181818,32217.63157894737,11,19,1303.7551238644337,806.200723817889,0.01,15.987529925679356,1.0,0.0
14,14000000,14564.411764705883,24847.5,17,24,1280.9883498746933,798.6301624322441,0.01,7.923641632143538,1.0,0.0
15,15000000,24573.46153846154,24032.115384615383,13,26,1395.738702297035,757.8646142068038,0.01,13.426445400220759,1.0,0.0
16,16000000,30453.75,48102.142857142855,12,14,1380.7443752282643,745.5059451832999,0.01,16.659327065809006,1.0,0.0
17,17000000,78316.0,46707.0,5,15,1306.2428718736444,782.9372580171603,0.01,42.97317059761394,1.0,0.0
18,18000000,66093.0,50805.0,5,13,1322.182826557626,800.6303064139629,0.01,36.25317499587663,1.0,0.0
19,19000000,60393.333333333336,54203.21428571428,6,14,1285.0595184098363,808.4858401326585,0.01,33.11959609287665,1.0,0.0
20,20000000,65731.0,59425.833333333336,5,12,1300.2825698216416,775.5601901452734,0.01,36.05415360932431,1.0,0.0
21,21000000,79505.0,73269.54545454546,4,11,1467.736386783403,748.156264702715,0.01,43.6268623893562,1.0,0.0
22,22000000,76843.0,40947.22222222222,5,18,1866.6792288287481,1086.1427166480453,0.01,42.16334048051019,1.0,0.0
23,23000000,51775.0,64751.666666666664,7,12,1885.2880866610592,1089.0445711420925,0.01,28.381384353180493,1.0,0.0
24,24000000,90065.0,50691.42857142857,5,14,1869.9172963246647,1091.392734409763,0.01,49.43256913519159,1.0,0.0
