iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,1.8333333333333333,nan,6,0,1401.6588719344077,nan,1.0,0.0046296296296296285,0.0046296296296296285,0.9953703703703703
1,1000000,0.5,1.3436790310370932,6,1321,1589.6855305476006,1146.517092911254,0.8020002475,-0.041666666666666664,-0.041666666666666664,1.0416666666666667
2,2000000,0.0,1.3702848344880678,5,1299,1562.7094277737363,1023.1179055371532,0.5545002475,-0.059027777777777776,-0.059027777777777776,1.0590277777777777
3,3000000,0.09090909090909091,1.3817460317460317,11,1260,1550.9089085658184,986.8920107196252,0.3070002475,-0.05587121212121212,-0.05587121212121212,1.0558712121212122
4,4000000,0.5,1.3718381112984823,6,1186,1603.2022122532899,985.5079194387262,0.05950024749999997,-0.041666666666666664,-0.041666666666666664,1.0416666666666667
5,5000000,2.25,1.4220532319391634,8,1052,1652.94824987002,978.4074715214928,0.01,0.019097222222222224,0.019097222222222224,0.9809027777777778
6,6000000,0.05719921104536489,1.5,1014,1042,1602.5479455473433,970.3572906641546,0.01,-0.057041694060924825,-0.057041694060924825,1.0570416940609249
7,7000000,3.5714285714285716,1.4277456647398843,7,1038,1639.0937637709785,964.5446466704133,0.01,0.06498015873015874,0.06498015873015874,0.9350198412698413
8,8000000,0.0,1.5144855144855145,5,1001,1599.2221030427856,976.7936753563255,0.01,-0.059027777777777776,-0.059027777777777776,1.0590277777777777
9,9000000,1.5,1.3661971830985915,8,923,1525.4094779765912,973.4214533487542,0.01,-0.006944444444444442,-0.006944444444444442,1.0069444444444444
10,10000000,0.6,1.562565720294427,5,951,1538.5662279327992,978.6628278250695,0.01,-0.03819444444444445,-0.03819444444444445,1.0381944444444444
11,11000000,5.416666666666667,3.134128166915052,12,671,1539.107685812131,979.2350766184967,0.01,0.12905092592592593,0.12905092592592593,0.8709490740740741
