iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,37,0,844.5245373349995,nan,1.0,0.0,0.0,1.0
1,1000000,0.2702702702702703,0.0,37,75,842.1487651032955,530.7839292369447,0.8020002475,0.00031408514848375396,0.00031408514848375396,0.9996859148515163
2,2000000,0.0,0.0,37,75,841.4421407905803,479.6813356234955,0.5545002475,0.0,0.0,1.0
3,3000000,0.0,0.0,37,75,841.705514724249,481.86249968821755,0.3070002475,0.0,0.0,1.0
4,4000000,0.0,0.0,37,75,845.298745534827,479.2113768940404,0.05950024749999997,0.0,0.0,1.0
5,5000000,3.6216216216216215,2.4,37,75,839.7538462050721,481.14915195765775,0.01,0.004208740989682303,0.004208740989682303,0.9957912590103177
6,6000000,8.756756756756756,4.8133333333333335,37,75,844.1625322408833,479.5213892620653,0.01,0.010176358810873627,0.010176358810873627,0.9898236411891264
7,7000000,134.86486486486487,66.18666666666667,37,75,836.6857628241123,477.6475142334543,0.01,0.15672848909339324,0.15672848909339324,0.8432715109066068
8,8000000,302.7826086956522,159.4142857142857,23,70,847.9568791715983,474.811604800056,0.01,0.3518682262587475,0.3518682262587475,0.6481317737412525
9,9000000,468.8235294117647,406.3076923076923,17,39,861.8414378278312,468.0130220874779,0.01,0.5448268790374953,0.5448268790374953,0.45517312096250473
10,10000000,641.0769230769231,583.6428571428571,13,28,879.297155831533,458.44343636765205,0.01,0.7450051401242569,0.7450051401242569,0.2549948598757431
11,11000000,797.0909090909091,735.3333333333334,11,24,887.4370286267589,457.8140746776543,0.01,0.9263113411864139,0.9263113411864139,0.0736886588135861
12,12000000,909.8,787.8695652173913,10,23,903.3273187559909,452.78757992784927,0.01,1.0572922719349216,1.0,0.0
13,13000000,992.4444444444445,914.85,9,20,918.1034511721097,448.7470385836522,0.01,1.153334624572277,1.0,0.0
14,14000000,1523.0,1158.8235294117646,6,17,918.4294206753889,444.88838727781484,0.01,1.7699012202208018,1.0,0.0
15,15000000,1962.2,1179.6875,5,16,939.3339911521169,441.49747498578125,0.01,2.2803021499128415,1.0,0.0
16,16000000,1913.6,1434.357142857143,5,14,965.8893081694711,438.2406110847931,0.01,2.2238233585124925,1.0,0.0
17,17000000,1107.875,1416.857142857143,8,14,984.6479649993921,433.62728669216807,0.01,1.287478210342824,1.0,0.0
18,18000000,1490.3333333333333,1432.5,6,14,955.5642235660423,431.6794818191263,0.01,1.7319387952740655,1.0,0.0
19,19000000,1869.4,1840.3636363636363,5,11,977.5843412922516,428.26993995961936,0.01,2.17245787332946,1.0,0.0
20,20000000,1747.2,1553.0,5,13,969.7749985073424,435.4797948578872,0.01,2.030447414294015,1.0,0.0
21,21000000,1473.8333333333333,1932.0,6,10,925.5772864399045,441.2749827892203,0.01,1.7127638969591321,1.0,0.0
22,22000000,1138.875,1456.142857142857,8,14,933.8587236109782,441.54695141555203,0.01,1.3235037768739104,1.0,0.0
23,23000000,1794.0,1843.3636363636363,5,11,911.8656356600776,443.75877521299356,0.01,2.084834398605462,1.0,0.0
24,24000000,1667.1666666666667,1783.0,6,11,897.9174812485907,449.6147066336545,0.01,1.937439473174511,1.0,0.0
25,25000000,2230.5,1737.2727272727273,4,11,879.966647524887,448.7062957318877,0.01,2.5920976176641486,1.0,0.0
26,26000000,1942.4,1746.25,5,12,875.6733695118315,459.8806535247062,0.01,2.2572922719349218,1.0,0.0
27,27000000,1944.6,1600.3846153846155,5,13,864.6604035834292,459.4191165088562,0.01,2.2598489250435794,1.0,0.0
28,28000000,893.1818181818181,1474.0,11,13,846.5189141731702,465.6317451880596,0.01,1.0379800327505149,1.0,0.0
29,29000000,1675.1666666666667,1876.7272727272727,6,11,833.756635184584,471.200719642121,0.01,1.9467363935696302,1.0,0.0
30,30000000,1725.5,1922.9,6,10,835.0144417292564,473.93956159795545,0.01,2.0052295177222543,1.0,0.0
31,31000000,1958.8,1733.1666666666667,5,12,830.1434666578665,475.36348895921907,0.01,2.2763509587449158,1.0,0.0
32,32000000,1997.4,2043.0,5,10,833.0337005846222,472.5629182904521,0.01,2.3212085996513654,1.0,0.0
33,33000000,2244.0,2033.5,4,10,834.590405985341,476.72382809406287,0.01,2.6077861708309125,1.0,0.0
34,34000000,2242.0,1755.2727272727273,4,11,839.0637220338416,472.63383795754174,0.01,2.6054619407321327,1.0,0.0
35,35000000,1744.4,2015.0,5,10,836.387433646294,469.6139057108019,0.01,2.0271934921557233,1.0,0.0
36,36000000,1812.2,1943.7,5,10,834.6293414910702,473.7036809897941,0.01,2.105984892504358,1.0,0.0
37,37000000,1471.857142857143,1763.0,7,11,833.5482358435828,477.6727881994889,0.01,1.7104673362662903,1.0,0.0
38,38000000,1043.125,1760.6666666666667,8,12,830.4950197638199,474.1548539534376,0.01,1.2122312608948287,1.0,0.0
39,39000000,2017.0,1836.8181818181818,5,11,834.8863677812525,468.5307243128671,0.01,2.3439860546194073,1.0,0.0
40,40000000,2125.4,1725.4166666666667,5,12,839.8340683591027,481.51875463616784,0.01,2.4699593259732713,1.0,0.0
41,41000000,2001.2,1880.2727272727273,5,11,839.078632768581,477.13276187109796,0.01,2.325624636839047,1.0,0.0
42,42000000,2316.5,1954.4,4,10,841.428000935445,478.82675279649004,0.01,2.692039511911679,1.0,0.0
43,43000000,1959.8,1729.1818181818182,5,11,834.3190317796292,469.22103917136104,0.01,2.2775130737943057,1.0,0.0
44,44000000,2235.5,2182.0,4,9,840.8747874966608,475.543346842489,0.01,2.597908192911098,1.0,0.0
45,45000000,2306.5,1989.4,4,10,837.3210856428936,474.2436259136595,0.01,2.6804183614177806,1.0,0.0
46,46000000,2152.2,1965.7,5,10,838.3611640715476,470.3959550750988,0.01,2.5011040092969203,1.0,0.0
47,47000000,2352.5,1831.7272727272727,4,11,848.4629180138787,471.1332138453751,0.01,2.733875653689715,1.0,0.0
48,48000000,1930.4,2009.8,5,10,861.2815159037801,462.5934973992895,0.01,2.243346891342243,1.0,0.0
49,49000000,1991.4,2162.6666666666665,5,9,874.0196140966796,459.816830159138,0.01,2.3142359093550264,1.0,0.0
50,50000000,2301.75,2076.7,4,10,868.7555327059939,452.99688034687154,0.01,2.6748983149331784,1.0,0.0
