iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,129,0,829.5736977812982,nan,1.0,-0.01921775612396806,-0.01921775612396806,1.0192177561239681
1,1000000,4.444444444444445,14.364035087719298,27,456,835.2175533032683,531.5942253197136,0.8020002475,-0.013202808980316085,-0.013202808980316085,1.013202808980316
2,2000000,19.137931034482758,13.545454545454545,58,440,853.2848320211717,488.748041790843,0.5545002475,0.006682813688567816,0.006682813688567816,0.9933171863114322
3,3000000,19.870967741935484,16.095238095238095,155,420,903.5393161562962,480.15565207545677,0.3070002475,0.007674878524746901,0.007674878524746901,0.9923251214752531
4,4000000,36.75,28.19148936170213,160,376,954.8329837394366,472.68039299075474,0.05950024749999997,0.03051833807010421,0.03051833807010421,0.9694816619298958
5,5000000,98.0952380952381,66.48648648648648,168,333,937.2365011862389,465.8856139068814,0.01,0.11354072011806483,0.11354072011806483,0.8864592798819352
6,6000000,140.2097902097902,120.54913294797687,143,346,864.7211651435408,473.827777616276,0.01,0.17053700123127652,0.17053700123127652,0.8294629987687234
7,7000000,157.3015873015873,162.1937321937322,189,351,807.5223172211466,477.3909975556573,0.01,0.19366840885314293,0.19366840885314293,0.806331591146857
8,8000000,245.5704697986577,195.1622418879056,149,339,813.4643373182586,476.2823523684867,0.01,0.3131282579491917,0.3131282579491917,0.6868717420508084
9,9000000,157.5,219.7826086956522,204,322,817.7704499959425,476.31278187665345,0.01,0.19393693327919884,0.19393693327919884,0.8060630667208012
10,10000000,192.22222222222223,243.23717948717947,180,312,812.8130552646472,475.0914269279656,0.01,0.2409287078389799,0.2409287078389799,0.7590712921610201
11,11000000,550.4347826086956,291.23674911660777,92,283,837.678235227264,476.54708549260397,0.01,0.7257203716452776,0.7257203716452776,0.2742796283547224
12,12000000,586.5555555555555,382.7731092436975,90,238,906.6364766571097,471.78645935687024,0.01,0.7746048931595013,0.7746048931595013,0.22539510684049868
13,13000000,727.2151898734177,458.75,79,216,950.9441498222599,472.6480561433398,0.01,0.9649684529346565,0.9649684529346565,0.035031547065343505
14,14000000,683.2530120481928,530.2463054187192,83,203,958.0738984989935,468.21188086213795,0.01,0.9054716633484812,0.9054716633484812,0.09452833665151883
15,15000000,1059.84375,596.3730569948186,64,193,884.9796035821696,472.97326621309503,0.01,1.415135674651509,1.0,0.0
16,16000000,675.0,671.0928961748634,94,183,818.543131097696,474.7566119059774,0.01,0.8943023413181757,0.8943023413181757,0.10569765868182435
17,17000000,862.0253164556962,684.4565217391304,79,184,812.5021800961547,478.397017192478,0.01,1.1474155047444798,1.0,0.0
18,18000000,994.2857142857143,726.8361581920904,70,177,812.8903715863851,479.3165578374106,0.01,1.3264118477273168,1.0,0.0
19,19000000,709.6739130434783,734.4067796610169,92,177,808.6218877996305,480.24076727625413,0.01,0.9412287360176996,0.9412287360176996,0.05877126398230037
20,20000000,844.1463414634146,773.1395348837209,82,172,811.2278826087222,478.05676800488715,0.01,1.1232187595931988,1.0,0.0
21,21000000,1176.1904761904761,776.6279069767442,63,172,864.5841919714163,480.2500553312351,0.01,1.5725950415353582,1.0,0.0
22,22000000,761.3483146067416,730.5555555555555,89,180,922.002899736101,478.50915911845334,0.01,1.0111629646863467,1.0,0.0
23,23000000,805.0588235294117,697.8494623655914,85,186,980.8458364951919,467.4658307533118,0.01,1.070319154864544,1.0,0.0
24,24000000,785.9770114942529,729.945054945055,87,182,923.3638192511877,463.9277796601516,0.01,1.0444945344353131,1.0,0.0
25,25000000,912.7848101265823,740.1648351648352,79,182,870.4886567069734,478.25944065922835,0.01,1.2161115308249861,1.0,0.0
26,26000000,681.3829787234042,755.0279329608938,94,179,820.237066000971,479.93648376227037,0.01,0.9029408292372503,0.9029408292372503,0.09705917076274972
27,27000000,1165.4545454545455,784.2372881355932,66,177,817.9173709060826,473.55793119900295,0.01,1.5580654289545885,1.0,0.0
28,28000000,901.125,780.9090909090909,80,176,820.2422478762398,468.23806870519996,0.01,1.2003315739612939,1.0,0.0
29,29000000,826.9767441860465,789.4350282485875,86,177,811.6640322384605,479.76068129511424,0.01,1.0999820600704378,1.0,0.0
30,30000000,856.6666666666666,791.25,84,176,823.6557069795097,474.5395494403079,0.01,1.14016330581495,1.0,0.0
31,31000000,948.5714285714286,809.306358381503,77,173,908.600301517358,470.002948058145,0.01,1.264543819964039,1.0,0.0
32,32000000,782.0224719101124,778.8202247191011,89,178,968.5288921867541,466.09806164009314,0.01,1.0391426064556941,1.0,0.0
33,33000000,800.4597701149426,753.7158469945355,87,183,929.466260333694,464.23784007890544,0.01,1.0640949656447998,1.0,0.0
34,34000000,668.8,756.8681318681319,100,182,851.6217710877304,474.7128798748103,0.01,0.885911490052781,0.885911490052781,0.11408850994721897
35,35000000,964.4155844155844,772.9444444444445,77,180,812.7923087831002,480.38750648188477,0.01,1.285986715950175,1.0,0.0
36,36000000,743.763440860215,799.2,93,175,813.2214331255569,483.7093586331638,0.01,0.9873642453108878,0.9873642453108878,0.012635754689112155
37,37000000,881.5853658536586,774.8888888888889,82,180,829.9352636501959,476.33288669992396,0.01,1.173887353977072,1.0,0.0
38,38000000,875.609756097561,785.2513966480446,82,179,816.8442872671303,483.5542611745697,0.01,1.165800184189418,1.0,0.0
39,39000000,944.75,776.6298342541437,80,181,831.5136049849249,481.610538373916,0.01,1.2593720395182026,1.0,0.0
40,40000000,982.5974025974026,797.7966101694915,77,177,821.4970253726116,478.2852134029492,0.01,1.3105933179014786,1.0,0.0
41,41000000,964.7435897435897,800.4545454545455,78,176,874.1659434360664,483.57699638772294,0.01,1.2864306262601024,1.0,0.0
42,42000000,874.4578313253012,790.2793296089385,83,179,945.1535661390296,466.45809254902497,0.01,1.1642412117002316,1.0,0.0
43,43000000,787.1739130434783,766.353591160221,92,181,951.5819824309799,474.61442782755176,0.01,1.0461143768351309,1.0,0.0
44,44000000,851.3095238095239,772.5274725274726,84,182,982.3428300164437,466.89734019136034,0.01,1.132913146311441,1.0,0.0
45,45000000,667.5,787.9888268156425,104,179,959.0247792836293,466.3898961654921,0.01,0.8841521180132629,0.8841521180132629,0.11584788198673712
46,46000000,966.6233766233767,768.7292817679559,77,181,904.6675000337428,471.15231258903407,0.01,1.2889746604728334,1.0,0.0
47,47000000,879.7590361445783,773.0,83,180,829.3429601844739,469.00542560280815,0.01,1.1714156667269973,1.0,0.0
48,48000000,1092.857142857143,788.370786516854,70,178,821.1462950770792,476.77419820172094,0.01,1.4598147825918837,1.0,0.0
49,49000000,865.3086419753087,787.4860335195531,81,179,809.6955645698915,473.8999888327293,0.01,1.1518590363720511,1.0,0.0
50,50000000,833.7209302325581,765.414364640884,86,181,815.4520017858532,475.0655765830343,0.01,1.1091093926547004,1.0,0.0
51,51000000,854.0,786.4606741573034,85,178,810.699849767486,483.5217037154573,0.01,1.136554337528759,1.0,0.0
52,52000000,937.25,796.6666666666666,80,177,816.0119914571521,475.06926649171413,0.01,1.24922181621329,1.0,0.0
53,53000000,851.3095238095239,790.4469273743017,84,179,881.8186573326763,475.8346817549688,0.01,1.132913146311441,1.0,0.0
54,54000000,942.5,789.4444444444445,80,180,946.1484171179259,472.90813475481394,0.01,1.256326972526729,1.0,0.0
55,55000000,908.125,774.8351648351648,80,182,941.3051829699305,469.2205825119321,0.01,1.2098051157125456,1.0,0.0
56,56000000,1089.5714285714287,822.1714285714286,70,175,965.7395017948604,459.74368249368564,0.01,1.4553680180963982,1.0,0.0
57,57000000,849.3103448275862,824.0229885057471,87,174,923.1574560617198,472.88601533267456,0.01,1.1302075312323536,1.0,0.0
58,58000000,1108.2857142857142,820.6285714285714,70,175,846.3590535022704,468.9849761720536,0.01,1.4806952419619896,1.0,0.0
59,59000000,877.7380952380952,796.5921787709498,84,179,824.0853343851326,476.38103471591165,0.01,1.1686805998620857,1.0,0.0
60,60000000,974.1025641025641,804.0112994350283,78,177,804.953337999817,472.70268574095616,0.01,1.2990967168799081,1.0,0.0
61,61000000,928.0,816.6285714285714,80,175,814.0715562857829,477.03353963375713,0.01,1.2367032074705644,1.0,0.0
62,62000000,762.258064516129,803.463687150838,93,179,811.9519464386601,475.5138722235711,0.01,1.012394186650601,1.0,0.0
63,63000000,933.5,823.9428571428572,80,175,815.7526960114217,479.54809942237983,0.01,1.2441467045608336,1.0,0.0
