iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,86,0,839.1128432994509,nan,1.0,-0.06007497474943672,-0.06007497474943672,1.0600749747494367
1,1000000,0.0,3598.595744680851,81,235,845.6831681493406,498.6238369144128,0.8020002475,-0.06007497474943672,-0.06007497474943672,1.0600749747494367
2,2000000,2255.5648854961833,4190.327759197325,131,299,890.2976410803973,453.9584492595844,0.5545002475,-0.01626398715142213,-0.01626398715142213,1.016263987151422
3,3000000,2992.875,4598.584158415842,24,404,885.6564097609091,449.2134005345304,0.3070002475,-0.0019428366094320583,-0.0019428366094320583,1.001942836609432
4,4000000,37.15384615384615,2732.6,117,335,906.8059465890868,449.4536778396829,0.05950024749999997,-0.059353316639075324,-0.059353316639075324,1.0593533166390754
5,5000000,494.1714285714286,1382.8106796116506,105,206,829.4924191703843,453.287506275628,0.01,-0.050476430957745545,-0.050476430957745545,1.0504764309577455
6,6000000,78.56435643564356,1928.7906976744187,101,215,824.1746044551787,450.31264015426984,0.01,-0.05854897916953532,-0.05854897916953532,1.0585489791695353
7,7000000,1290.3,1723.990243902439,110,205,941.9350319340355,452.19560725067697,0.01,-0.035012819516743066,-0.035012819516743066,1.035012819516743
8,8000000,72.47899159663865,1514.476439790576,119,191,799.1381033889533,448.651135684941,0.01,-0.058667178315658486,-0.058667178315658486,1.0586671783156585
9,9000000,2255.566371681416,1906.6941747572816,113,206,854.4902353504658,438.7597615647504,0.01,-0.016263958284488074,-0.016263958284488074,1.0162639582844881
10,10000000,1962.6666666666667,2171.35593220339,36,177,840.6469531915031,444.74412132360544,0.01,-0.021953098697329917,-0.021953098697329917,1.02195309869733
11,11000000,1799.8902439024391,2369.5496688741723,82,151,756.6048068903639,425.5954901723363,0.01,-0.025114788207939574,-0.025114788207939574,1.0251147882079397
12,12000000,3427.9583333333335,3233.9523809523807,24,147,857.4080921764598,434.0243011031785,0.01,0.006508008960712714,0.006508008960712714,0.9934919910392873
13,13000000,3453.3658536585367,4189.18125,41,160,752.8960023142727,416.7285270890327,0.01,0.0070015121913319985,0.0070015121913319985,0.992998487808668
14,14000000,6004.605263157895,5039.194630872483,114,149,769.7769824331579,422.3543806965596,0.01,0.0565555369271598,0.0565555369271598,0.9434444630728402
15,15000000,5081.64705882353,5323.455882352941,17,136,753.1339537846636,411.8264135245851,0.01,0.038628448815622905,0.038628448815622905,0.9613715511843771
16,16000000,3501.027777777778,5565.946808510638,216,188,744.4260655222204,418.91009143507546,0.01,0.007927274061412823,0.007927274061412823,0.9920727259385872
17,17000000,6025.108108108108,5527.615384615385,37,195,777.8602522913476,415.04844083076415,0.01,0.056953774145523044,0.056953774145523044,0.943046225854477
18,18000000,6276.571428571428,7346.397260273972,42,146,789.3940417101312,430.7994744810025,0.01,0.06183807451968434,0.06183807451968434,0.9381619254803156
19,19000000,7022.125,7793.715447154472,48,123,767.3362796801948,413.62866493643025,0.01,0.07631934193147386,0.07631934193147386,0.9236806580685262
20,20000000,6608.455696202532,7714.1560975609755,79,205,765.8258650700435,428.6689195258497,0.01,0.0682844319828011,0.0682844319828011,0.9317155680171989
21,21000000,6670.793103448276,7468.105263157895,29,95,814.6288054526522,419.0035994731961,0.01,0.06949524324932554,0.06949524324932554,0.9305047567506745
22,22000000,6597.1578947368425,7380.384615384615,57,195,756.4202718655854,429.92156188698044,0.01,0.06806498902060529,0.06806498902060529,0.9319350109793947
23,23000000,6879.328358208955,7795.559139784947,67,93,776.8725220235582,434.2210486458486,0.01,0.07354572990072557,0.07354572990072557,0.9264542700992744
24,24000000,5800.825242718447,8471.959770114943,103,174,882.959364597801,440.22524862450086,0.01,0.052597413618181314,0.052597413618181314,0.9474025863818187
25,25000000,6103.238095238095,8168.486607142857,21,224,812.7088483856857,431.79874061478756,0.01,0.05847133274877817,0.05847133274877817,0.9415286672512219
26,26000000,8619.65,8229.629213483146,20,178,957.8972477773805,439.42764999734004,0.01,0.10734888509051356,0.10734888509051356,0.8926511149094865
27,27000000,8286.272727272728,8921.053333333333,11,75,750.678601688345,432.38148136307655,0.01,0.10087352822765769,0.10087352822765769,0.8991264717723423
28,28000000,10646.987951807228,9120.957142857143,166,70,861.8259962320369,428.6305733432893,0.01,0.14672690451027948,0.14672690451027948,0.8532730954897205
29,29000000,8343.044444444444,8483.54054054054,45,111,729.5386765234063,421.8352383102782,0.01,0.10197623425616588,0.10197623425616588,0.8980237657438341
