iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.0,nan,5,0,741.5747194341743,nan,1.0,-0.11147478900670849,-0.11147478900670849,1.1114747890067085
1,1000000,11.428571428571429,2786.6666666666665,14,36,775.9956578778892,499.97529784026756,0.8020002475,-0.11044429674055295,-0.11044429674055295,1.110444296740553
2,2000000,6.153846153846154,2212.0,13,35,779.3406068103454,460.53795464114353,0.5545002475,-0.11091990855570165,-0.11091990855570165,1.1109199085557016
3,3000000,21.818181818181817,1474.857142857143,11,35,771.2368631365428,458.27431616649966,0.3070002475,-0.10950748558950246,-0.10950748558950246,1.1095074855895024
4,4000000,29.09090909090909,1441.2121212121212,11,33,776.3290980468166,460.3557330567671,0.05950024749999997,-0.10885171778376711,-0.10885171778376711,1.1088517177837671
5,5000000,5.714285714285714,994.8387096774194,14,31,779.0075654965262,463.1734665589174,0.01,-0.1109595428736307,-0.1109595428736307,1.1109595428736307
6,6000000,142.5,1004.375,8,32,739.5474489717456,462.4182528999424,0.01,-0.09862583856308156,-0.09862583856308156,1.0986258385630816
7,7000000,0.0,1008.0,14,30,768.0868161362332,459.69513233906014,0.01,-0.11147478900670849,-0.11147478900670849,1.1114747890067085
8,8000000,0.0,1219.3939393939395,5,33,718.9793680740346,458.96180440573653,0.01,-0.11147478900670849,-0.11147478900670849,1.1114747890067085
9,9000000,0.0,1020.6060606060606,5,33,755.358912000734,456.60787675879544,0.01,-0.11147478900670849,-0.11147478900670849,1.1114747890067085
10,10000000,332.3076923076923,906.4516129032259,13,31,784.2111001298107,454.29279382562356,0.01,-0.08151124465233964,-0.08151124465233964,1.0815112446523396
11,11000000,661.8181818181819,1085.0,11,32,806.0988210923841,452.67385062282045,0.01,-0.05179991868479207,-0.05179991868479207,1.0517999186847922
12,12000000,0.0,1000.0,18,30,818.4899910283087,444.4344939543519,0.01,-0.11147478900670849,-0.11147478900670849,1.1114747890067085
13,13000000,723.0769230769231,1156.4285714285713,13,28,846.5277709859957,441.452110628651,0.01,-0.0462763360134059,-0.0462763360134059,1.046276336013406
14,14000000,0.0,783.5294117647059,13,34,844.2207189722852,441.098523751692,0.01,-0.11147478900670849,-0.11147478900670849,1.1114747890067085
15,15000000,0.0,683.125,14,32,847.752894763403,438.2339960725434,0.01,-0.11147478900670849,-0.11147478900670849,1.1114747890067085
16,16000000,0.0,815.7575757575758,8,33,839.3964145528427,438.3384265790215,0.01,-0.11147478900670849,-0.11147478900670849,1.1114747890067085
17,17000000,0.0,963.6363636363636,11,33,838.0755867563375,435.718218265927,0.01,-0.11147478900670849,-0.11147478900670849,1.1114747890067085
18,18000000,862.2222222222222,889.0909090909091,9,33,819.8210075980932,441.7662420140519,0.01,-0.033729872482307015,-0.033729872482307015,1.033729872482307
19,19000000,6.153846153846154,1215.2941176470588,13,34,811.1174407651272,441.5603690198486,0.01,-0.11091990855570165,-0.11091990855570165,1.1109199085557016
20,20000000,6.153846153846154,832.0,13,30,800.9048221905991,445.2262758492558,0.01,-0.11091990855570165,-0.11091990855570165,1.1109199085557016
21,21000000,660.0,1301.4285714285713,7,28,771.7708571207975,450.19212184209766,0.01,-0.05196386063622591,-0.05196386063622591,1.0519638606362258
22,22000000,1048.888888888889,1033.939393939394,9,33,769.996655786072,449.2869742358649,0.01,-0.016898498801766484,-0.016898498801766484,1.0168984988017664
23,23000000,13.333333333333334,1077.2413793103449,12,29,1019.5055473128674,459.23471347051856,0.01,-0.11027254802952703,-0.11027254802952703,1.110272548029527
