iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,0.25,nan,4,0,1257.1928655574159,nan,1.0,-0.16606104651162792,-0.16606104651162792,1.166061046511628
1,1000000,0.0,24.610169491525422,4,118,1260.5035988263417,759.3263999960102,0.8020002475,-0.1678779069767442,-0.1678779069767442,1.1678779069767442
2,2000000,0.45454545454545453,24.703389830508474,11,118,1324.3573710318658,623.2923178695621,0.5545002475,-0.16457452431289643,-0.16457452431289643,1.1645745243128964
3,3000000,6.161290322580645,26.635593220338983,62,118,1240.381372081974,669.4234743606916,0.3070002475,-0.12310108777194301,-0.12310108777194301,1.123101087771943
4,4000000,10.5,29.705882352941178,62,119,1445.4262217056414,651.764876802917,0.05950024749999997,-0.09156976744186048,-0.09156976744186048,1.0915697674418605
5,5000000,0.0,27.62280701754386,6,114,1232.9781735327188,616.2388959498004,0.01,-0.1678779069767442,-0.1678779069767442,1.1678779069767442
6,6000000,30.0,31.57391304347826,55,115,1245.7055655261552,679.7973821407656,0.01,0.050145348837209294,0.050145348837209294,0.9498546511627907
7,7000000,32.39655172413793,31.464912280701753,58,114,1547.1485019737138,626.2996799497216,0.01,0.06756214915797913,0.06756214915797913,0.9324378508420209
8,8000000,30.0,29.85217391304348,57,115,1233.8308360954254,631.9989905634483,0.01,0.050145348837209294,0.050145348837209294,0.9498546511627907
9,9000000,30.0,30.391304347826086,57,115,1253.4689998520068,674.0508442740983,0.01,0.050145348837209294,0.050145348837209294,0.9498546511627907
10,10000000,30.0,31.973913043478262,9,115,1388.5180235513815,619.6927804123287,0.01,0.050145348837209294,0.050145348837209294,0.9498546511627907
11,11000000,41.13793103448276,34.83620689655172,58,116,1249.9270175589634,659.9305319678363,0.01,0.13108961507618286,0.13108961507618286,0.8689103849238171
12,12000000,32.53448275862069,36.00854700854701,58,117,1369.1542422053208,663.6022730629768,0.01,0.0685645549318364,0.0685645549318364,0.9314354450681636
13,13000000,49.15555555555556,35.30508474576271,45,118,1248.0562703900082,618.5421439309158,0.01,0.18935723514211888,0.18935723514211888,0.8106427648578811
14,14000000,30.0,35.504273504273506,58,117,1244.9060997952217,676.3331140050726,0.01,0.050145348837209294,0.050145348837209294,0.9498546511627907
15,15000000,30.46551724137931,32.71551724137931,58,116,1565.9829197893416,636.8072749982748,0.01,0.053528468323977535,0.053528468323977535,0.9464715316760225
16,16000000,30.152542372881356,33.14655172413793,59,116,1241.3488599198913,627.2201254618849,0.01,0.051253941663381944,0.051253941663381944,0.9487460583366181
17,17000000,29.555555555555557,34.327586206896555,18,116,1254.009913010402,684.5127307852084,0.01,0.04691537467700259,0.04691537467700259,0.9530846253229974
18,18000000,37.672413793103445,37.39655172413793,58,116,1412.133436464455,621.2375689353777,0.01,0.10590417000801922,0.10590417000801922,0.8940958299919808
19,19000000,44.40350877192982,36.59322033898305,57,118,1244.9554989470998,658.092685611593,0.01,0.15482201142390858,0.15482201142390858,0.8451779885760914
20,20000000,40.3448275862069,36.14529914529915,58,117,1356.2470977087696,663.1636705436445,0.01,0.12532578187650362,0.12532578187650362,0.8746742181234963
21,21000000,30.8135593220339,36.11965811965812,59,117,1256.0670018304488,620.2552234158867,0.01,0.05605784391013008,0.05605784391013008,0.94394215608987
22,22000000,46.73684210526316,35.243478260869566,57,115,1244.1656114207724,679.9275296716607,0.01,0.17177937576499389,0.17177937576499389,0.8282206242350061
