iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,-85.74285714285715,nan,70,0,1369.9714012117713,nan,1.0,0.11239892183288407,0.11239892183288407,0.887601078167116
1,1000000,-75.16129032258064,-92.46268656716418,62,134,1363.4768075462846,1044.9076800551168,0.8020002475,0.31205112598904455,0.31205112598904455,0.6879488740109554
2,2000000,-93.51470588235294,-90.9172932330827,68,133,1368.0277123886046,983.1905867323521,0.5545002475,-0.03423973362930074,-0.03423973362930074,1.0342397336293008
3,3000000,-92.0625,-89.29850746268657,64,134,1372.2205323752805,976.6596372322421,0.3070002475,-0.00683962264150938,-0.00683962264150938,1.0068396226415093
4,4000000,-90.85915492957747,-88.92647058823529,71,136,1362.1544057841354,975.1019069594938,0.05950024749999997,0.01586500132872701,0.01586500132872701,0.984134998671273
5,5000000,-87.29333333333334,-87.95488721804512,75,133,1350.6609680319302,974.4692642981254,0.01,0.0831446540880503,0.0831446540880503,0.9168553459119497
6,6000000,-87.23880597014926,-87.13333333333334,67,135,1350.494542188763,977.1662496525933,0.01,0.08417347226133481,0.08417347226133481,0.9158265277386652
7,7000000,-74.26470588235294,-83.42962962962963,68,135,1354.6469566847613,977.3833697459478,0.01,0.3289678135405106,0.3289678135405106,0.6710321864594895
8,8000000,-71.05970149253731,-81.45925925925926,67,135,1356.7443266356165,979.1975460133829,0.01,0.3894395944804281,0.3894395944804281,0.6105604055195719
9,9000000,-84.04347826086956,-73.88805970149254,69,134,1372.0819068919886,972.6145868479824,0.01,0.14446267432321586,0.14446267432321586,0.8555373256767842
10,10000000,-74.78787878787878,-68.78195488721805,66,133,1378.6315916696474,975.111895337671,0.01,0.3190966266437966,0.3190966266437966,0.6809033733562033
11,11000000,-53.338235294117645,-56.74452554744526,68,137,1376.556060124604,972.976231472266,0.01,0.7238068812430634,0.7238068812430634,0.27619311875693664
12,12000000,-23.151515151515152,-32.73134328358209,66,134,1373.964168243191,973.2032174155291,0.01,1.2933676386506574,1.0,0.0
13,13000000,-11.214285714285714,-20.544776119402986,70,134,1372.4180360918351,968.4672802038734,0.01,1.5185983827493263,1.0,0.0
14,14000000,3.6835443037974684,-5.611111111111111,79,144,1364.6064281677195,965.4877671430754,0.01,1.79968951516599,1.0,0.0
15,15000000,6.676056338028169,0.24161073825503357,71,149,1384.7063141163844,957.7313207796622,0.01,1.8561520063778902,1.0,0.0
16,16000000,-10.324675324675324,1.0,77,150,1374.6508572802452,957.419570041103,0.01,1.5353834844400882,1.0,0.0
17,17000000,16.876543209876544,4.5,81,152,1379.5955645572596,954.833360398936,0.01,2.0486140228278593,1.0,0.0
18,18000000,13.6875,12.320987654320987,80,162,1380.170914669279,927.2610095048186,0.01,1.9884433962264152,1.0,0.0
19,19000000,27.88421052631579,13.465408805031446,95,159,1386.8938481021144,951.1122550688663,0.01,2.25630585898709,1.0,0.0
20,20000000,4.678571428571429,13.049689440993788,84,161,1428.193500476603,947.4782535024252,0.01,1.8184636118598383,1.0,0.0
21,21000000,24.431578947368422,15.548192771084338,95,166,1431.3728281443196,949.921848195419,0.01,2.1911618669314796,1.0,0.0
22,22000000,19.0,18.52121212121212,83,165,1399.8710073668988,949.1720600368162,0.01,2.0886792452830187,1.0,0.0
23,23000000,21.51685393258427,16.634730538922156,89,167,1426.1710862851887,951.6663683322715,0.01,2.1361670553317786,1.0,0.0
24,24000000,17.188235294117646,17.01818181818182,85,165,1421.2884830560427,945.495846427936,0.01,2.0544950055493896,1.0,0.0
25,25000000,21.160493827160494,14.882716049382717,81,162,1401.8262388422813,936.5805488999756,0.01,2.129443279757745,1.0,0.0
26,26000000,21.74712643678161,13.50943396226415,87,159,1408.9588721040775,937.107138206188,0.01,2.1405118195619175,1.0,0.0
27,27000000,26.23913043478261,14.925925925925926,92,162,1410.3608874128565,939.3960518834148,0.01,2.2252666119770304,1.0,0.0
28,28000000,5.181818181818182,15.646341463414634,77,164,1409.1764523672773,936.7583715883396,0.01,1.8279588336192112,1.0,0.0
29,29000000,11.3,14.785276073619633,80,163,1413.0479769184317,932.0047297308112,0.01,1.9433962264150944,1.0,0.0
30,30000000,12.897435897435898,14.464968152866241,78,157,1414.3818163455594,929.6759243225281,0.01,1.973536526366715,1.0,0.0
31,31000000,3.8421052631578947,14.355828220858896,76,163,1421.8640540755168,933.6683447281098,0.01,1.8026812313803375,1.0,0.0
32,32000000,12.324324324324325,15.08641975308642,74,162,1424.277365338381,934.9359593131401,0.01,1.9627231004589496,1.0,0.0
33,33000000,-15.305555555555555,10.705882352941176,72,153,1429.4702016015858,936.2642587798204,0.01,1.4414046121593291,1.0,0.0
34,34000000,13.194444444444445,15.232704402515724,72,159,1429.0263698543936,936.855370183206,0.01,1.979140461215933,1.0,0.0
