iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,-99.0,nan,72,0,1453.5469509258685,nan,1.0,-0.13773584905660372,-0.13773584905660372,1.1377358490566036
1,1000000,-93.51515151515152,-92.92592592592592,66,135,956.6439285654817,740.3462489952067,0.8020002475,-0.03424814179531156,-0.03424814179531156,1.0342481417953115
2,2000000,-98.25,-90.62962962962963,72,135,939.3574987804935,497.27416194431527,0.5545002475,-0.1235849056603773,-0.1235849056603773,1.1235849056603773
3,3000000,-87.23529411764706,-89.33082706766918,68,133,955.5105488060541,499.8323311736862,0.3070002475,0.08423973362930084,0.08423973362930084,0.9157602663706992
4,4000000,-88.07462686567165,-87.25563909774436,67,133,985.4655086993484,499.2914250394901,0.05950024749999997,0.06840326668544068,0.06840326668544068,0.9315967333145593
5,5000000,-86.54545454545455,-86.8529411764706,66,136,976.1852443877153,499.919674629481,0.01,0.09725557461406521,0.09725557461406521,0.9027444253859348
6,6000000,-84.36923076923077,-84.84444444444445,65,135,1002.1387594213319,500.1448607222131,0.01,0.1383164005805516,0.1383164005805516,0.8616835994194484
7,7000000,-90.4375,-82.62962962962963,64,135,1002.5556756140301,495.4343150817348,0.01,0.023820754716981186,0.023820754716981186,0.9761792452830188
8,8000000,-74.2063492063492,-80.71111111111111,63,135,1002.3342247932674,496.7225219330685,0.01,0.3300688828990717,0.3300688828990717,0.6699311171009283
9,9000000,-74.40298507462687,-76.45925925925926,67,135,1002.5490030702009,496.6536163434941,0.01,0.32635877217685155,0.32635877217685155,0.6736412278231485
10,10000000,-54.476190476190474,-64.9037037037037,63,135,995.3101355920004,498.89403027997605,0.01,0.7023360287511232,0.7023360287511232,0.2976639712488768
11,11000000,-41.78260869565217,-50.45112781954887,69,133,989.8298054465992,493.92588541813103,0.01,0.9418375717801477,0.9418375717801477,0.05816242821985229
12,12000000,-49.647887323943664,-36.57462686567164,71,134,958.3124567020086,488.61280006991785,0.01,0.7934360882274781,0.7934360882274781,0.20656391177252187
13,13000000,-19.685714285714287,-23.59124087591241,70,137,912.4725052645045,487.91837817089197,0.01,1.3587601078167117,1.0,0.0
14,14000000,-5.9411764705882355,-10.316901408450704,68,142,938.1801862500442,481.1036732563504,0.01,1.6180910099889014,1.0,0.0
15,15000000,6.04054054054054,-2.4829931972789114,74,147,950.1717429479731,483.00711565191244,0.01,1.8441611422743498,1.0,0.0
16,16000000,-0.9027777777777778,8.634615384615385,72,156,894.4923024788142,483.47783886439703,0.01,1.713155136268344,1.0,0.0
17,17000000,3.223684210526316,7.787096774193548,76,155,940.611020494932,485.87221119357423,0.01,1.791012909632572,1.0,0.0
18,18000000,-13.333333333333334,11.173913043478262,72,161,940.8315535881305,487.6756921838363,0.01,1.478616352201258,1.0,0.0
19,19000000,12.544303797468354,12.652173913043478,79,161,985.8231884929509,495.93027963026833,0.01,1.9668736565560068,1.0,0.0
20,20000000,5.469135802469136,12.826086956521738,81,161,1008.7571234596104,506.3165822745634,0.01,1.8333799208013046,1.0,0.0
21,21000000,23.568181818181817,12.847560975609756,88,164,1008.2165899698584,515.9141153914032,0.01,2.1748713550600343,1.0,0.0
22,22000000,25.359550561797754,10.910828025477707,89,157,1012.4968132404358,513.1244611107519,0.01,2.208670765316939,1.0,0.0
23,23000000,17.55128205128205,13.53416149068323,78,161,1013.8220656226002,511.70089283133564,0.01,2.0613449443638125,1.0,0.0
24,24000000,15.0,7.545454545454546,78,154,979.3939803736628,496.05699778197373,0.01,2.013207547169811,1.0,0.0
