iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,30.0,nan,379,0,1290.892855423675,nan,1.0,-0.04510833527482571,-0.04510833527482571,1.0451083352748256
1,1000000,962.8155339805825,444.3195266272189,206,507,1211.6868217699366,826.3853023385368,0.8020002475,0.03847878402664765,0.03847878402664765,0.9615212159733524
2,2000000,237.2020725388601,690.4545454545455,193,484,1210.699597075635,785.3420729351906,0.5545002475,-0.02654150858090108,-0.02654150858090108,1.026541508580901
3,3000000,42.795698924731184,1191.6666666666667,372,420,1221.4694621831366,784.9870382116839,0.3070002475,-0.04396174672263559,-0.04396174672263559,1.0439617467226356
4,4000000,3132.6206896551726,1724.7899159663866,145,357,1278.646185912688,784.4967036031807,0.05950024749999997,0.2329092537191681,0.2329092537191681,0.7670907462808318
5,5000000,1604.723926380368,2870.327272727273,163,275,1228.065549988306,781.4991047561457,0.01,0.0959984879998179,0.0959984879998179,0.9040015120001821
6,6000000,3258.3582089552237,3234.20814479638,67,221,1190.320604670391,784.9641735374984,0.01,0.24417625844147955,0.24417625844147955,0.7558237415585205
7,7000000,2808.684210526316,4643.414634146341,76,164,1203.784338832937,778.781120077234,0.01,0.20388216729030229,0.20388216729030229,0.7961178327096977
8,8000000,1670.2061855670104,4765.208333333333,97,144,1186.5446044376208,776.8790439118276,0.01,0.10186617910419633,0.10186617910419633,0.8981338208958036
9,9000000,6318.4946236559135,5398.263888888889,93,144,1152.5716190984751,781.1200849667006,0.01,0.5183869445380664,0.5183869445380664,0.48161305546193356
10,10000000,10670.666666666666,5020.886075949367,30,158,1160.7728966456532,773.0999205436059,0.01,0.9083735072910505,0.9083735072910505,0.09162649270894951
11,11000000,3644.126984126984,5892.248062015504,63,129,1173.350455349292,776.0120780401064,0.01,0.2787439724840036,0.2787439724840036,0.7212560275159964
12,12000000,6414.68085106383,6394.128440366972,47,109,1157.156708134254,771.1953445104774,0.01,0.527005936581644,0.527005936581644,0.47299406341835604
13,13000000,6990.982142857143,6135.793650793651,112,126,1151.9278522651352,765.5024306016139,0.01,0.5786467627428039,0.5786467627428039,0.4213532372571961
14,14000000,14201.612903225807,7296.637168141593,31,113,1144.4852979174711,744.8861455898672,0.01,1.224772209468432,1.0,0.0
15,15000000,11034.418604651162,7295.0,43,118,1143.8864835890386,757.1133058317905,0.01,0.9409683511040665,0.9409683511040665,0.059031648895933486
16,16000000,11230.975609756097,7484.909090909091,41,110,1135.3656858317263,770.0576077606847,0.01,0.9585813016143745,0.9585813016143745,0.04141869838562551
17,17000000,18525.625,7707.727272727273,16,110,1096.1276752959407,753.45510087578,0.01,1.6122354343267797,1.0,0.0
18,18000000,7884.545454545455,8670.10101010101,44,99,1073.4491698167756,748.038762941804,0.01,0.658716594790718,0.658716594790718,0.341283405209282
19,19000000,13607.894736842105,8872.58064516129,19,93,1017.7685286861895,713.9108806419056,0.01,1.1715707034930827,1.0,0.0
20,20000000,11560.25641025641,9543.14606741573,39,89,980.0932617718249,685.7993586837812,0.01,0.9880872784688265,0.9880872784688265,0.011912721531173509
21,21000000,3169.6153846153848,9079.494949494949,52,99,1060.199684976085,707.3313345220439,0.01,0.2362242499520945,0.2362242499520945,0.7637757500479054
22,22000000,13432.692307692309,9181.25,26,104,1082.6701690770367,717.3933372105723,0.01,1.1558712797444675,1.0,0.0
23,23000000,7180.945945945946,8259.19642857143,74,112,1062.833327043238,722.0598680103303,0.01,0.5956689139541879,0.5956689139541879,0.40433108604581214
24,24000000,11034.074074074075,8651.680672268907,54,119,1131.289561799135,746.2242279787938,0.01,0.9409374786352869,0.9409374786352869,0.05906252136471313
25,25000000,16062.222222222223,8712.713178294574,45,129,1137.9017057181857,759.6963946813689,0.01,1.391496462501319,1.0,0.0
26,26000000,3629.734513274336,8537.686567164179,113,134,1132.5418335557463,757.5841213182283,0.01,0.27745430144575495,0.27745430144575495,0.7225456985542451
27,27000000,19779.06976744186,9063.809523809523,43,126,1188.5920422381635,772.6254103420863,0.01,1.724553286568026,1.0,0.0
28,28000000,10492.923076923076,9716.916666666666,65,120,1196.3665341037793,787.4464091302972,0.01,0.8924463768995032,0.8924463768995032,0.10755362310049676
