iteration,frame,eval_episode_return,train_episode_return,eval_num_episodes,train_num_episodes,eval_frame_rate,train_frame_rate,train_exploration_epsilon,normalized_return,capped_normalized_return,human_gap
0,0,11.8,nan,125,0,903.6631057714956,nan,1.0,-0.011443748072018117,-0.011443748072018117,1.0114437480720182
1,1000000,150.12919896640827,151.01706036745406,387,762,872.1104460901953,523.535124598642,0.8020002475,-0.001036091898608222,-0.001036091898608222,1.0010360918986083
2,2000000,369.7916666666667,217.8720445062587,240,719,869.2881220221404,464.5120330454533,0.5545002475,0.015490942560560576,0.015490942560560576,0.9845090574394394
3,3000000,306.4241486068112,300.7375776397516,323,644,883.103960869143,467.8846423904386,0.3070002475,0.01072327712580683,0.01072327712580683,0.9892767228741932
4,4000000,210.37313432835822,432.695810564663,335,549,867.2593463448368,465.4162695984474,0.05950024749999997,0.00349656042978822,0.00349656042978822,0.9965034395702118
5,5000000,506.0763888888889,578.7735849056604,144,424,869.7579475490895,458.0279578955118,0.01,0.02574477574383527,0.02574477574383527,0.9742552242561647
6,6000000,563.0208333333334,648.5243055555555,144,288,861.194560019266,461.9361960842055,0.01,0.030029179927420106,0.030029179927420106,0.9699708200725798
7,7000000,555.2845528455284,789.1544117647059,123,272,867.8904509294318,456.61340859993504,0.01,0.02944711520081321,0.02944711520081321,0.9705528847991868
8,8000000,800.2525252525253,847.1273291925465,198,322,869.5778558103533,453.77889469229785,0.01,0.04787809325432246,0.04787809325432246,0.9521219067456775
9,9000000,463.7037037037037,681.4423076923077,135,260,873.4400139259229,460.9366649880588,0.01,0.02255672620804175,0.02255672620804175,0.9774432737919583
10,10000000,686.9127516778524,777.295918367347,149,294,864.4594109431937,458.7343149999553,0.01,0.039350599399436643,0.039350599399436643,0.9606494006005634
11,11000000,932.1808510638298,1009.7165991902834,94,247,880.7843614175149,461.38151293226014,0.01,0.05780415850184182,0.05780415850184182,0.9421958414981582
12,12000000,774.0601503759399,1068.0,133,250,880.841667872323,460.5621576089783,0.01,0.04590742304067683,0.04590742304067683,0.9540925769593231
13,13000000,2586.742424242424,2144.8443579766536,132,257,884.7609858550144,461.5774556342936,0.01,0.18229058725330663,0.18229058725330663,0.8177094127466934
14,14000000,888.3870967741935,2334.0384615384614,155,260,841.876304879145,458.87319843958846,0.01,0.05450919011776253,0.05450919011776253,0.9454908098822374
15,15000000,1687.820512820513,1855.0,156,255,819.324455092184,439.45558375776517,0.01,0.11465721519065486,0.11465721519065486,0.8853427848093451
16,16000000,850.0,1758.365019011407,125,263,825.3583408473528,436.0836871449698,0.01,0.05162100954774247,0.05162100954774247,0.9483789904522575
17,17000000,2700.675675675676,1928.80859375,148,256,817.8571521079733,434.6610995182586,0.01,0.19086273338366844,0.19086273338366844,0.8091372666163316
18,18000000,4702.142857142857,3286.4150943396226,105,265,783.035276502198,432.9581798896395,0.01,0.3414497563890767,0.3414497563890767,0.6585502436109233
19,19000000,4176.470588235294,3893.305439330544,102,239,751.9576847212217,448.5734070356986,0.01,0.30189905938825934,0.30189905938825934,0.6981009406117407
20,20000000,4358.421052631579,4000.8264462809916,95,242,757.5926786630916,450.2009531643301,0.01,0.31558870617417517,0.31558870617417517,0.6844112938258249
21,21000000,3561.0619469026547,4198.908296943231,113,229,765.8151121744901,448.09349863371386,0.01,0.25559674871926735,0.25559674871926735,0.7444032512807326
22,22000000,4561.516853932584,4337.04128440367,89,218,762.1317615920733,454.63442325704153,0.01,0.3308692925290295,0.3308692925290295,0.6691307074709705
23,23000000,4558.064516129032,4365.70351758794,62,199,839.1504183177611,457.46305109608863,0.01,0.3306095444416965,0.3306095444416965,0.6693904555583035
24,24000000,4531.7307692307695,4611.470588235294,78,170,763.0656434813397,455.301556186631,0.01,0.32862823763501664,0.32862823763501664,0.6713717623649833
25,25000000,4591.118421052632,4583.4876543209875,76,162,767.3025470751835,456.5206039669429,0.01,0.333096464630665,0.333096464630665,0.666903535369335
26,26000000,6513.392857142857,4985.9011627906975,84,172,769.1058802226027,461.2484244849025,0.01,0.4777251587259788,0.4777251587259788,0.5222748412740212
27,27000000,4220.357142857143,5727.623456790124,140,162,786.3557607194729,455.94479454715525,0.01,0.3052010099131857,0.3052010099131857,0.6947989900868143
28,28000000,7104.722222222223,5335.365853658536,90,205,762.2086821319385,456.7811759019446,0.01,0.5222157851661806,0.5222157851661806,0.4777842148338194
29,29000000,6695.535714285715,5905.243902439024,84,205,775.5832499301509,446.3174304513592,0.01,0.49142928081842097,0.49142928081842097,0.508570719181579
30,30000000,8709.154929577464,5520.165094339623,71,212,831.4903811700992,443.76971099749625,0.01,0.6429306024014163,0.6429306024014163,0.3570693975985837
31,31000000,10779.82456140351,7159.1040462427745,57,173,886.2693584904642,458.3317743850954,0.01,0.7987243013297252,0.7987243013297252,0.20127569867027484
32,32000000,8167.75,8430.116959064328,100,171,885.3425563691674,461.5437080784216,0.01,0.6021962064840382,0.6021962064840382,0.39780379351596185
33,33000000,11663.524590163934,8559.722222222223,61,162,901.9007889189979,460.9764688880878,0.01,0.865212404553719,0.865212404553719,0.13478759544628105
34,34000000,7000.0,10758.986928104576,85,153,889.7977889837525,462.46208495495375,0.01,0.5143366613749051,0.5143366613749051,0.4856633386250949
35,35000000,7305.61797752809,10724.21875,89,160,892.0512681887391,459.96721243045005,0.01,0.5373308437622236,0.5373308437622236,0.4626691562377764
36,36000000,12699.050632911392,10665.0,79,165,881.0377324924686,458.5934423065565,0.01,0.9431236416031323,0.9431236416031323,0.056876358396867666
37,37000000,10944.718309859154,11381.862745098038,71,153,893.1389180386144,460.5993632504164,0.01,0.8111306295084044,0.8111306295084044,0.18886937049159558
38,38000000,15232.377049180328,12148.657718120805,61,149,895.8695872891908,460.54662585505474,0.01,1.1337268585128641,1.0,0.0
39,39000000,12624.038461538461,10828.980891719746,78,157,896.723606224795,461.09066177071963,0.01,0.9374798520467427,0.9374798520467427,0.06252014795325733
40,40000000,12338.768115942028,12436.524822695035,69,141,882.1102444759645,461.99061666617416,0.01,0.9160165912484315,0.9160165912484315,0.08398340875156851
41,41000000,15487.05357142857,12699.310344827587,56,145,816.1226139794414,465.10733978111926,0.01,1.152888291520534,1.0,0.0
42,42000000,15411.88524590164,14099.404761904761,61,126,805.5493623985531,482.63814140262286,0.01,1.147232753188347,1.0,0.0
43,43000000,13369.758064516129,13882.0,62,125,845.842923655825,475.04570645761265,0.01,0.9935865402048084,0.9935865402048084,0.0064134597951915895
44,44000000,14955.30303030303,14603.305785123966,66,121,891.4759009783628,461.85315953662894,0.01,1.1128802755455176,1.0,0.0
45,45000000,10904.109589041096,14574.8,73,125,902.4317181849407,463.34649405682376,0.01,0.8080752976834947,0.8080752976834947,0.19192470231650527
46,46000000,18267.85714285714,14884.475806451614,42,124,903.8303265979232,463.70698347543794,0.01,1.362111273172058,1.0,0.0
47,47000000,19081.666666666668,14670.564516129032,45,124,899.3665447772637,463.8030169953469,0.01,1.4233409324033877,1.0,0.0
48,48000000,12982.307692307691,15457.838983050848,65,118,889.2400021639826,462.47857997556696,0.01,0.9644354261353606,0.9644354261353606,0.035564573864639404
49,49000000,16631.91489361702,14826.209677419354,47,124,883.5888388367679,483.6103481358415,0.01,1.2390257310242958,1.0,0.0
50,50000000,13813.732394366198,15226.709401709402,71,117,872.7146080647499,462.6972664642707,0.01,1.026990421738321,1.0,0.0
51,51000000,18544.38775510204,15261.041666666666,49,120,885.2035778536922,461.58594832621003,0.01,1.3829169711387348,1.0,0.0
52,52000000,15547.368421052632,15858.405172413793,57,116,882.1943114402436,459.1429279505451,0.01,1.1574262793186894,1.0,0.0
53,53000000,14087.162162162162,15844.06779661017,74,118,887.729199692832,457.7407143293868,0.01,1.047562817386233,1.0,0.0
54,54000000,16504.80769230769,15117.913385826772,52,127,899.1223890247521,461.3214613740978,0.01,1.2294623990721378,1.0,0.0
